src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.2.0.4,2462,443,6,2022-05-01 20:08:06,104509285.0,23.64383222026636,0.16266497278208342,0.09568527810710789,0.06697969467497553,10,7,1795,676,630,60,179.5,211.77688731303988,284,54,96.57142857142857,76.70883194234666,630,54,145.35294117647058,174.55858318036874,30470.698961937713,200,140,20,4,6531830.3125,95658671.0,0.0,23104997.838562272,104509251.0,95658671.0,0.0,11612139.0,29833829.168052927,104509241.0,95711682.0,1319.0,17418206.833333332,35151766.437955216,3,1,0,0,2,4,0,4,15,0,0,0.7,145.35294117647058,22304,501,8519929.0,51717.0,4285823.0,4234106.0,95605675.0,11303.0,20846063.4,37523484.23180128,0,0,0,0,0,0,179.5,96.57142857142857,0,10,7,1795,676
5.203.250.215,10.2.0.4,2468,443,6,2022-05-01 20:08:06,105298539.0,271.47575143468987,0.5033308201930513,0.2944010457732941,0.20892977441975713,31,22,4685,23901,630,60,151.1290322580645,191.48414268305214,2842,54,1086.409090909091,1243.0253657578173,2842,54,539.3584905660377,935.5184032424315,875194.6828052688,620,440,20,21,2024971.9038461538,65728986.0,0.0,9575266.68829323,105291791.0,65728986.00000001,0.0,3509726.3666666667,12398038.293322755,105298504.0,72776985.0,6.0,5014214.476190476,16011243.697132379,7,11,0,0,2,6,1,18,50,0,0,0.7096774193548387,539.3584905660377,22304,501,23080101.0,477.0,4009528.625,7759822.187181464,58733714.0,12397.0,9780521.5,17749400.402546458,33.0,5.5,8927.0,4.0,6.6E+7,49320441.98895027624309392265,151.1290322580645,1086.409090909091,0,31,22,4685,23901
5.203.250.215,10.2.0.4,2470,443,6,2022-05-01 20:08:06,105303445.0,893.7219480331341,1.1965420504523856,0.7407165074229053,0.4558255430294802,78,48,8948,85164,621,60,114.71794871794872,149.39398071112274,2842,54,1774.25,1250.602313220847,2842,54,746.9206349206349,1122.100040833121,1259108.5016376919,1560,960,20,10,842427.56,84407838.0,0.0,7582776.569174042,105296568.0,84407838.0,0.0,1367487.8961038962,9624126.603193134,105303422.0,84460552.0,4.0,2240498.340425532,12248418.343965918,9,33,0,0,4,6,0,42,123,0,0,0.6153846153846154,746.9206349206349,22304,501,8808941.0,192.0,2501972.875,3525065.6378559973,84355166.0,26314.0,10442362.1,24848702.039954003,0,0,15919.0,6.5,0,17251693.30804659983744242753,114.71794871794872,1774.25,0,78,48,8948,85164
5.203.250.215,10.2.0.4,2549,443,6,2022-05-01 20:08:15,128130907.00000001,11.659950241357457,0.08584970057224366,0.05463162763688233,0.031218072935361333,7,4,1048,446,618,60,149.71428571428572,192.15300026334245,272,54,111.5,92.79412696932926,618,54,135.8181818181818,164.2115144793547,26965.421487603315,140,80,20,5,12813090.7,121010110.0,0.0,36125101.45548511,128130907.0,121010110.0,0.0,21355151.166666668,44638790.44288386,154498.0,83533.0,18004.0,51499.333333333336,26772.060216244514,2,1,0,0,0,3,1,3,9,0,0,0.5714285714285714,135.8181818181818,22304,501,34915.0,22802.0,28858.5,6056.5,114043842.0,35158.0,30266956.75,48450371.69822712,0,0,0,0,0,0,149.71428571428572,111.5,0,7,4,1048,446
5.203.250.215,10.2.0.4,2498,443,6,2022-05-01 20:08:46,96480285.0,3791.3237922130934,4.13555992294177,2.694851077606166,1.440708845335604,260,139,20643,345145,1292,66,79.39615384615385,99.66548272469043,2830,66,2483.0575539568345,825.0705378154012,2830,66,916.7619047619048,1247.0708119338387,1555185.6099773238,5188,2768,8,7,242412.77638190956,54525294.0,0.0,3095377.8110988303,96479925.0,54525294.0,0.0,372509.36293436296,3830800.1647392414,96480228.0,54578326.0,3.0,699132.0869565217,5233280.214677875,6,120,0,0,4,4,0,126,395,0,0,0.5346153846153846,916.7619047619048,22304,501,27879287.0,1964.0,5125783.0,9028401.865924584,54472622.0,16492.0,10614617.555555556,17678322.931638874,0,0,41327.0,15.625,0,26613217.41930290590034613217,79.39615384615385,2483.0575539568345,0,260,139,20643,345145
5.203.250.215,10.2.0.4,2548,443,6,2022-05-01 20:08:15,128130907.00000001,50.737173038196005,0.11706777350760499,0.07804518233840332,0.03902259116920166,10,5,1181,5320,571,60,118.1,151.92132832489318,2842,54,1064.0,1243.7916224191254,2842,54,433.4,854.334501234733,729887.4400000001,200,100,20,8,9152207.642857144,121010110.0,0.0,31075149.719592404,128130907.0,121010110.0,0.0,14236767.444444444,37812140.56060037,153973.0,83967.0,7.0,38493.25,32471.32541470243,2,2,0,0,0,3,1,4,13,0,0,0.5,433.4,22304,501,35859.0,21436.0,28647.5,7211.5,114043323.0,35640.0,30266851.25,48450118.717679195,24.0,4.0,0,0,2.4E+7,0,118.1,1064.0,0,10,5,1181,5320
5.203.165.59,10.2.0.4,2873,443,6,2022-05-01 20:08:03,182894164.0,0.6889230210757299,0.01093528604882111,0.01093528604882111,0.0,2,0,126,0,66,60,63.0,3.0,0,0,0,0.0,66,60,63.0,3.0,9.0,40,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,63.0,22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0,0,2,0,126,0
5.203.165.59,10.2.0.4,2871,443,6,2022-05-01 20:09:20,105964455.0,56.80206631553949,0.19817966317101335,0.11324552181200762,0.08493414135900572,12,9,1923,4096,1155,60,160.25,300.68037431797904,2842,54,455.1111111111111,869.9083533395207,2842,54,286.6190476190476,630.2949027233941,397271.6643990929,240,180,20,10,5298222.75,98267992.0,0.0,21390931.876024563,105964397.0,98267992.0,0.0,9633127.0,28110325.945002194,105964409.0,98321039.0,90.0,13245551.125,32248518.098938666,3,3,0,0,2,4,0,6,19,0,0,0.75,286.6190476190476,22304,64240,7447334.0,50818.0,2516674.6666666665,3486502.6768735205,98215003.0,32627.0,21163603.2,38632755.82815504,0,0,0,0,0,0,160.25,455.1111111111111,0,12,9,1923,4096
5.203.165.59,10.2.0.4,2875,443,6,2022-05-01 20:09:20,106167960.0,143.02808493259172,0.32966631364113996,0.19779978818468397,0.131866525456456,21,14,3150,12035,1135,60,150.0,257.62005985189745,2842,54,859.6428571428571,1117.2091252723621,2842,54,433.85714285714283,812.3703990829075,659945.6653061225,420,280,20,19,3122587.0588235296,100458188.0,0.0,16967480.21915287,106167943.0,100458188.0,0.0,5308397.15,21859072.490346644,106167938.0,100510937.0,5.0,8166764.461538462,26694174.80827873,5,6,0,0,2,4,0,11,33,0,0,0.6666666666666666,433.85714285714283,22304,501,100457148.0,50558.0,35251683.0,46156011.836550795,100405467.0,13266.0,15117270.42857143,34864795.86039661,54.0,9.0,0,0,77032.81027104136947218259629,0,150.0,859.6428571428571,0,21,14,3150,12035
5.203.165.59,10.2.0.4,2874,443,6,2022-05-01 20:09:20,106158068.0,1695.6035786182545,1.9310826191750212,1.2434288084444038,0.6876538107306173,132,73,9818,170184,1143,60,74.37878787878788,108.49532389749184,2842,54,2331.2876712328766,975.2618121185556,2842,54,878.0585365853658,1230.5313571639333,1514207.4209637118,2640,1460,20,130,520382.6862745098,98310282.0,0.0,6882693.1720436895,106158050.0,98310282.0,0.0,810366.7938931298,8575215.388767637,106158039.0,98363020.0,4.0,1474417.2083333333,11531147.681723703,5,59,0,0,2,4,0,64,203,0,0,0.553030303030303,878.0585365853658,22304,501,98309022.0,38126.0,17630999.5,36177508.48234693,98257580.0,29199.0,15119920.42857143,34034330.41279468,50.142857142857146,8.357142857142858,18867.714285714286,7.428571428571429,196034.6271991063948617704552,20160891.46695161044115402229,74.37878787878788,2331.2876712328766,0,132,73,9818,170184
5.203.250.215,10.2.0.4,2537,443,6,2022-05-01 20:08:06,200762244.0,0.6276080476566102,0.009962032502485875,0.009962032502485875,0.0,2,0,126,0,66,60,63.0,3.0,0,0,0,0.0,66,60,63.0,3.0,9.0,40,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,63.0,22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0,0,2,0,126,0
