src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.5,44790,443,6,2022-05-01 22:07:46,104386538.0,80.82459828297017,0.37361139422020107,0.20117536611856981,0.17243602810163125,21,18,2215,6222,583,66,105.47619047619048,113.41143767279974,2946,66,345.6666666666667,775.9420797399192,2946,66,216.33333333333334,546.945332351595,299149.1965811967,420,360,20,5,2747014.1578947366,15166723.0,0.0,5749031.037281864,104386538.0,15213462.0,0.0,5219326.9,7094089.824378451,104338167.0,15214332.0,6.0,6137539.235294118,7319667.211650585,5,6,0,0,0,2,0,11,38,0,0,0.8571428571428571,216.33333333333334,64240,505,15119984.0,22762.0,11069980.375,6395165.1010683635,15119114.0,20976.0,10361583.0,6776777.227236882,0,0,0,0,0,0,105.47619047619048,345.6666666666667,0,21,18,2215,6222
5.203.165.59,10.0.0.5,2846,443,6,2022-05-01 22:06:00,726924.0,1150927.7448536572,1232.5910273976372,804.7608828433233,427.8301445543138,585,311,38428,798209,1372,60,65.68888888888888,68.7185686071458,2842,54,2566.588424437299,740.3712532665177,2842,54,933.7466517857143,1269.151638350273,1610745.8811271824,11700,6220,20,584,812.2055865921787,41823.0,0.0,5015.88843533456,726924.0,41868.0,0.0,1244.7328767123288,6345.199593448574,686899.0,81574.0,3.0,2215.803225806452,9837.077315917795,9,286,0,0,2,2,0,295,895,0,0,0.5316239316239316,933.7466517857143,22304,501,40720.0,27168.0,30247.0,4338.207412694275,41823.0,9400.0,28382.090909090908,7329.313653276081,54.493975903614455,6.397590361445783,17240.36842105263,6.947368421052632,558947.1082550667325753830944,21566067.54888406083349792613,65.68888888888888,2566.588424437299,0,585,311,38428,798209
5.203.250.215,10.0.0.5,2542,443,6,2022-05-01 22:07:37,144062443.0,5812.167158653557,5.379611672974336,4.255099297462282,1.124512375512055,613,162,44727,792588,1292,66,72.96411092985318,72.0433439686151,22178,66,4892.518518518518,5326.154084898109,22178,66,1080.4064516129033,3126.4034026477466,9774398.236087408,12248,3240,8,10,186127.1873385013,136585985.0,0.0,4911784.249932557,144062443.0,136585985.0,0.0,235396.14869281047,5522700.919528682,7435813.0,6694543.0,3.0,46185.17391304348,525901.0152131465,9,155,0,0,2,2,0,164,773,0,0,0.2642740619902121,1080.4064516129033,22304,501,6613685.0,856.0,773518.3333333334,2064955.0458119477,136545393.0,31551.0,13049630.727272727,39098113.64253148,0,0,68560.0,12.818181818181818,0,29034071.22232916265640038499,72.96411092985318,4892.518518518518,0,613,162,44727,792588
10.0.0.5,5.203.165.59,443,2903,17,2022-05-01 22:05:58,6784501.0,238.6321411110412,0.44218432571533267,0.14739477523844421,0.29478955047688843,1,2,1481,138,1481,1481,1481.0,0.0,70,68,69.0,1.0,1481,68,539.6666666666666,665.6236841405878,443054.88888888893,8,16,8,1,3392250.5,6697480.0,87021.0,3305229.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,539.6666666666666,0,0,0,0,0,0,6610459.0,87021.0,3348740.0,3261719.0,0,0,0,0,0,0,1481.0,69.0,0,1,2,1481,138
5.203.250.215,10.0.0.5,2540,443,6,2022-05-01 22:05:59,9078809.0,91738.57496065838,81.06790218849191,64.65605785957167,16.411844328920235,587,149,41785,791092,1208,66,71.1839863713799,61.51550170238863,18032,66,5309.342281879195,4464.189044209534,18032,66,1131.6263586956522,2909.945219828553,8467781.182403047,11740,2980,20,7,12352.121088435375,8569068.0,0.0,315868.1484154365,9078809.0,8569068.0,0.0,15492.848122866893,353689.9943796482,9039285.0,8608559.0,4.0,61076.25,705063.5884199907,7,138,0,0,2,2,0,145,735,0,0,0.25383304940374785,1131.6263586956522,22304,501,37943.0,7852.0,30037.81818181818,7561.964028408372,8566610.0,5446.0,741623.6666666666,2359336.37211333,0,0,76933.0,13.5,0,37387860.23229819701608592117,71.1839863713799,5309.342281879195,0,587,149,41785,791092
5.203.250.215,10.0.0.5,2455,443,17,2022-05-01 22:05:59,8775293.0,1649.8594405907586,2.8489077230811555,1.4814320160022008,1.3674757070789545,13,12,3481,10997,1292,71,267.7692307692308,436.9693095799668,1481,66,916.4166666666666,572.5727695139623,1481,66,579.12,601.3904768118631,361670.50560000003,104,96,8,13,365637.2083333333,5588081.0,0.0,1106064.8177385817,8775293.0,5588081.0,0.0,731274.4166666666,1491687.2960621614,3086084.0,699211.0,5.0,280553.0909090909,302924.71649823687,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,579.12,0,0,500873.0,3007.0,272847.5714285714,185132.64297552186,5489960.0,7397.0,832444.4444444445,1656879.48585802,0,0,0,0,0,0,267.7692307692308,916.4166666666666,0,13,12,3481,10997
85.75.109.194,10.0.0.5,60983,443,17,2022-05-01 22:06:00,1624967.0,8902.950029139052,15.384927816995667,8.000162464837747,7.38476535215792,13,12,3468,10999,1292,71,266.7692307692308,437.36644622561477,1481,66,916.5833333333334,572.502177336956,1481,66,578.68,601.8225466032326,362190.37760000007,104,96,8,13,67706.95833333333,248639.0,5.0,85165.02248110193,1624967.0,343582.0,559.0,135413.91666666666,143816.37755859515,1522652.0,339882.0,5.0,138422.9090909091,148384.52256733918,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,578.68,0,0,153696.0,54501.0,103263.5,45400.73186175894,181413.0,23471.0,95450.44444444444,58177.06163679426,0,0,0,0,0,0,266.7692307692308,916.5833333333334,0,13,12,3468,10999
85.75.109.194,10.0.0.5,57048,443,17,2022-05-01 22:06:04,1504143.0,9614.777318379967,16.620760127195354,8.642795266141583,7.97796486105377,13,12,3466,10996,1292,71,266.61538461538464,437.42191188151827,1481,66,916.3333333333334,572.6082624466942,1481,66,578.48,601.8660395802375,362242.7296,104,96,8,13,62672.625,223006.0,0.0,78296.22161212107,1504143.0,307583.0,0.0,125345.25,130362.68938243348,1418429.0,308235.0,6.0,128948.09090909091,137067.39626214048,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,578.48,0,0,138429.0,55256.0,98093.33333333333,39550.13017537222,163979.0,26113.0,89983.44444444444,50302.9140819476,0,0,0,0,0,0,266.61538461538464,916.3333333333334,0,13,12,3466,10996
85.75.109.194,10.0.0.5,62530,443,6,2022-05-01 22:06:00,10063492.0,80163.22763509923,39.548896148573476,18.085173615679327,21.46372253289415,182,216,13777,792945,571,60,75.6978021978022,52.23006897429655,5862,54,3671.0416666666665,1647.4933072209922,5862,54,2026.9396984924624,2163.871492385744,4682339.835559708,3640,4320,20,181,25348.846347607054,9579172.0,0.0,480129.1454385955,10063492.0,9579172.0,0.0,55599.40331491713,709890.8293650548,433151.0,78730.0,3.0,2014.6558139534884,8209.659520042493,32,197,0,0,0,2,1,229,397,0,0,1.1868131868131868,2026.9396984924624,64240,501,48612.0,7414.0,29016.3,14578.674350228144,9578105.0,7489.0,897212.2727272727,2745175.868011807,200.55555555555554,6.333333333333333,19191.0,5.526315789473684,106931.2796208530805687203791,43517006.80272108843537414966,75.6978021978022,3671.0416666666665,0,182,216,13777,792945
85.75.109.194,10.0.0.5,45912,443,6,2022-05-01 22:06:00,9220857.0,87971.43259026791,44.03061450795734,19.412512307695476,24.618102200261863,179,227,14845,796327,1145,60,82.93296089385476,94.8584713347761,5826,66,3508.04845814978,1603.1910613366097,5826,60,1997.960591133005,2081.5552395254153,4332872.21519571,3580,4540,20,19,22767.548148148147,8638795.0,0.0,428716.11234048754,9220857.0,8638795.0,0.0,51802.56741573034,645514.9253221676,9171981.0,8748967.0,2.0,40583.986725663715,580608.6244153705,17,208,0,0,2,2,2,225,403,0,0,1.2681564245810055,1997.960591133005,64240,501,49735.0,5351.0,31447.333333333332,13372.893329418283,8582808.0,17147.0,811074.6363636364,2457662.1481710575,0,0,33804.857142857145,9.047619047619047,0,23431428.85434201406079809882,82.93296089385476,3508.04845814978,0,179,227,14845,796327
