src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.1.0.4,48702,443,6,2022-05-07 01:17:19,5051174.0,10203.568516942794,9.70071512088081,5.345292005383303,4.355423115497507,27,22,2480,49060,583,66,91.85185185185185,98.94955830706492,2946,66,2230.0,1188.4636759661228,2946,66,1051.8367346938776,1330.6289344139266,1770573.361099542,540,440,20,3,105232.79166666667,4645739.0,0.0,662580.8699019927,5051174.0,4645739.0,0.0,194275.92307692306,890676.4290094322,4991424.0,4707843.0,4.0,237686.85714285713,999849.8218290816,3,17,0,0,2,2,0,20,48,0,0,0.8148148148148148,1051.8367346938776,64240,506,58606.0,53328.0,55570.4,2163.5489918187664,4644642.0,12031.0,703370.1428571428,1609089.4740533435,0,0,14400.0,5.0,0,13559322.03389830508474576271,91.85185185185185,2230.0,0,27,22,2480,49060
85.75.109.194,10.1.0.4,48704,443,6,2022-05-07 01:17:19,5052372.0,10214.212255154609,9.896341757891145,5.344024549261218,4.552317208629927,27,23,2480,49126,583,66,91.85185185185185,98.94955830706492,2946,66,2135.913043478261,1168.5349769855256,2946,66,1032.12,1292.7747776004912,1671266.6255999997,540,460,20,3,103109.63265306123,4647983.0,0.0,656290.9947176615,5052372.0,4647983.0,0.0,194322.0,891134.1407638488,4993620.0,4709983.0,2.0,226982.72727272726,978583.4656831169,3,16,0,0,2,2,0,19,49,0,0,0.8518518518518519,1032.12,64240,506,58177.0,386.0,30211.5,24901.68043024406,4586980.0,11800.0,953611.4,1816768.7032185027,0,0,14073.5,5.5,0,38663461.53846153846153846154,91.85185185185185,2135.913043478261,0,27,23,2480,49126
85.75.109.194,10.1.0.4,48706,443,6,2022-05-07 01:17:19,5043436.0,10206.137244529325,9.517321127897727,5.155215610944603,4.362105516953125,26,22,2414,49060,583,66,92.84615384615384,100.70203279122039,2946,66,2230.0,1188.4636759661228,2946,66,1072.375,1336.7090593599642,1786791.109375,520,440,20,3,107307.14893617021,4641814.0,0.0,668869.1602272809,5043436.0,4641814.0,0.0,201737.44,906733.351274787,4983355.0,4701193.0,4.0,237302.61904761905,998443.2890625035,3,17,0,0,2,2,0,20,47,0,0,0.8461538461538461,1072.375,64240,506,59012.0,14870.0,46178.75,18223.534280909946,4584368.0,15903.0,804421.5,1690510.6478093879,0,0,12960.0,4.5,0,13570680.62827225130890052356,92.84615384615384,2230.0,0,26,22,2414,49060
85.75.109.194,10.1.0.4,48708,443,6,2022-05-07 01:17:19,5047841.0,10197.23085572624,9.509015834690514,4.95261241390131,4.556403420789205,25,23,2348,49126,583,66,93.92,102.55024914645503,2946,66,2135.913043478261,1168.5349769855256,2946,66,1072.375,1303.99045601377,1700391.109375,500,460,20,3,107400.87234042553,4591139.0,0.0,661448.7732549943,5047841.0,4591139.0,0.0,210326.70833333334,913929.8279095556,4988542.0,4651803.0,3.0,226751.9090909091,966162.1023002162,3,16,0,0,2,2,0,19,47,0,0,0.92,1072.375,64240,506,61483.0,47876.0,56940.25,5441.457037182229,4589910.0,11868.0,803150.0,1693564.4406720991,0,0,13702.333333333334,5.0,0,69909863.94557823129251700680,93.92,2135.913043478261,0,25,23,2348,49126
85.75.109.194,10.1.0.4,48710,443,6,2022-05-07 01:17:19,5041051.0,10224.058435433404,9.720195252934358,5.1576546240059855,4.562540628928372,26,23,2414,49126,583,66,92.84615384615384,100.70203279122039,2946,66,2135.913043478261,1168.5349769855256,2946,66,1051.8367346938776,1298.4362234648509,1685936.6264056643,520,460,20,3,105021.89583333333,4579935.0,0.0,653080.8457048102,5041051.0,4579935.0,0.0,201642.04,894185.0933074417,4982299.0,4641472.0,3.0,226468.13636363635,963955.9951679375,3,16,0,0,2,2,0,19,48,0,0,0.8846153846153846,1051.8367346938776,64240,506,59895.0,46464.0,53343.666666666664,5488.095743414913,4576801.0,10041.0,947993.2,1814479.3314482695,0,0,14182.333333333334,5.333333333333333,0,14840251.13358911754447157307,92.84615384615384,2135.913043478261,0,26,23,2414,49126
85.75.109.194,10.1.0.4,48712,443,6,2022-05-07 01:17:19,5042838.0,10298.962607960042,10.90655698239761,6.147332117351381,4.75922486504623,31,24,2744,49192,583,66,88.51612903225806,92.75109632175013,2946,66,2049.6666666666665,1143.181221659784,2946,66,944.290909090909,1233.3163226583588,1521069.151735537,620,480,20,3,93385.88888888889,4637050.0,0.0,624386.6344572997,5042838.0,4637050.0,0.0,168094.6,830217.0134035078,4982891.0,4697748.0,4.0,216647.4347826087,955673.7193385265,3,15,0,0,2,2,0,18,54,0,0,0.7741935483870968,944.290909090909,64240,506,59038.0,47849.0,52793.6,4053.9182330185204,4631347.0,47099.0,816836.3333333334,1705904.9539392735,0,0,12240.0,4.5,0,21974865.35008976660682226212,88.51612903225806,2049.6666666666665,0,31,24,2744,49192
85.75.109.194,10.1.0.4,48714,443,6,2022-05-07 01:17:19,5047811.0,10262.666332000148,10.499600718014204,5.745064543819093,4.7545361741951115,29,24,2612,49192,583,66,90.06896551724138,95.70101827530283,2946,66,2049.6666666666665,1143.181221659784,2946,66,977.433962264151,1244.2910766275172,1548260.2833748658,580,480,20,3,97073.28846153847,4659944.0,0.0,639191.0503724862,5047811.0,4659944.0,0.0,180278.9642857143,862452.0088368678,4989394.0,4722151.0,4.0,216930.1739130435,960784.2222590266,3,15,0,0,2,2,0,18,52,0,0,0.8275862068965517,977.433962264151,64240,506,57638.0,51537.0,54513.8,2196.043023257969,4657114.0,5487.0,704644.7142857143,1613677.9706239598,0,0,11520.0,4.333333333333333,0,13170731.70731707317073170732,90.06896551724138,2049.6666666666665,0,29,24,2612,49192
85.75.109.194,10.1.0.4,48716,443,6,2022-05-07 01:17:19,5047138.0,10211.72791391874,9.708472405549442,5.349566427547652,4.35890597800179,27,22,2480,49060,583,66,91.85185185185185,98.94955830706492,2946,66,2230.0,1188.4636759661228,2946,66,1051.8367346938776,1330.6289344139266,1770573.361099542,540,440,20,3,105148.70833333333,4647999.0,0.0,662925.9501002281,5047138.0,4647999.0,0.0,194120.6923076923,891157.9567959609,4987735.0,4711407.0,5.0,237511.19047619047,1000682.035214013,3,17,0,0,2,2,0,20,48,0,0,0.8148148148148148,1051.8367346938776,64240,506,59146.0,48975.0,55217.8,3822.4072729106197,4643001.0,9771.0,703441.1428571428,1608395.2280000292,0,0,14400.0,5.0,0,37305699.48186528497409326425,91.85185185185185,2230.0,0,27,22,2480,49060
85.75.109.194,10.1.0.4,48718,443,6,2022-05-07 01:17:19,5042336.0,10313.077113464871,11.10596358513197,6.14794412748377,4.958019457648201,31,25,2744,49258,583,66,88.51612903225806,92.75109632175013,2946,66,1970.32,1113.4640621052843,2946,66,928.6071428571429,1197.2380667688478,1433378.988520408,620,500,20,3,91678.83636363636,4596613.0,0.0,613349.7944294479,5042336.0,4596613.0,0.0,168077.86666666667,822768.334429878,4982845.0,4656152.0,3.0,207618.54166666666,928037.9157013637,3,14,0,0,2,2,0,17,55,0,0,0.8064516129032258,928.6071428571429,64240,506,56682.0,54529.0,55860.4,802.4404276954145,4595522.0,16011.0,696559.2857142857,1591803.8210722464,0,0,13680.0,5.0,0,34987212.27621483375959079284,88.51612903225806,1970.32,0,31,25,2744,49258
85.75.109.194,10.1.0.4,48720,443,6,2022-05-07 01:17:19,5047911.0,10236.313595861733,10.103189220253686,5.348747234251951,4.754441986001734,27,24,2480,49192,583,66,91.85185185185185,98.94955830706492,2946,66,2049.6666666666665,1143.181221659784,2946,66,1013.1764705882352,1255.0386089816527,1575121.9100346018,540,480,20,3,100958.22,4655893.0,0.0,650991.4407775357,5047911.0,4655893.0,0.0,194150.42307692306,892718.3073055866,4988695.0,4715955.0,3.0,216899.78260869565,959495.444355769,3,15,0,0,2,2,0,18,50,0,0,0.8888888888888888,1013.1764705882352,64240,506,59737.0,50219.0,55628.333333333336,3993.0674368905366,4596081.0,49144.0,964555.6,1815767.171054439,0,0,14400.0,5.5,0,13333333.33333333333333333333,91.85185185185185,2049.6666666666665,0,27,24,2480,49192
