src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.2.0.4,2552,443,6,2022-05-01 20:28:29,102992651.0,3396.8734332316585,3.272078121379748,0.718497866415731,2.5535802549640167,74,263,16769,333084,1292,66,226.6081081081081,230.30184761599213,1294,66,1266.4790874524715,152.68850015562936,1294,66,1038.139465875371,463.8380410485435,215145.7283237503,616,2116,8,72,306525.7470238095,102650618.0,0.0,5591660.078356579,102992534.0,102650618.0,0.0,1410856.6301369863,11931230.951331897,102992415.0,102703643.0,6.0,393100.820610687,6332869.179442926,0,0,0,0,2,0,0,0,3,0,0,3.554054054054054,1038.139465875371,1133,503,102643715.0,64068.0,34259874.333333336,48354677.56307922,102597736.0,8948.0,20558079.0,41019833.756454706,1412.4285714285713,6.571428571428571,18816.764705882353,15.176470588235293,12531051.96451204055766793409,138358564.0138408304498269896,226.6081081081081,1266.4790874524715,0,74,263,16769,333084
5.203.250.215,10.2.0.4,2554,443,6,2022-05-01 20:28:29,124371791.0,53.86269624435978,0.1447273522015937,0.09648490146772912,0.04824245073386456,12,6,1313,5386,571,60,109.41666666666667,140.03717264434547,2842,54,897.6666666666666,1194.786684819605,2842,54,372.1666666666667,791.8251946540278,626987.138888889,240,120,20,8,7315987.705882353,110827435.0,0.0,25977002.203455813,124371791.0,110827435.0,0.0,11306526.454545455,31587354.096632943,4648838.0,4494016.0,5.0,929767.6,1782389.1995056071,2,2,0,0,2,3,1,4,16,0,0,0.5,372.1666666666667,1177,501,4427245.0,19605.0,2223425.0,2203820.0,101932134.0,39681.0,23054857.0,39573507.69888895,24.0,4.0,0,0,2.4E+7,0,109.41666666666667,897.6666666666666,0,12,6,1313,5386
5.203.250.215,10.2.0.4,2555,443,6,2022-05-01 20:28:33,119877093.0,13.013328576461225,0.1001025275112402,0.05839314104822345,0.04170938646301675,7,5,1048,512,618,60,149.71428571428572,192.15300026334245,272,54,102.4,84.96964163746955,618,54,130.0,158.40033669997885,25090.666666666668,140,100,20,5,10897917.545454545,110821263.0,0.0,31701020.95266538,119877070.0,110821263.0,0.0,19979511.666666668,40755015.65348662,119877054.0,119740586.0,1070.0,29969263.5,51829505.41186748,2,1,0,0,0,4,1,3,10,0,0,0.7142857142857143,130.0,22304,64240,51735.0,22742.0,37238.5,14496.5,101901963.0,51565.0,27723935.0,42978398.00366391,0,0,0,0,0,0,149.71428571428572,102.4,0,7,5,1048,512
5.203.250.215,10.2.0.4,2560,443,6,2022-05-01 20:28:38,114675403.0,698.5892170790976,0.8981873819968176,0.5668172799009042,0.3313701020959133,65,38,6995,73116,621,66,107.61538461538461,140.2905438238463,2830,66,1924.1052631578948,1204.0769513237688,2830,66,777.7766990291262,1146.9627424903342,1315523.5326609488,1300,760,20,6,1124268.656862745,106235510.0,0.0,10486840.337491136,114675365.0,106235510.0,0.0,1791802.578125,13193737.568599368,114675372.0,106289129.0,4.0,3099334.378378378,17244726.953965604,6,29,0,0,2,4,0,35,101,0,0,0.5846153846153846,777.7766990291262,22304,64240,7707732.0,13242.0,1133841.142857143,2683819.141523002,106181929.0,10012.0,12685822.0,33142215.7123408,0,0,12211.0,5.25,0,23214828.89733840304182509506,107.61538461538461,1924.1052631578948,0,65,38,6995,73116
5.203.165.59,10.2.0.4,2914,443,6,2022-05-01 20:29:40,153296448.0,347.2552736512199,0.45010827648139634,0.2870255676113252,0.16308270887007115,44,25,5451,47782,1292,60,123.88636363636364,244.69500644207258,2842,54,1911.28,1182.9587489004002,2842,54,771.4927536231884,1132.8463909990905,1283340.9455996642,868,500,8,43,2254359.529411765,145232863.0,0.0,17492225.673574604,153296448.0,145232863.0,0.0,3565033.6744186045,21890626.70123066,8010058.0,7765461.0,3.0,333752.4166666667,1549783.735529652,4,17,0,0,2,2,0,21,67,0,0,0.5681818181818182,771.4927536231884,22304,501,7659136.0,248.99999999999997,1933225.0,3305901.5294625005,145179380.0,24660.0,30593152.6,57369032.99950364,52.5,8.75,17829.5,7.5,480549.1990846681922196796339,41853286.38497652582159624413,123.88636363636364,1911.28,0,44,25,5451,47782
5.203.250.215,10.2.0.4,2457,443,6,2022-05-01 20:29:56,142031572.0,567.1907933258669,0.6899874346247467,0.44356335083019427,0.24642408379455236,63,35,7729,72830,1292,60,122.68253968253968,206.36528142513941,2842,54,2080.8571428571427,1126.2025735784366,2842,54,822.030612244898,1166.495103115955,1360710.8255935027,1248,700,8,62,1464243.0103092783,133596658.0,0.0,13508642.040396562,142031572.0,133596657.99999999,0.0,2290831.806451613,16840567.09651551,587357.0,131655.0,3.0,17275.20588235294,35373.333178589426,6,27,0,0,0,2,1,33,96,0,0,0.5555555555555556,822.030612244898,22304,501,77067.0,1100.0,37578.42857142857,24236.8157023103,125801809.0,9974.0,13385970.7,37542266.59658808,47.0,7.833333333333333,13198.0,5.0,146038.3221128948731227343345,29591928.25112107623318385650,122.68253968253968,2080.8571428571427,0,63,35,7729,72830
5.203.250.215,10.2.0.4,2498,443,6,2022-05-01 20:29:06,191916437.0,33.874117827645996,0.07815901667661744,0.05210601111774496,0.02605300555887248,10,5,1181,5320,571,60,118.1,151.92132832489318,2842,54,1064.0,1243.7916224191254,2842,54,433.4,854.334501234733,729887.4400000001,200,100,20,8,13708316.92857143,181841369.0,0.0,46700776.96339822,191916437.0,181841369.0,0.0,21324048.555555556,56834941.20384114,173747.0,100701.0,7.0,43436.75,38090.21262985414,2,2,0,0,0,3,1,4,13,0,0,0.5,433.4,22304,501,32887.0,5317.0,19102.0,13785.0,171940079.0,32936.0,45469893.25,73127361.00834112,24.0,4.0,0,0,2.4E+7,0,118.1,1064.0,0,10,5,1181,5320
5.203.250.215,10.2.0.4,2499,443,6,2022-05-01 20:29:06,191912622.0,33.874791205760296,0.07816057038707959,0.05210704692471973,0.026053523462359864,10,5,1181,5320,571,60,118.1,151.92132832489318,2842,54,1064.0,1243.7916224191254,2842,54,433.4,854.334501234733,729887.4400000001,200,100,20,8,13708044.42857143,181841594.0,0.0,46700919.45806547,191912622.0,181841594.0,0.0,21323624.666666668,56835180.0857618,169693.0,93370.0,5.0,42423.25,34882.654417166996,2,2,0,0,0,3,1,4,13,0,0,0.5,433.4,22304,501,29491.0,12248.0,20869.5,8621.5,171940283.0,29402.0,45470833.25,73127136.72254321,24.0,4.0,0,0,2.4E+7,0,118.1,1064.0,0,10,5,1181,5320
5.203.250.215,10.2.0.4,2550,443,6,2022-05-01 20:28:29,52878.0,3744.4683989560876,56.73436968115284,37.82291312076856,18.91145656038428,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,26439.0,52716.0,162.0,26277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0.5,66.0,808,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
5.203.250.215,10.2.0.4,2546,443,6,2022-05-01 20:28:29,53099.0,3728.8837831220926,56.49823913821353,37.665492758809016,18.832746379404508,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,26549.5,52747.0,352.0,26197.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0.5,66.0,2913,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
