src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.0.0.4,2459,443,6,2022-05-01 21:02:23,94535631.0,23969.27990040073,19.780901446566745,16.565182708729157,3.2157187378375887,1566,304,100926,2165025,1448,60,64.44827586206897,59.66959533012873,27934,54,7121.792763157895,6298.037418290278,27934,54,1211.7385026737968,3637.5524467342243,13231787.80274214,31320,6080,20,1564,50580.861958266454,73815117.0,0.0,1734928.381569331,94535631.0,73815117.0,0.0,60406.15399361023,1895803.902926821,85066797.0,83440306.0,2.0,280748.50495049503,4785407.651055993,19,286,0,0,0,4,2,305,1868,0,0,0.194125159642401,1211.7385026737968,22304,501,73809328.0,260.0,5739452.0,19650320.270792708,64230972.0,5197.0,4204082.95,14057746.753152866,138.86486486486487,20.56756756756757,55286.42105263158,9.263157894736842,941025.6410256410256410256410,86577268.60628039231847028765,64.44827586206897,7121.792763157895,0,1566,304,100926,2165025
5.203.250.215,10.0.0.4,2541,443,17,2022-05-01 21:03:34,95048664.0,143.13720390641157,0.3261487189341241,0.1998976019273664,0.1262511170067577,19,12,3209,10396,1292,60,168.89473684210526,287.5500679033941,2842,54,866.3333333333334,913.5279902054938,2842,54,438.8709677419355,699.3767152274154,489127.78980228934,284,180,8,18,3168288.8,63430653.0,0.0,11534598.963552056,95048664.0,63430653.0,0.0,5280481.333333333,14513391.17753347,87231659.0,73306356.0,4.0,7930150.818181818,20880238.573474437,2,4,0,0,1,2,1,6,17,0,0,0.631578947368421,438.8709677419355,22304,501,63425759.0,67415.0,24483710.0,27830655.58644485,53669660.0,5750.0,8122025.3,15580082.796010926,24.0,4.0,0,0,0,0,168.89473684210526,866.3333333333334,0,19,12,3209,10396
5.203.165.59,10.0.0.4,2867,443,6,2022-05-01 21:03:05,160060645.0,7102.183050680572,5.960240882448025,4.941876874231014,1.0183640082170105,791,163,52629,1084151,1399,60,66.53476611883691,72.12139290602406,44662,54,6651.233128834356,6625.992333201018,44662,54,1191.593291404612,3694.3342782044533,13648105.75911642,15808,3260,8,790,167954.50682056663,155983313.0,0.0,5051148.168705165,160060645.0,155983313.0,0.0,202608.41139240508,5547195.6522546895,4036042.0,3359656.0,3.0,24913.83950617284,263176.24420666724,14,152,0,0,2,2,0,166,952,0,0,0.20606826801517067,1191.593291404612,22304,501,3313515.0,21211.0,441129.5,1085680.445936211,155942076.0,12093.0,13292695.75,43019729.26661163,144.87234042553192,16.27659574468085,39868.4,7.7,1527709.221449405429661207090,51730115.47943428052419878033,66.53476611883691,6651.233128834356,0,791,163,52629,1084151
5.203.165.59,10.0.0.4,2857,443,17,2022-05-01 21:04:07,97073199.0,672.0083470206848,0.9168339038667099,0.5562812450427228,0.360552658823987,54,35,6285,58949,1399,60,116.38888888888889,203.88253850237604,2842,54,1684.2571428571428,1253.001524177779,2842,54,732.9662921348314,1108.6867466667788,1229186.3022345663,960,580,8,53,1103104.5340909092,88208090.0,0.0,9367453.809146738,97073161.0,88208090.0,0.0,1831569.075471698,12015118.01302547,97067404.0,95209030.0,3.0,2854923.6470588236,16077680.463325268,4,20,0,0,0,2,0,24,68,0,0,0.6481481481481481,732.9662921348314,22304,501,88202343.0,64797.99999999999,17830076.6,35186939.26576836,81302906.0,5795.0,7441574.25,22346390.665430218,38.4,6.4,15334.0,5.5,467153.2846715328467153284672,24320380.65027755749405233941,116.38888888888889,1684.2571428571428,0,54,35,6285,58949
5.203.250.215,10.0.0.4,2556,443,6,2022-05-01 21:03:34,148089356.0,14.5115088487521,0.10129019671069404,0.06077411802641643,0.04051607868427762,9,6,1244,905,628,66,138.22222222222223,174.91698207230752,543,66,150.83333333333334,175.5889296687642,628,66,143.26666666666668,175.29497679308696,30728.328888888896,180,120,20,2,10577811.142857144,137993504.0,0.0,35429416.3193419,148089356.0,137993504.0,0.0,18511169.5,45274943.345645875,10054126.0,9881900.0,21.0,2010825.2,3935821.8052369393,2,2,0,0,2,3,0,4,13,0,0,0.6666666666666666,143.26666666666668,22304,505,9840159.0,647.0,4920403.0,4919756.0,137951829.0,42084.0,36958577.5,58444158.633528806,0,0,0,0,0,0,138.22222222222223,150.83333333333334,0,9,6,1244,905
85.75.109.194,10.0.0.4,55645,443,6,2022-05-01 21:02:04,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
5.203.165.59,10.0.0.4,2919,443,17,2022-05-01 21:02:07,271819.0,25906.94543059904,51.50486169105177,29.43134953774387,22.073512153307902,8,6,1941,5101,1292,76,242.625,397.0582254216628,1322,63,850.1666666666666,566.6734558416827,1322,63,503.0,564.0075987330059,318104.5714285714,64,48,8,8,20909.153846153848,74261.0,5.0,28255.542941154188,271819.0,74261.0,4328.0,38831.28571428572,29953.99440911386,191420.0,95713.0,5.0,38284.0,37654.8727258505,0,0,0,0,0,0,0,0,0,0,0,0.75,503.0,0,0,67869.0,51260.0,59564.5,8304.5,60539.0,5587.0,38678.0,21602.36912933394,0,0,0,0,0,0,242.625,850.1666666666666,0,8,6,1941,5101
5.203.250.215,10.0.0.4,2538,443,6,2022-05-01 21:02:08,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
85.75.109.194,10.0.0.4,61094,443,17,2022-05-01 21:02:08,190762.0,36899.38247659387,73.38987848732977,41.9370734213313,31.452805065998472,8,6,1938,5101,1292,76,242.25,397.1818695509653,1322,63,850.1666666666666,566.6734558416827,1322,63,502.7857142857143,564.1562826243185,318272.3112244899,64,48,8,8,14674.0,51822.0,4.0,21256.41650094245,190762.0,57674.0,103.0,27251.714285714286,24330.48940682267,132602.0,54416.0,4.0,26520.4,23829.28969650585,0,0,0,0,0,0,0,0,0,0,0,0.75,502.7857142857143,0,0,50530.0,49363.0,49946.5,583.5,49932.0,5842.0,37754.5,18485.309052055363,0,0,0,0,0,0,242.25,850.1666666666666,0,8,6,1938,5101
85.75.109.194,10.0.0.4,60108,443,17,2022-05-01 21:02:08,216294.0,32275.513883880278,60.103377809832914,36.98669403682025,23.11668377301266,8,5,1942,5039,1292,76,242.75,397.01755313839715,1322,67,1007.8,486.06024317979353,1322,67,537.0,571.3131971438864,326398.76923076925,64,40,8,8,18024.5,59584.0,0.0,23384.611907905022,216294.0,62331.0,0.0,30899.14285714286,25018.95141932309,125390.0,68068.0,4.0,31347.5,31573.26490482098,0,0,0,0,0,0,0,0,0,0,0,0.625,537.0,0,0,54985.0,39273.0,47129.0,7856.0,51951.0,5186.0,30768.4,19040.709320821006,0,0,0,0,0,0,242.75,1007.8,0,8,5,1942,5039
