src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.253.63,10.1.0.4,3331,443,6,2022-05-07 00:20:14,91566790.0,3028.1175085421255,3.4073488870801305,2.2169609746066232,1.190387912473507,203,109,15341,261934,581,60,75.57142857142857,84.08404528421666,4236,54,2403.064220183486,958.6192792142627,4236,54,888.7019230769231,1247.805285186712,1557018.0297398914,4060,2180,20,200,294426.97749196144,53435301.0,0.0,3284937.083211864,91566790.0,53435301.0,0.0,453300.9405940594,4067134.3725758065,91514106.0,63750252.0,2.0,847352.8333333334,6600109.665309808,9,90,0,0,0,6,2,99,309,0,0,0.5369458128078818,888.7019230769231,22304,501,53418810.0,927.0,12088681.333333334,19739187.227280404,43120360.0,15038.0,7258239.8,12745528.73852159,60.705882352941174,10.117647058823529,19455.3,7.4,326066.3507109004739336492891,38117750.78369905956112852665,75.57142857142857,2403.064220183486,0,203,109,15341,261934
5.203.253.63,10.1.0.4,3344,443,6,2022-05-07 00:20:17,97977593.0,451.04190301960165,0.8369260510410783,0.5103207628299258,0.32660528821115253,50,32,5919,38273,684,60,118.38,162.68729391074154,2842,54,1196.03125,1306.017622497276,2842,54,538.9268292682926,978.8328263616403,958113.701963117,1000,640,20,47,1209599.913580247,35886891.0,0.0,5497869.644732891,97977593.0,35886891.0,0.0,1999542.7142857143,6956067.7986245025,97924328.0,42140976.0,4.0,3158849.290322581,9744428.306589013,10,17,0,0,4,6,1,27,79,0,0,0.64,538.9268292682926,22304,501,35880007.0,403.0,8592335.111111112,13753603.123165203,35833716.0,5248.0,7842483.0,10960374.234407717,63.0,10.5,13094.0,5.0,175732.2175732217573221757322,29624434.38914027149321266968,118.38,1196.03125,0,50,32,5919,38273
5.203.253.63,10.1.0.4,3382,443,6,2022-05-07 00:20:14,132763259.0,20.52525691614726,0.08285424810187884,0.05272543061028654,0.030128817491592307,7,4,2279,446,1292,60,325.57142857142856,438.2588462615793,272,54,111.5,92.79412696932926,1292,54,247.72727272727272,368.7310157600945,135962.56198347107,128,80,8,6,13276325.9,122302898.0,0.0,36471695.49779999,132763259.0,122302898.0,0.0,22127209.833333332,44956970.67262532,142940.0,81674.0,8489.0,47646.666666666664,30097.07955193586,2,1,0,0,0,2,1,3,9,0,0,0.5714285714285714,247.72727272727272,22304,501,44255.0,23333.0,33794.0,10461.0,111985500.0,43994.0,30592621.5,47177778.173606336,0,0,0,0,0,0,325.57142857142856,111.5,0,7,4,2279,446
5.203.253.63,10.1.0.4,3381,443,6,2022-05-07 00:20:14,132790776.99999999,48.949182668010145,0.11295965231079265,0.07530643487386177,0.03765321743693088,10,5,1181,5319,571,60,118.1,151.92132832489318,2842,54,1063.8,1243.592280452078,2842,54,433.3333333333333,854.1885558170918,729638.088888889,200,100,20,8,9485055.5,122325556.0,0.0,31407682.112033322,132790777.0,122325556.0,0.0,14754530.777777778,38166970.531813055,161136.0,89683.0,4.0,40284.0,36159.11567641001,2,2,0,0,0,3,1,4,13,0,0,0.5,433.3333333333333,22304,501,47413.0,28550.0,37981.5,9431.5,112021524.0,47113.0,30600379.75,47193322.54225942,24.0,4.0,0,0,0,0,118.1,1063.8,0,10,5,1181,5319
5.203.253.63,10.1.0.4,3384,443,6,2022-05-07 00:20:14,143471811.0,18.993278059339474,0.07667011326705843,0.04879007207903718,0.02788004118802125,7,4,2279,446,1292,60,325.57142857142856,438.2588462615793,272,54,111.5,92.79412696932926,1292,54,247.72727272727272,368.7310157600945,135962.56198347107,128,80,8,6,14347181.1,133020187.0,0.0,39676429.47716117,143471811.0,133020187.0,0.0,23911968.5,48938590.0998249,144872.0,83324.0,1353.0,48290.666666666664,34506.96619846813,2,1,0,0,0,2,1,3,9,0,0,0.5714285714285714,247.72727272727272,22304,501,58809.0,36054.0,47431.5,11377.5,122713455.0,58330.0,33278762.5,51803564.387682706,0,0,0,0,0,0,325.57142857142856,111.5,0,7,4,2279,446
5.203.255.68,10.1.0.4,4080,443,6,2022-05-07 00:21:10,95051899.0,2435.532613609329,2.6827449286415623,1.746414345703919,0.9363305829376433,166,89,13106,218396,626,60,78.95180722891567,80.99842384521209,2842,54,2453.887640449438,845.159933514378,2842,54,907.8509803921569,1238.984461339292,1535082.4954402153,3320,1780,20,10,374220.0748031496,84876879.0,0.0,5344941.3362358045,95051899.0,84876879.0,0.0,576072.1151515151,6622820.527323193,94998698.0,84929967.0,3.0,1079530.6590909092,9044961.753309868,5,77,0,0,2,4,0,82,253,0,0,0.536144578313253,907.8509803921569,22304,501,84867882.0,198.0,15710517.333333334,31113944.275058795,84823842.0,7759.0,13473750.57142857,29304217.014717467,24.0,4.0,33570.166666666664,12.666666666666666,0,23133226.13988744688181922591,78.95180722891567,2453.887640449438,0,166,89,13106,218396
5.203.255.68,10.1.0.4,4090,443,6,2022-05-07 00:21:10,94599780.0,395.2229064380488,0.5496841535995116,0.31712547323048745,0.23255868036902413,30,22,4431,32957,1292,66,147.7,252.26363854771728,2830,66,1498.0454545454545,1181.7384911943286,2830,66,719.0,1035.6696830108006,1072611.6923076923,564,368,8,6,1854897.6470588236,84851069.0,0.0,11808090.939024338,94592603.0,84851069.0,0.0,3261813.896551724,15511855.572080873,94599749.0,84909868.0,5.0,4504749.952380952,18088765.943107758,3,11,0,0,2,2,0,14,42,0,0,0.7333333333333333,719.0,22304,501,84845205.0,757.0,18838054.8,33196670.036030967,84798134.0,32738.0,15711960.5,31078644.378313836,0,0,9922.0,4.666666666666667,0,24518945.63426688632619439868,147.7,1498.0454545454545,0,30,22,4431,32957
5.203.255.68,10.1.0.4,4082,443,17,2022-05-07 00:21:21,93576270.0,24411.93691520297,23.478174541472963,3.376924513020235,20.10125002845273,316,1881,44392,2239986,1292,60,140.48101265822785,137.4518199371613,2842,54,1190.8484848484848,262.10929437925387,2842,54,1039.771506599909,444.29643629318934,197399.32330282804,2948,15276,8,315,42612.14480874317,76355750.0,0.0,1646182.490498187,93576270.0,76355750.0,0.0,297067.5238095238,4337788.646805934,84036632.0,82369316.0,4.0,44700.336170212766,1899193.779797646,3,15,0,0,0,2,1,18,53,0,0,5.9525316455696204,1039.771506599909,22304,501,76347546.0,654.0,3078225.28,14956068.964937862,70456812.0,5133.0,2274578.289473684,11344034.894914363,907.7727272727273,7.318181818181818,33472.484375,28.984375,7391191.709844559585492227979,114155334.1148886283704572098,140.48101265822785,1190.8484848484848,0,316,1881,44392,2239986
5.203.253.63,10.1.0.4,3330,443,6,2022-05-07 00:20:14,200686834.0,1279.4710788052992,1.3503626251834737,0.906885600676724,0.44347702450674964,182,89,13128,243645,624,60,72.13186813186813,78.4763853038367,4236,54,2737.5842696629215,972.256934287131,4236,54,947.5018450184502,1371.701162883118,1881564.0802548986,3640,1780,20,180,743284.5703703704,189847709.0,0.0,11546658.911197813,200686834.0,189847709.0,0.0,1108767.0386740332,14088217.248797897,548207.0,95290.0,3.0,6229.625,19891.010881067323,5,80,0,0,0,3,1,85,269,0,0,0.489010989010989,947.5018450184502,22304,501,46944.0,737.0,18060.6,15649.257702523784,179609250.0,10165.0,27134001.714285713,62346413.14076994,78.46153846153847,13.076923076923077,26348.875,9.0,178165.9388646288209606986900,28800519.19661155895614154939,72.13186813186813,2737.5842696629215,0,182,89,13128,243645
5.203.253.63,10.1.0.4,3455,443,6,2022-05-07 00:22:12,91745525.0,996.0049822593527,1.3951634153273416,0.8719771345795885,0.5231862807477531,80,48,7885,83494,684,60,98.5625,129.31326727660237,2842,54,1739.4583333333333,1277.577540998545,2842,54,713.8984375,1119.6390939148912,1253591.7006225586,1600,960,20,78,722405.7086614174,71297048.0,0.0,6403246.947991223,91745525.0,71297048.0,0.0,1161335.759493671,8087285.753416484,91692639.0,71349804.0,3.0,1950907.2127659575,10421140.160867259,10,32,0,0,4,4,0,42,126,0,0,0.6,713.8984375,22304,501,71295499.0,24333.0,11669025.857142856,24593271.366264045,71244302.0,19488.0,9091192.6,21067324.904966835,39.0,6.5,16728.0,6.333333333333333,240555.1272166538164996144950,19664576.80250783699059561129,98.5625,1739.4583333333333,0,80,48,7885,83494
