src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.5,58561,443,17,2022-05-03 00:55:51,95481792.0,3581.7719047417963,11.300583885145349,4.398744422392072,6.9018394627532755,420,659,85489,256505,1399,73,203.5452380952381,190.27121082234285,1514,71,389.23368740515934,519.8014007530131,1514,71,316.9545875810936,432.7932946983567,187310.03593585864,3360,5272,8,420,88573.09090909091,14594180.0,0.0,894056.0069813476,95481792.0,14594180.0,0.0,227880.17183770883,1422953.9015136843,95411087.0,14664377.0,0.0,145001.6519756839,1149303.4459459092,0,0,0,0,0,0,0,0,0,0,0,1.569047619047619,316.9545875810936,0,0,14543808.0,527.0,1178813.168831169,3132820.464032592,14524128.0,5069.0,818300.5585585586,2656338.258553608,136.0,4.0,5889.607142857143,6.857142857142857,114381.8334735071488645920942,65858226.83706070287539936102,203.5452380952381,389.23368740515934,0,420,659,85489,256505
5.203.228.219,10.0.0.5,2150,443,17,2022-05-03 00:55:23,133857549.0,10.98929429822445,0.02241188504056652,0.014941256693711012,0.007470628346855506,2,1,1386,85,1292,94,693.0,599.0,85,85,85.0,0.0,1292,85,490.3333333333333,566.8758437455439,321348.22222222225,16,8,8,2,66928774.5,133857378.0,171.0,66928603.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,490.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.0,85.0,0,2,1,1386,85
5.203.228.219,10.0.0.5,2112,443,6,2022-05-03 00:56:55,122233620.0,3795.396062065412,3.149706275572956,2.7979208993401326,0.3517853762328237,342,43,26900,437025,1448,66,78.65497076023392,113.54496863442311,62256,66,10163.372093023256,13555.508546512376,62256,66,1205.0,5533.949769084758,30624600.046753246,6840,860,20,8,318316.71875,114118620.0,0.0,5827436.920500626,122233620.0,114118620.0,0.0,358456.36363636365,6182788.1396398,8072942.0,7532153.0,19.0,192212.90476190476,1146566.7449298739,7,36,0,0,2,3,0,43,383,0,0,0.12573099415204678,1205.0,22304,16383,7447236.0,833.0,1874908.25,3217210.001209851,114076649.0,14799.0,24323317.4,44968472.239221945,0,0,143563.0,12.0,0,269601877.9342723004694835681,78.65497076023392,10163.372093023256,0,342,43,26900,437025
5.203.228.219,10.0.0.5,2068,443,6,2022-05-03 00:55:23,42301.0,4680.740408028179,70.92030921254818,47.28020614169878,23.64010307084939,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,21150.5,42180.0,121.0,21029.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0.5,66.0,14261,16383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
5.203.228.219,10.0.0.5,2094,443,6,2022-05-03 00:55:24,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
85.75.109.194,10.0.0.5,61162,443,17,2022-05-03 00:55:26,575968.0,237270.12611811765,288.210456136452,107.64486915939774,180.56558697705427,62,104,7804,128856,1292,76,125.87096774193549,219.61472744778908,1514,71,1239.0,255.9480115480185,1514,71,823.2530120481928,590.7540585316791,348990.35767165053,496,832,8,62,3490.7151515151513,78619.0,0.0,11072.43300837363,575968.0,78619.0,0.0,9442.098360655738,18000.57231303723,513168.0,154837.0,0.0,4982.21359223301,17698.94251223688,0,0,0,0,0,0,0,0,0,0,0,1.6774193548387097,823.2530120481928,0,0,72898.0,9394.0,28372.625,23211.478178573096,73331.0,5714.0,23857.454545454544,22504.28220407532,171.0,5.0,10269.5,8.3,149606.2992125984251968503937,0,125.87096774193549,1239.0,0,62,104,7804,128856
85.75.109.194,10.0.0.5,64597,443,17,2022-05-03 00:55:28,636506.0,216747.36766032057,262.3698755392722,97.4067801403286,164.9630953989436,62,105,9021,128940,1292,76,145.5,264.0795182051873,1514,69,1228.0,278.4211609363463,1514,69,826.1137724550898,590.0501086928155,348159.1307684033,496,840,8,62,3834.373493975904,138877.0,0.0,13435.323080677628,636506.0,138877.0,0.0,10434.524590163934,22718.279087739276,573640.0,185501.0,0.0,5515.7692307692305,20221.54764070265,0,0,0,0,0,0,0,0,0,0,0,1.6935483870967742,826.1137724550898,0,0,136324.0,4346.0,31268.11111111111,40632.689927759304,92534.0,5046.0,26476.333333333332,25406.10438238985,161.5,4.75,8311.545454545454,6.7272727272727275,92167.21358253673847909830218,0,145.5,1228.0,0,62,105,9021,128940
85.75.109.194,10.0.0.5,56151,443,6,2022-05-03 00:55:25,7840068.0,57232.411759693925,22.958984539419813,15.43353960705443,7.525444932365383,121,59,11360,437346,571,60,93.88429752066116,73.19962404304897,34902,54,7412.64406779661,7870.693180686103,34902,54,2492.811111111111,5666.6601242990555,32111036.964320987,2420,1180,20,120,43799.262569832405,7315919.0,0.0,545165.9123223709,7840068.0,7315919.0,0.0,65333.9,664778.7482150157,468995.0,75912.0,15.0,8086.120689655172,18037.04247019563,39,33,0,0,0,2,1,72,179,0,0,0.48760330578512395,2492.811111111111,64240,16381,50690.0,28046.0,41928.444444444445,7506.304344587971,7314846.0,26821.0,769327.5,2181854.2096934547,361.42857142857144,8.142857142857142,0,0,177780.9008502564823273136111,0,93.88429752066116,7412.64406779661,0,121,59,11360,437346
85.75.109.194,10.0.0.5,51020,443,6,2022-05-03 00:55:28,7999712.0,56087.14413718894,22.50081002916105,15.250549019764712,7.250261009396339,122,58,11420,437261,571,60,93.60655737704919,72.95041628180972,29879,54,7538.982758620689,8602.383525935642,29879,54,2492.6722222222224,5996.232544811002,35954804.731450625,2440,1160,20,121,44691.12849162011,7421192.0,0.0,552990.0680748427,7999712.0,7421192.0,0.0,66113.32231404958,671545.4742003051,516105.0,96240.0,24.0,9054.473684210527,20786.23674884735,39,31,0,0,0,2,1,70,179,0,0,0.47540983606557374,2492.6722222222224,64240,16380,48221.0,20183.0,36868.77777777778,8286.187137878955,7414142.0,5513.0,596385.4615384615,1968177.6171072419,378.14285714285717,8.142857142857142,0,0,169202.2500639222705190488366,0,93.60655737704919,7538.982758620689,0,122,58,11420,437261
85.75.109.194,10.0.0.5,59086,443,17,2022-05-03 00:55:39,659137.0,207357.4992755679,251.84445722209497,94.062387637168,157.78206958492697,62,104,7806,128871,1292,76,125.90322580645162,219.6129814070593,1514,71,1239.1442307692307,255.38863364974802,1514,71,823.355421686747,590.6515089295258,348869.20500072575,496,832,8,62,3994.769696969697,146672.0,0.0,14710.119017141762,659137.0,146672.0,0.0,10805.524590163934,23455.998800409354,595188.0,223505.0,0.0,5778.52427184466,23830.737027190742,0,0,0,0,0,0,0,0,0,0,0,1.6774193548387097,823.355421686747,0,0,131282.0,4540.0,27378.727272727272,37050.21013089942,70575.0,5678.0,24379.714285714286,24562.81339001404,148.33333333333334,4.333333333333333,8766.818181818182,7.090909090909091,335849.0566037735849056603774,0,125.90322580645162,1239.1442307692307,0,62,104,7806,128871
