src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.5,36044,443,17,2022-05-01 20:13:03,277190.0,176557.59587286698,263.3572639705617,115.4442800966846,147.91298387387712,32,41,6109,42831,1242,68,190.90625,340.82981084543866,1294,86,1044.658536585366,445.9365376349626,1294,68,670.4109589041096,584.8617407305024,342063.25577031344,256,328,8,32,3849.8611111111113,64087.0,0.0,12219.703572402095,277190.0,65490.99999999999,0.0,8941.612903225807,19709.32026237827,276776.0,64255.99999999999,4.0,6919.4,17955.576168421885,0,0,0,0,0,0,0,0,0,0,0,1.28125,670.4109589041096,0,0,62321.0,57893.0,60107.0,2214.0,62720.0,22986.0,48322.0,17970.857371496404,0,0,13030.0,11.0,0,140107526.8817204301075268817,190.90625,1044.658536585366,0,32,41,6109,42831
85.75.109.194,10.0.0.5,60718,443,17,2022-05-01 20:13:03,284951.0,171952.37075848127,259.693771911662,115.80938477141683,143.88438714024517,33,41,6178,42820,1242,68,187.21212121212122,336.2759290510352,1294,86,1044.3902439024391,445.8954202035239,1294,68,662.1351351351351,584.9175345970027,342128.5222790359,264,328,8,33,3903.4383561643835,64257.0,0.0,12497.448802654371,284951.0,64453.0,0.0,8904.71875,19693.10954724135,283259.0,64975.00000000001,4.0,7081.475,18276.308187086775,0,0,0,0,0,0,0,0,0,0,0,1.2424242424242424,662.1351351351351,0,0,0,0,0,0,64257.0,20537.0,42397.0,21860.0,0,0,11868.0,12.0,0,25688311.68831168831168831169,187.21212121212122,1044.3902439024391,0,33,41,6178,42820
85.75.109.194,10.0.0.5,46032,443,17,2022-05-01 20:13:03,306655.0,159051.70305392053,231.5305473577799,101.09080236748137,130.43974499029855,31,40,6040,42734,1242,68,194.83870967741936,345.5681713963339,1294,86,1068.35,424.5497938993729,1294,68,686.9577464788732,584.2734367732845,341375.4489188653,248,320,8,31,4380.785714285715,73819.0,0.0,13369.046605491205,306655.0,73983.0,0.0,10221.833333333334,20732.718599809552,305802.0,73977.0,4.0,7841.076923076923,19471.312190758494,0,0,0,0,0,0,0,0,0,0,0,1.2903225806451613,686.9577464788732,0,0,72504.0,1342.0,36923.0,35581.0,61400.0,11077.0,28853.333333333332,23046.66486838292,0,0,11829.0,11.0,0,24190184.04907975460122699387,194.83870967741936,1068.35,0,31,40,6040,42734
85.75.109.194,10.0.0.5,37679,443,17,2022-05-01 20:13:03,271760.0,180048.57226964968,268.61937003238154,117.7509567265234,150.8684133058581,32,41,6109,42821,1242,68,190.90625,340.82981084543866,1294,86,1044.4146341463415,445.9603490856261,1294,68,670.2739726027397,584.7842890032531,341972.66466504027,256,328,8,32,3774.4444444444443,61379.0,0.0,12146.11654774307,271760.0,62102.0,0.0,8766.451612903225,19695.784205597527,214039.0,61657.0,4.0,5350.975,15726.919012456796,0,0,0,0,0,0,0,0,0,0,0,1.28125,670.2739726027397,0,0,0,0,0,0,58477.0,24555.0,41516.0,16961.0,370.0,4.0,11868.0,12.0,3162393.162393162393162393162,22434782.60869565217391304348,190.90625,1044.4146341463415,0,32,41,6109,42821
85.75.109.194,10.0.0.5,43096,443,17,2022-05-01 20:13:03,275106.0,178058.6392154297,268.98722674169227,123.58872580023699,145.3985009414553,34,40,6247,42738,1242,68,183.73529411764707,331.8952978792035,1294,86,1068.45,424.4860981233661,1294,68,661.9594594594595,585.153212535186,342404.28214024846,272,320,8,34,3768.5753424657532,62024.0,0.0,12238.083488733038,275106.0,62839.00000000001,0.0,8336.545454545454,19359.925264523463,273385.0,62173.0,4.0,7009.871794871795,18111.219442696623,0,0,0,0,0,0,0,0,0,0,0,1.1764705882352942,661.9594594594595,0,0,0,0,0,0,60772.0,26629.0,43700.5,17071.5,108.0,4.0,11829.0,11.0,75471.69811320754716981132075,26582022.47191011235955056180,183.73529411764707,1068.45,0,34,40,6247,42738
85.75.109.194,10.0.0.5,48360,443,17,2022-05-01 20:13:03,295623.0,165247.629582272,243.55344475903428,108.24597544845969,135.30746931057462,32,40,6109,42742,1242,68,190.90625,340.82981084543866,1294,86,1068.55,424.4233116830413,1294,68,678.4861111111111,584.7146738428058,341891.24980709876,256,320,8,32,4163.704225352113,71945.0,0.0,13480.900295294536,295623.0,72304.0,0.0,9536.225806451614,21315.300018636735,293865.0,72920.0,4.0,7535.0,19465.985309027696,0,0,0,0,0,0,0,0,0,0,0,1.25,678.4861111111111,0,0,0,0,0,0,71945.0,23524.0,47734.5,24210.5,0,0,11829.0,11.0,0,23013618.67704280155642023346,190.90625,1068.55,0,32,40,6109,42742
85.75.109.194,10.0.0.5,35145,443,17,2022-05-01 20:13:03,48749551.0,2003.9569184955162,2.953873359777201,1.3128326043454226,1.6410407554317783,64,80,12219,85473,1242,68,190.921875,340.824244694365,1294,86,1068.4125,424.62623840708426,1294,68,678.4166666666666,584.7383377298868,341918.9236111111,512,640,8,64,340905.9510489511,48178104.0,0.0,4014429.348364957,48749551.0,48178104.0,0.0,773802.3968253968,6020387.072276778,48744933.0,48240260.0,4.0,617024.4683544304,5392299.0355730355,0,0,0,0,0,0,0,0,0,0,0,1.25,678.4166666666666,0,0,48177050.0,20608.0,16085262.333333334,22692325.849475693,48171237.0,26353.0,12070990.5,20842491.26313874,151.0,5.5,11845.0,11.5,110703.8123167155425219941349,24989451.47679324894514767932,190.921875,1068.4125,0,64,80,12219,85473
85.75.109.194,10.0.0.5,33817,443,17,2022-05-01 20:13:03,273407.0,177932.53281737483,252.3710073260743,102.4114232627548,149.9595840633195,28,41,5833,42815,1242,68,208.32142857142858,361.01751575744004,1294,86,1044.2682926829268,445.92387102592255,1294,68,705.0434782608696,582.7053953927197,339545.5778197858,224,328,8,28,4020.6911764705883,60649.0,0.0,12460.157781855962,273407.0,60960.0,0.0,10126.185185185184,20695.82030988479,271929.0,62123.0,4.0,6798.225,17743.341062899486,0,0,0,0,0,0,0,0,0,0,0,1.4642857142857142,705.0434782608696,0,0,59175.0,58258.0,58716.5,458.5,60649.0,25334.0,47991.0,16057.652526651169,416.0,5.0,11868.0,12.0,0,22779270.63339731285988483685,208.32142857142858,1044.2682926829268,0,28,41,5833,42815
85.75.109.194,10.0.0.5,46706,443,17,2022-05-01 20:13:03,282626.0,172853.87756257388,254.7536320083786,113.22383644816826,141.52979556021032,32,40,6114,42739,1242,68,191.0625,340.77503003264485,1294,87,1068.475,424.7916540787966,1294,68,678.5138888888889,584.7633897819878,341948.222029321,256,320,8,32,3980.6478873239435,66610.0,0.0,12439.47960518637,282626.0,66687.0,0.0,9116.967741935483,19679.998776363507,277121.0,67427.0,4.0,7105.666666666667,18102.472350388533,0,0,0,0,0,0,0,0,0,0,0,1.25,678.5138888888889,0,0,0,0,0,0,66610.0,21736.0,44173.0,22437.0,363.0,4.0,11823.0,11.0,0,139094117.6470588235294117647,191.0625,1068.475,0,32,40,6114,42739
85.75.109.194,10.0.0.5,60194,443,17,2022-05-01 20:13:03,287237.0,170368.0236181272,254.14553139045455,114.8877059710274,139.25782541942715,33,40,6206,42730,1242,68,188.06060606060606,336.011808900885,1294,86,1068.25,424.95698311711504,1294,68,670.3561643835617,584.7168233922218,341893.7635578908,264,320,8,33,3989.402777777778,70771.0,0.0,13230.53249396566,287237.0,70930.0,0.0,8976.15625,20929.268874756133,226173.0,71555.0,4.0,5799.307692307692,17247.990210908105,0,0,0,0,0,0,0,0,0,0,0,1.2121212121212122,670.3561643835617,0,0,0,0,0,0,70771.0,29336.0,50053.5,20717.5,225.0,4.0,6143.5,7.5,0,27861678.00453514739229024943,188.06060606060606,1068.25,0,33,40,6206,42730
