src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.253.63,10.2.0.4,3453,443,6,2022-05-07 00:39:25,91775267.0,899.4144359176858,1.405607460668025,0.8716945492514884,0.5339129114165366,80,49,9271,73273,1155,60,115.8875,196.6821670710133,2842,54,1495.3673469387754,1305.4633502836368,2842,54,639.8759689922481,1058.1127195398267,1119602.527251968,1600,980,20,76,716994.2734375,29257268.0,0.0,3620150.1014485764,91775250.0,29257268.0,0.0,1161712.0253164556,4551662.610943126,91775249.0,30603304.0,4.0,1911984.3541666667,6398137.544163807,12,29,0,0,4,8,1,41,125,0,0,0.6125,639.8759689922481,22304,501,29256001.0,21949.0,8163150.2,9958839.18353372,29204487.0,12096.0,5835424.857142857,8243886.37126709,43.714285714285715,7.285714285714286,14524.333333333334,5.666666666666667,181387.0776526378186129223474,19583370.78651685393258426966,115.8875,1495.3673469387754,0,80,49,9271,73273
5.203.255.68,10.2.0.4,4025,443,6,2022-05-07 00:38:51,126133043.0,0.9989452169167123,0.01585627328439226,0.01585627328439226,0.0,2,0,126,0,66,60,63.0,3.0,0,0,0,0.0,66,60,63.0,3.0,9.0,40,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,63.0,22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0,0,2,0,126,0
5.203.253.63,10.2.0.4,3372,443,6,2022-05-07 00:38:56,132427564.99999999,0.9514635415972499,0.015102595898369046,0.015102595898369046,0.0,2,0,126,0,66,60,63.0,3.0,0,0,0,0.0,66,60,63.0,3.0,9.0,40,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,63.0,22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0,0,2,0,126,0
5.203.255.68,10.2.0.4,4014,443,6,2022-05-07 00:39:39,93017903.0,3877.9954005198333,4.1927412618622455,2.7414077481406993,1.4513335137215466,255,135,17537,343186,618,60,68.77254901960784,65.69271329285318,2842,54,2542.1185185185186,762.626796275744,2842,54,924.9307692307692,1260.4416799441512,1588713.228540434,5100,2700,20,253,239120.5732647815,75567511.0,0.0,3871134.246956131,93017903.0,75567511.0,0.0,366212.2165354331,4785809.920521349,83245111.0,82453790.0,3.0,621232.171641791,7095811.886012438,6,118,0,0,0,4,2,124,388,0,0,0.5294117647058824,924.9307692307692,22304,501,75558888.0,25328.0,12640334.5,28138044.076656517,68733964.0,24981.0,9506874.333333334,21218646.818967346,58.5,9.75,19534.30769230769,7.384615384615385,197997.4615710054999294880835,27370769.56240569088165552921,68.77254901960784,2542.1185185185186,0,255,135,17537,343186
5.203.255.68,10.2.0.4,4017,443,6,2022-05-07 00:39:39,93010752.0,373.25792183682165,0.5913294841439407,0.37630058081887136,0.21502890332506935,35,20,4265,30452,572,60,121.85714285714286,161.2694538178073,2842,54,1522.6,1292.5643272193458,2842,54,631.2181818181818,1038.3260950536787,1078121.079669421,700,400,20,33,1722421.3333333333,75568763.0,0.0,10271101.93090702,93010752.0,75568763.0,0.0,2735610.3529411764,12836670.978718488,83082479.0,82605197.0,5.0,4372762.052631579,18439606.432848748,6,12,0,0,0,4,2,18,53,0,0,0.5714285714285714,631.2181818181818,22304,501,75553337.0,27600.0,15146712.0,30203314.082296554,68585691.0,27278.0,10701137.125,22172995.2343172,33.0,5.5,9636.0,4.0,602739.7260273972602739726027,19506072.87449392712550607287,121.85714285714286,1522.6,0,35,20,4265,30452
5.203.255.68,10.2.0.4,4015,443,6,2022-05-07 00:39:39,93010695.0,170.18472983133822,0.40855516669346464,0.24728339036709704,0.16127177632636763,23,15,3595,12234,618,60,156.30434782608697,196.06264189364018,2842,54,815.6,1151.5189273303329,2842,54,416.55263157894734,806.5590231075668,650537.4577562325,460,300,20,21,2513802.5675675673,75568523.0,0.0,12327543.308189211,93010695.0,75568523.0,0.0,4227758.863636363,15758714.93690011,83090871.0,82595605.0,6.0,5935062.214285715,21261853.263327554,6,7,0,0,0,4,2,13,36,0,0,0.6521739130434783,416.55263157894734,22304,501,75545290.0,39.0,15131640.0,30206829.777243137,68594168.0,23259.0,10690653.875,22178479.176363252,24.0,4.0,0,0,0,0,156.30434782608697,815.6,0,23,15,3595,12234
5.203.253.63,10.2.0.4,3403,443,17,2022-05-07 00:39:38,102841237.0,8246.205751103518,7.944284061849625,1.5849673220091662,6.359316739840459,163,654,26215,821835,1292,60,160.82822085889572,177.55695863415588,2842,54,1256.6284403669724,235.60843452750865,2842,54,1038.0048959608323,492.44043185282624,242497.578923398,1472,5340,8,162,126030.92769607843,101767805.0,0.0,3560364.8273122427,102841237.0,101767805.0,0.0,634822.4506172839,7970415.206170226,102788182.0,101874706.0,5.0,157409.16079632466,3983569.656209112,3,5,0,0,0,2,0,8,22,0,0,4.012269938650307,1038.0048959608323,22304,501,101753913.0,2967.0,6014902.411764706,23934770.823025297,101747774.0,5250.0,5683678.444444444,23298984.31362014,1376.375,9.375,28206.428571428572,22.892857142857142,8204918.032786885245901639344,120082104.3028736506005777710,160.82822085889572,1256.6284403669724,0,163,654,26215,821835
5.203.253.63,10.2.0.4,3450,443,6,2022-05-07 00:39:25,126069847.0,51.56665257157011,0.1189816626016846,0.07932110840112307,0.03966055420056153,10,5,1181,5320,571,60,118.1,151.92132832489318,2842,54,1064.0,1243.7916224191254,2842,54,433.4,854.334501234733,729887.4400000001,200,100,20,8,9004989.07142857,116803342.0,0.0,29988955.84209156,126069847.0,116803342.0,0.0,14007760.777777778,36453971.13568242,158542.0,91934.0,5.0,39635.5,35902.763671477995,2,2,0,0,0,3,1,4,13,0,0,0.5,433.4,22304,501,39183.0,13886.0,26534.5,12648.5,107695422.0,39212.0,29214102.75,45460692.56252336,24.0,4.0,0,0,0,0,118.1,1064.0,0,10,5,1181,5320
5.203.253.63,10.2.0.4,3449,443,6,2022-05-07 00:39:25,126069921.0,51.566622303189995,0.11898159276232116,0.07932106184154744,0.03966053092077372,10,5,1181,5320,571,60,118.1,151.92132832489318,2842,54,1064.0,1243.7916224191254,2842,54,433.4,854.334501234733,729887.4400000001,200,100,20,8,9004994.357142856,116803327.0,0.0,29988951.918875895,126069921.0,116803327.0,0.0,14007769.0,36453964.31651484,158545.0,97979.0,5.0,39636.25,39290.96375361006,2,2,0,0,0,3,1,4,13,0,0,0.5,433.4,22304,501,45231.0,7591.0,26411.0,18820.0,107695343.0,45124.0,29214037.25,45460385.11970996,24.0,4.0,0,0,2.4E+7,0,118.1,1064.0,0,10,5,1181,5320
5.203.253.63,10.2.0.4,3448,443,6,2022-05-07 00:39:25,126069920.0,11.850566733127142,0.08725316871780359,0.05552474372951137,0.03172842498829221,7,4,1048,446,618,60,149.71428571428572,192.15300026334245,272,54,111.5,92.79412696932926,618,54,135.8181818181818,164.2115144793547,26965.421487603315,140,80,20,5,12606992.0,116803327.0,0.0,34837648.08873479,126069920.0,116803327.0,0.0,21011653.333333332,42967128.57034636,158544.0,91016.0,14598.0,52848.0,31197.57174311274,2,1,0,0,0,3,1,3,9,0,0,0.5714285714285714,135.8181818181818,22304,501,38262.0,14877.0,26569.5,11692.5,107695349.0,38321.0,29214116.5,45460691.22454104,0,0,0,0,0,0,149.71428571428572,111.5,0,7,4,1048,446
