src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.2.0.4,47714,443,6,2022-05-07 01:16:19,5078275.0,8865.018141002605,9.452028493927564,5.119848767544098,4.332179726383467,26,22,2409,42610,583,66,92.65384615384616,100.5802176251115,2946,66,1936.8181818181818,1233.804560785409,2946,66,937.8958333333334,1243.9934056561442,1547519.593315972,520,440,20,3,108048.40425531915,4627983.0,0.0,666730.6717601101,5078275.0,4627983.0,0.0,203131.0,903743.7937152764,5017798.0,4724661.0,4.0,238942.7619047619,1003331.5634420826,3,14,0,0,2,2,0,17,47,0,0,0.8461538461538461,937.8958333333334,64240,506,4591198.0,51735.0,961432.2,1814884.6841281569,4568691.0,13082.0,608443.375,1496917.5454699348,0,0,14400.0,5.0,0,9326424.870466321243523316062,92.65384615384616,1936.8181818181818,0,26,22,2409,42610
85.75.109.194,10.2.0.4,47716,443,6,2022-05-07 01:16:19,5082115.0,8845.333094587588,9.248118155531703,4.919211784857289,4.328906370674414,25,22,2343,42610,583,66,93.72,102.42793368998517,2946,66,1936.8181818181818,1233.804560785409,2946,66,956.4468085106383,1250.570623942742,1563926.8854685389,500,440,20,3,110480.76086956522,4562455.0,0.0,663999.1201193484,5082115.0,4562455.0,0.0,211754.79166666666,907787.4572746906,5018493.0,4678987.0,5.0,238975.85714285713,993229.5736011069,3,14,0,0,2,2,0,17,46,0,0,0.88,956.4468085106383,64240,506,4525107.0,41624.0,797119.6666666666,1667217.9868019326,4547694.0,12811.0,605789.875,1489971.7777789817,0,0,10848.0,4.5,0,18019933.55481727574750830565,93.72,1936.8181818181818,0,25,22,2343,42610
85.75.109.194,10.2.0.4,47718,443,6,2022-05-07 01:16:19,5090738.0,8843.315055695264,9.428888306567732,4.91087932633736,4.518008980230372,25,23,2343,42676,583,66,93.72,102.42793368998517,2946,66,1855.4782608695652,1265.5607064464837,2946,66,937.8958333333334,1243.9934056561442,1547519.593315972,500,460,20,3,108313.5744680851,4581889.0,0.0,659932.7542798211,5090738.0,4581889.0,0.0,212114.08333333334,911787.5779702346,5028026.0,4688313.0,4.0,228546.63636363635,973609.934701383,3,14,0,0,2,2,0,17,47,0,0,0.92,937.8958333333334,64240,506,4578486.0,18264.0,802777.3333333334,1688603.2283239963,4580627.0,18432.0,697050.8571428572,1585518.6860617504,0,0,12240.0,4.5,0,12592592.59259259259259259259,93.72,1855.4782608695652,0,25,23,2343,42676
85.75.109.194,10.2.0.4,47722,443,6,2022-05-07 01:16:19,5077561.0,8827.269628075368,8.862522774221718,4.92362376345651,3.938899010765208,25,20,2343,42478,583,66,93.72,102.42793368998517,2946,66,2123.9,1229.101049548002,2946,66,996.0222222222222,1301.8958225754882,1694932.7328395068,500,400,20,3,115399.11363636363,4627370.0,0.0,688374.0950042821,5077561.0,4627370.0,0.0,211565.04166666666,921257.1224630359,5014003.0,4723641.0,6.0,263894.8947368421,1051471.2918872996,3,15,0,0,2,2,0,18,44,0,0,0.8,996.0222222222222,64240,506,4591731.0,52924.0,811668.0,1690496.3707483471,4625710.0,15465.0,616693.625,1515337.3331003676,0,0,14400.0,5.0,0,18947368.42105263157894736842,93.72,2123.9,0,25,20,2343,42478
85.75.109.194,10.2.0.4,47724,443,6,2022-05-07 01:16:19,5066610.0,8833.322477948766,8.684307653440861,4.736895083695015,3.947412569745846,24,20,2277,42478,583,66,94.875,104.38043898004389,2946,66,2123.9,1229.101049548002,2946,66,1017.1590909090909,1308.9497341411795,1713349.4065082646,480,400,20,3,117828.13953488372,4563979.0,0.0,686407.0476159978,5066610.0,4563979.0,0.0,220287.39130434784,926680.8110683194,5006335.0,4662883.0,5.0,263491.3157894737,1037392.8484935102,3,15,0,0,2,2,0,18,43,0,0,0.8333333333333334,1017.1590909090909,64240,506,4526208.0,22102.0,944314.0,1791000.4264982182,4562209.0,6584.0,683118.2857142857,1583750.5558920854,0,0,14400.0,5.0,0,21428571.42857142857142857143,94.875,2123.9,0,24,20,2277,42478
85.75.109.194,10.2.0.4,47728,443,6,2022-05-07 01:16:19,5064670.0,8823.674592816513,8.490187909577525,4.5412633004717,3.9489246091058257,23,20,2211,42478,583,66,96.1304347826087,106.44790697712642,2946,66,2123.9,1229.101049548002,2946,66,1039.2790697674418,1315.9277446337278,1731665.8290968093,460,400,20,3,120587.38095238095,4576299.0,0.0,696195.1775524814,5064670.0,4576299.0,0.0,230212.27272727274,948959.5484277017,5004494.0,4676641.0,5.0,263394.4210526316,1040608.4358997467,3,15,0,0,2,2,0,18,42,0,0,0.8695652173913043,1039.2790697674418,64240,506,4539676.0,34028.0,1172160.75,1944259.38953646,4518510.0,15416.0,678400.0,1567786.3958853397,0,0,14400.0,5.0,0,14723926.38036809815950920245,96.1304347826087,2123.9,0,23,20,2211,42478
85.75.109.194,10.2.0.4,47726,443,6,2022-05-07 01:16:19,5080520.0,8887.0824246337,9.841512286143939,5.511246880240606,4.330265405903333,28,22,2541,42610,583,66,90.75,97.16430304239456,2946,66,1936.8181818181818,1160.3154209235772,2946,66,903.02,1198.9145839466628,1437396.1795999997,560,440,20,3,103684.08163265306,4633170.0,0.0,654072.3272320644,5080520.0,4633170.0,0.0,188167.40740740742,872253.3109823365,5017875.0,4736965.0,6.0,238946.42857142858,1006063.3095540816,3,13,0,0,2,2,0,16,49,0,0,0.7857142857142857,903.02,64240,506,4589887.0,53055.0,811396.3333333334,1689793.5125753942,4631540.0,19322.0,616372.875,1517662.772543067,0,0,14400.0,5.0,0,26229508.19672131147540983607,90.75,1936.8181818181818,0,28,22,2541,42610
85.75.109.194,10.2.0.4,47730,443,6,2022-05-07 01:16:19,5077164.0,8801.961094815924,8.469295063149428,4.5300880570334146,3.939207006116013,23,20,2211,42478,583,66,96.1304347826087,106.44790697712642,2946,66,2123.9,1229.101049548002,2946,66,1039.2790697674418,1315.9277446337278,1731665.8290968093,460,400,20,3,120884.85714285714,4526155.0,0.0,688400.6008773964,5077164.0,4526155.0,0.0,230780.18181818182,937966.0809361361,5014888.0,4629850.0,5.0,263941.4736842105,1029654.6703194062,3,15,0,0,2,2,0,18,42,0,0,0.8695652173913043,1039.2790697674418,64240,506,4486800.0,9053.0,932964.4,1777012.950667676,4521218.0,19113.0,675297.1428571428,1570153.3190818778,0,0,14400.0,5.0,0,34951456.31067961165048543689,96.1304347826087,2123.9,0,23,20,2211,42478
85.75.109.194,10.2.0.4,47732,443,6,2022-05-07 01:16:19,5076998.0,8815.248696178332,8.66653876956422,4.530236174999478,4.136302594564741,23,21,2211,42544,583,66,96.1304347826087,106.44790697712642,2946,66,2025.904761904762,1277.0329415433448,2946,66,1017.1590909090909,1308.9497341411795,1713349.4065082648,460,420,20,3,118069.72093023256,4575567.0,0.0,688142.3495758582,5076998.0,4575567.0,0.0,230772.63636363635,948737.7501999717,5014300.0,4681327.0,4.0,250715.0,1016810.0486258483,3,15,0,0,2,2,0,18,43,0,0,0.9130434782608695,1017.1590909090909,64240,506,4572191.0,3157.0,790141.6666666666,1691500.4001514618,4513535.0,16819.0,685315.4285714285,1562927.3972766486,0,0,0,0,0,0,96.1304347826087,2025.904761904762,0,23,21,2211,42544
85.75.109.194,10.2.0.4,47734,443,6,2022-05-07 01:16:19,5061510.0,8829.183385985605,8.495488500467252,4.544098500249925,3.951390000217326,23,20,2211,42478,583,66,96.1304347826087,106.44790697712642,2946,66,2123.9,1229.101049548002,2946,66,1039.2790697674418,1315.9277446337278,1731665.8290968093,460,400,20,3,120512.14285714286,4520052.0,0.0,687479.506411146,5061510.0,4520052.0,0.0,230068.63636363635,936766.8713148211,5000795.0,4617504.0,7.0,263199.7368421053,1026759.0261042826,3,15,0,0,2,2,0,18,42,0,0,0.8695652173913043,1039.2790697674418,64240,506,4482894.0,6231.0,922619.8,1780216.7260394336,4459758.0,23533.0,778965.0,1646157.378634558,0,0,14400.0,5.0,0,42857142.85714285714285714286,96.1304347826087,2123.9,0,23,20,2211,42478
85.75.109.194,10.2.0.4,47736,443,6,2022-05-07 01:16:19,5059316.0,8872.147934621993,9.092138146737623,4.941379427574795,4.150758719162828,25,21,2343,42544,583,66,93.72,102.42793368998517,2946,66,2025.904761904762,1197.2165299147575,2946,66,975.804347826087,1259.4936114853467,1586324.1573724016,500,420,20,3,112429.24444444444,4510258.0,0.0,663385.2235108163,5059316.0,4510258.0,0.0,210804.83333333334,897127.1776881131,4995776.0,4605633.0,6.0,249788.8,999873.7732076284,3,14,0,0,2,2,0,17,45,0,0,0.84,975.804347826087,64240,506,4475701.0,9514.0,927117.0,1774374.3462039796,4455799.0,12015.0,587388.25,1462206.3168782603,0,0,14400.0,5.0,0,28857715.43086172344689378758,93.72,2025.904761904762,0,25,21,2343,42544
85.75.109.194,10.2.0.4,47740,443,6,2022-05-07 01:16:19,5077471.0,8814.42749746872,8.665731424167662,4.726762595000543,3.938968829167119,24,20,2277,42478,583,66,94.875,104.38043898004389,2946,66,2123.9,1229.101049548002,2946,66,1017.1590909090909,1308.9497341411795,1713349.4065082648,480,400,20,3,118080.72093023256,4547367.0,0.0,683849.7590151204,5077471.0,4547367.0,0.0,220759.60869565216,923044.5675713248,5015750.0,4637813.0,4.0,263986.84210526315,1031510.7293382981,3,15,0,0,2,2,0,18,43,0,0,0.8333333333333334,1017.1590909090909,64240,506,4517224.0,20.0,789567.1666666666,1667190.7992273925,4544275.0,9394.0,599883.0,1490951.1483900135,0,0,14400.0,5.0,0,24594363.79163108454312553373,94.875,2123.9,0,24,20,2277,42478
85.75.109.194,10.2.0.4,47742,443,6,2022-05-07 01:16:19,5071613.0,8811.595048754705,8.478564906273409,4.535046345216009,3.9435185610573993,23,20,2211,42478,583,66,96.1304347826087,106.44790697712642,2946,66,2123.9,1229.101049548002,2946,66,1039.2790697674418,1315.9277446337278,1731665.8290968093,460,400,20,3,120752.69047619047,4533209.0,0.0,689539.7119273699,5071613.0,4533209.0,0.0,230527.86363636365,939608.8659746719,5009635.0,4630884.0,6.0,263665.0,1029987.500630341,3,15,0,0,2,2,0,18,42,0,0,0.8695652173913043,1039.2790697674418,64240,506,4495677.0,7200.0,1148013.5,1932852.6713697684,4473829.0,12864.0,775669.6666666666,1653979.7810735845,0,0,14400.0,5.0,0,32914285.71428571428571428571,96.1304347826087,2123.9,0,23,20,2211,42478
85.75.109.194,10.2.0.4,47744,443,6,2022-05-07 01:16:19,5067229.0,8910.392642606048,9.867325909288883,5.131009472830219,4.736316436458664,26,24,2409,42742,583,66,92.65384615384616,100.5802176251115,2946,66,1780.9166666666667,1220.6455913663974,2946,66,903.02,1196.6062759320628,1431866.5795999998,520,480,20,3,103412.83673469388,4571389.0,0.0,645222.7761214979,5067229.0,4571389.0,0.0,202689.16,892401.3685120248,5006406.0,4692788.0,6.0,217669.8260869565,954387.7514088675,3,13,0,0,2,2,0,16,49,0,0,0.9230769230769231,903.02,64240,506,4567960.0,44739.0,803347.5,1683590.754158182,4556806.0,48840.0,697269.8571428572,1575653.1862693306,0,0,8688.0,4.0,0,12041580.04158004158004158004,92.65384615384616,1780.9166666666667,0,26,24,2409,42742
85.75.109.194,10.2.0.4,47746,443,6,2022-05-07 01:16:19,5065928.0,8873.59630851445,9.277668375863216,5.132327186647737,4.14534118921548,26,21,2409,42544,583,66,92.65384615384616,100.5802176251115,2946,66,2025.904761904762,1271.8676894634652,2946,66,956.4468085106383,1285.3657780339724,1652165.1833408792,520,420,20,3,110128.86956521739,4499756.0,0.0,654772.8998076724,5065928.0,4499756.0,0.0,202637.12,877841.6457186487,5005950.0,4605092.0,4.0,250297.5,999712.858129148,3,15,0,0,2,2,0,18,46,0,0,0.8076923076923077,956.4468085106383,64240,506,4457110.0,25409.0,1147709.25,1910723.895451718,4496693.0,12156.0,775133.0,1664433.8907348248,0,0,12032.0,4.666666666666667,0,24876636.80220537560303239145,92.65384615384616,2025.904761904762,0,26,21,2409,42544
85.75.109.194,10.2.0.4,47748,443,6,2022-05-07 01:16:19,5065674.0,8874.041243080388,9.278133571169406,4.935177431473088,4.342956139696317,25,22,2343,42610,583,66,93.72,102.42793368998517,2946,66,1936.8181818181818,1238.8869871550628,2946,66,956.4468085106383,1252.9203640535293,1569809.4386600282,500,440,20,3,110123.34782608696,4503467.0,0.0,655297.0810906474,5065674.0,4503467.0,0.0,211069.75,895700.365830014,5005586.0,4610959.0,5.0,238361.2380952381,978323.1986037522,3,14,0,0,2,2,0,17,46,0,0,0.88,956.4468085106383,64240,506,4500121.0,19325.0,787264.1666666666,1660484.582713273,4496464.0,7892.0,597957.875,1473613.232887741,0,0,14400.0,5.0,0,37017994.85861182519280205656,93.72,1936.8181818181818,0,25,22,2343,42610
85.75.109.194,10.2.0.4,47750,443,6,2022-05-07 01:16:19,5067897.0,8818.05608914309,8.484781754641027,4.53837163620334,3.946410118437687,23,20,2211,42478,583,66,96.1304347826087,106.44790697712642,2946,66,2123.9,1229.101049548002,2946,66,1039.2790697674418,1315.9277446337278,1731665.8290968093,460,400,20,3,120664.21428571429,4593872.0,0.0,698889.537755824,5067897.0,4593872.0,0.0,230358.95454545456,952719.8000828269,5006471.0,4686042.0,6.0,263498.4736842105,1042709.7129890072,3,15,0,0,2,2,0,18,42,0,0,0.8695652173913043,1039.2790697674418,64240,506,4564845.0,27366.0,692121.5714285715,1581056.407016782,4588203.0,32207.0,613282.125,1502403.5645654963,0,0,0,0,0,0,96.1304347826087,2123.9,0,23,20,2211,42478
85.75.109.194,10.2.0.4,47752,443,6,2022-05-07 01:16:19,5064979.0,8810.10562926322,8.292235762477988,4.343552066059899,3.94868369641809,22,20,2145,42478,583,66,97.5,108.64192644563231,2946,66,2123.9,1229.101049548002,2946,66,1062.452380952381,1322.8019000515706,1749804.8667800454,440,400,20,3,123536.0731707317,4609098.0,0.0,709545.8630026085,5064979.0,4609098.0,0.0,241189.47619047618,977198.301045617,5003430.0,4687333.0,5.0,263338.4210526316,1043091.519619409,3,15,0,0,2,2,0,18,41,0,0,0.9090909090909091,1062.452380952381,64240,506,4591996.0,38685.0,808644.8333333334,1691978.1333480068,4607024.0,12970.0,614174.75,1509232.610739043,0,0,12960.0,4.5,0,15410225.92152199762187871581,97.5,2123.9,0,22,20,2145,42478
85.75.109.194,10.2.0.4,47754,443,6,2022-05-07 01:16:19,5094670.0,8823.535184810793,9.225327646344121,4.907089173587298,4.318238472756822,25,22,2343,42610,583,66,93.72,102.42793368998517,2946,66,1936.8181818181818,1233.804560785409,2946,66,956.4468085106383,1250.5706239427418,1563926.8854685384,500,440,20,3,110753.69565217392,4623545.0,0.0,673047.5089943622,5094670.0,4623545.0,0.0,212277.91666666666,920305.9087346046,5034175.0,4703817.0,6.0,239722.61904761905,998604.222505711,3,14,0,0,2,2,0,17,46,0,0,0.88,956.4468085106383,64240,506,4612236.0,34684.0,963776.8,1824251.5177099237,4616489.0,18395.0,697051.4285714285,1600158.8252823849,0,0,14400.0,5.5,0,17051509.76909413854351687389,93.72,1936.8181818181818,0,25,22,2343,42610
85.75.109.194,10.2.0.4,47756,443,6,2022-05-07 01:16:19,5048890.0,8916.61335461854,9.50704016130278,5.149646754039006,4.357393407263775,26,22,2409,42610,583,66,92.65384615384616,100.5802176251115,2946,66,1936.8181818181818,1233.804560785409,2946,66,937.8958333333334,1243.9934056561442,1547519.593315972,520,440,20,3,107423.1914893617,4592146.0,0.0,661528.5507977246,5048890.0,4592146.0,0.0,201955.6,896618.2334015298,4983805.0,4662891.0,5.0,237324.04761904763,989914.3232256914,3,14,0,0,2,2,0,17,47,0,0,0.8461538461538461,937.8958333333334,64240,506,4583305.0,36700.0,805831.5,1689352.442654162,4590490.0,5521.0,490005.6,1366952.479958261,0,0,10848.0,4.5,0,24966628.30840046029919447641,92.65384615384616,1936.8181818181818,0,26,22,2409,42610
85.75.109.194,10.2.0.4,47758,443,6,2022-05-07 01:16:19,5045825.0,8856.628995258458,8.521896815684254,4.558223878156694,3.96367293752756,23,20,2211,42478,583,66,96.1304347826087,106.44790697712642,2946,66,2123.9,1229.101049548002,2946,66,1039.2790697674418,1315.9277446337278,1731665.8290968093,460,400,20,3,120138.69047619047,4505433.0,0.0,685247.3049429981,5045825.0,4505433.0,0.0,229355.68181818182,933707.996088245,4983359.0,4578527.0,3.0,262282.05263157893,1017871.2879345937,3,15,0,0,2,2,0,18,42,0,0,0.8695652173913043,1039.2790697674418,64240,506,4496158.0,18641.0,1155115.25,1929015.5756187371,4503759.0,14139.0,936581.2,1783660.4803243692,0,0,14400.0,5.0,0,15118110.23622047244094488189,96.1304347826087,2123.9,0,23,20,2211,42478
85.75.109.194,10.2.0.4,47760,443,6,2022-05-07 01:16:19,5054355.0,8841.68207417168,8.507514806538124,4.55053117559016,3.9569836309479647,23,20,2211,42478,583,66,96.1304347826087,106.44790697712642,2946,66,2123.9,1229.101049548002,2946,66,1039.2790697674418,1315.9277446337278,1731665.8290968093,460,400,20,3,120341.78571428571,4558638.0,0.0,693512.5449436485,5054355.0,4558638.0,0.0,229743.4090909091,945253.2198646639,4992234.0,4630867.0,5.0,262749.15789473685,1030057.0236030759,3,15,0,0,2,2,0,18,42,0,0,0.8695652173913043,1039.2790697674418,64240,506,4546702.0,18339.0,1172601.0,1948122.729300313,4505296.0,6775.0,594062.5,1478454.3372709386,0,0,14400.0,5.0,0,17349397.59036144578313253012,96.1304347826087,2123.9,0,23,20,2211,42478
85.75.109.194,10.2.0.4,47762,443,6,2022-05-07 01:16:19,5039442.0,8867.846876697857,8.532690722504594,4.563997363200132,3.9686933593044627,23,20,2211,42478,583,66,96.1304347826087,106.44790697712642,2946,66,2123.9,1229.101049548002,2946,66,1039.2790697674418,1315.9277446337278,1731665.8290968093,460,400,20,3,119986.71428571429,4540378.0,0.0,690770.8233470671,5039442.0,4540378.0,0.0,229065.54545454544,941590.7949448068,4978996.0,4615149.0,5.0,262052.42105263157,1026504.8928176936,3,15,0,0,2,2,0,18,42,0,0,0.8695652173913043,1039.2790697674418,64240,506,4528600.0,44126.0,806141.1666666666,1664804.611825005,4539274.0,6918.0,612158.375,1484429.705372735,0,0,12960.0,4.5,0,18809869.37590711175616835994,96.1304347826087,2123.9,0,23,20,2211,42478
85.75.109.194,10.2.0.4,47764,443,6,2022-05-07 01:16:19,5047422.0,8866.902747580843,8.717321436567024,4.754902601763831,3.9624188348031923,24,20,2277,42478,583,66,94.875,104.38043898004389,2946,66,2123.9,1229.101049548002,2946,66,1017.1590909090909,1308.9497341411795,1713349.4065082648,480,400,20,3,117381.90697674418,4518221.0,0.0,679493.4382537467,5047422.0,4518221.0,0.0,219453.13043478262,917261.1845708329,4985682.0,4591359.0,5.0,262404.3157894737,1020800.6274082408,3,15,0,0,2,2,0,18,43,0,0,0.8333333333333334,1017.1590909090909,64240,506,4508632.0,3641.0,931246.6,1788891.0277615683,4456197.0,19618.0,786322.8333333334,1641302.1038146731,0,0,14400.0,5.0,0,24262847.51474304970513900590,94.875,2123.9,0,24,20,2277,42478
85.75.109.194,10.2.0.4,47766,443,6,2022-05-07 01:16:19,5058788.0,8860.027342517615,8.895411311958517,4.744219366377876,4.151191945580641,24,21,2277,42544,583,66,94.875,104.38043898004389,2946,66,2025.904761904762,1197.2165299147575,2946,66,996.0222222222222,1266.0066085291603,1602772.7328395068,480,420,20,3,114972.45454545454,4559914.0,0.0,678301.654565432,5058788.0,4559914.0,0.0,219947.30434782608,926137.3774779727,4998278.0,4633707.0,5.0,249913.9,1006219.0605992762,3,14,0,0,2,2,0,17,44,0,0,0.875,996.0222222222222,64240,506,4547554.0,49838.0,962782.2,1792492.8460083068,4504015.0,48139.0,696344.2857142857,1554542.5934494333,0,0,11520.0,4.5,0,34234769.68796433878157503715,94.875,2025.904761904762,0,24,21,2277,42544
85.75.109.194,10.2.0.4,47768,443,6,2022-05-07 01:16:19,5005052.0,8941.965038525073,8.791117454923546,4.795154975412843,3.9959624795107023,24,20,2277,42478,583,66,94.875,104.38043898004389,2946,66,2123.9,1229.101049548002,2946,66,1017.1590909090909,1308.9497341411795,1713349.4065082648,480,400,20,3,116396.55813953489,4516450.0,0.0,679321.093829417,5005052.0,4516450.0,0.0,217610.95652173914,917059.4484082393,4943431.0,4587404.0,5.0,260180.57894736843,1020485.5409203023,3,15,0,0,2,2,0,18,43,0,0,0.8333333333333334,1017.1590909090909,64240,506,4505807.0,32838.0,943087.8,1781388.8317713684,4456139.0,39657.0,682433.2857142857,1540621.9652299723,0,0,12960.0,4.5,0,13097524.00202122283981808994,94.875,2123.9,0,24,20,2277,42478
85.75.109.194,10.2.0.4,47770,443,6,2022-05-07 01:16:19,5010706.0,8931.87506910204,8.781197699485862,4.789744199719561,3.9914534997663007,24,20,2277,42478,583,66,94.875,104.38043898004389,2946,66,2123.9,1229.101049548002,2946,66,1017.1590909090909,1308.9497341411795,1713349.4065082648,480,400,20,3,116528.04651162791,4459947.0,0.0,670621.2211915281,5010706.0,4459947.0,0.0,217856.78260869565,904978.166341235,4950275.0,4536214.0,6.0,260540.7894736842,1008371.5323161074,3,15,0,0,2,2,0,18,43,0,0,0.8333333333333334,1017.1590909090909,64240,506,4448187.0,723.0,917244.4,1765564.4701722562,4395527.0,38729.0,774198.6666666666,1619519.9278633639,0,0,14400.0,5.0,0,22784810.12658227848101265823,94.875,2123.9,0,24,20,2277,42478
85.75.109.194,10.2.0.4,47774,443,6,2022-05-07 01:16:19,5014491.0,8898.809470392907,8.375725472435787,4.387284771275889,3.988440701159899,22,20,2145,42478,583,66,97.5,108.64192644563231,2946,66,2123.9,1229.101049548002,2946,66,1062.452380952381,1322.8019000515706,1749804.8667800454,440,400,20,3,122304.65853658537,4534836.0,0.0,698037.665776436,5014491.0,4534836.0,0.0,238785.2857142857,961176.3391094389,4953647.0,4607757.0,4.0,260718.26315789475,1025063.6966514937,3,15,0,0,2,2,0,18,41,0,0,0.9090909090909091,1062.452380952381,64240,506,4523170.0,14194.0,941800.0,1790763.191379586,4474279.0,16099.0,681403.4285714285,1548498.773025286,0,0,14400.0,5.0,0,38297872.34042553191489361702,97.5,2123.9,0,22,20,2145,42478
