src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.0.0.4,2436,443,6,2022-05-01 20:28:27,15873819.0,71864.18088803961,60.035962360412455,49.767481914717564,10.26848044569489,790,163,55673,1085086,1448,66,70.47215189873418,58.31495549693782,26324,54,6656.9693251533745,6023.196170087234,26324,54,1197.01888772298,3515.509551363685,12358807.4057293,15800,3260,20,10,16674.17962184874,9922374.0,0.0,366412.63374920306,15873778.0,9963422.0,0.0,20118.856780735106,403682.82150010095,15873771.0,9963780.0,2.0,97986.24074074074,888175.0769095758,10,152,0,0,1,2,1,162,951,0,0,0.20632911392405062,1197.01888772298,22304,0,9882240.0,29611.0,1018758.9,2954494.921052072,9919633.0,27999.0,1420807.3636363635,3095108.621990519,0,0,80934.53846153847,11.153846153846153,0,83769824.84076433121019108280,70.47215189873418,6656.9693251533745,0,790,163,55673,1085086
85.75.109.194,10.0.0.4,57342,443,17,2022-05-01 20:28:46,197287.0,35384.99749096494,65.8938500762848,40.550061585406034,25.343788490878772,8,5,1942,5039,1292,76,242.75,397.01755313839715,1322,67,1007.8,486.06024317979353,1322,67,537.0,571.3131971438864,326398.76923076925,64,40,8,8,16440.583333333332,51225.0,0.0,21058.24668413119,197287.0,57174.0,0.0,28183.85714285714,22752.21241002774,115993.0,64625.0,4.0,28998.25,29369.789438937078,0,0,0,0,0,0,0,0,0,0,0,0.625,537.0,0,0,0,0,0,0,45287.0,5938.0,22142.5,14858.033862190516,0,0,0,0,0,0,242.75,1007.8,0,8,5,1942,5039
85.75.109.194,10.0.0.4,54191,443,17,2022-05-01 20:28:52,962068.0,648884.4863356852,536.3446242885118,69.64164695219048,466.70297733632134,67,449,15844,608427,1399,74,236.47761194029852,315.37527317722703,1399,66,1355.0712694877507,231.6051076257686,1399,66,1209.827519379845,448.2895218987771,200963.49544423414,536,3592,8,67,1868.093203883495,400086.0,0.0,18558.816662327266,939782.0,400086.0,0.0,14239.121212121212,50366.75711717461,956418.0,457963.0,3.0,2134.8616071428573,22735.35555972846,0,0,0,0,0,0,0,0,0,0,0,6.701492537313433,1209.827519379845,0,0,398187.0,1433.0,74691.0,123584.25804385444,342478.0,5596.0,47678.0,86830.45167096976,0,0,30513.63157894737,22.57894736842105,0,131048598.5533453887884267631,236.47761194029852,1355.0712694877507,0,67,449,15844,608427
85.75.109.194,10.0.0.4,52823,443,6,2022-05-01 20:28:46,9857161.0,112585.45944415436,55.99989692772595,22.420248588817817,33.57964833890813,221,331,16590,1093183,571,60,75.06787330316742,48.24878878748213,4410,54,3302.667673716012,1189.274639225465,4410,54,2010.4583333333333,1830.2933364734877,3349973.6975392518,4420,6620,20,220,17889.58439201452,9209439.0,0.0,391981.26358685864,9857161.0,9209439.0,0.0,44805.277272727275,619370.4133625316,593293.0,123790.0,3.0,1797.8575757575757,9505.442024425553,41,294,0,0,0,2,1,335,551,0,0,1.497737556561086,2010.4583333333333,64240,501,61312.0,17687.0,34658.11111111111,14346.786085658849,9208399.0,6090.0,865578.3636363636,2638275.024942736,189.4,6.4,20428.137931034482,6.206896551724138,135897.2519193513668651790199,56560626.31277448921138056139,75.06787330316742,3302.667673716012,0,221,331,16590,1093183
5.203.250.215,10.0.0.4,2534,443,6,2022-05-01 20:28:48,7024083.0,162309.87019942675,134.394767260011,112.32782983914056,22.066937420870453,789,155,55572,1084506,1061,66,70.43346007604563,53.93663555340919,26324,66,6996.812903225807,5972.952328608818,26324,66,1207.709745762712,3527.617498624239,12444085.216599934,15780,3100,20,8,7448.6564156945915,6481806.0,0.0,210992.0986742983,7024083.0,6481806.0,0.0,8913.810913705584,230786.39732303598,6981501.0,6524759.0,2.0,45334.42207792208,523937.219194529,8,145,0,0,2,2,0,153,943,0,0,0.1964512040557668,1207.709745762712,22304,501,36258.0,8397.0,29118.75,8205.43461295622,6446845.0,8124.0,671475.6,1925140.76048663,0,0,88829.66666666667,12.0,0,79918728.44504423451791872845,70.43346007604563,6996.812903225807,0,789,155,55572,1084506
5.203.250.215,10.0.0.4,2491,443,17,2022-05-01 20:28:48,6741896.0,1069.1354479511401,2.3732196402910994,1.483262275181937,0.8899573651091622,10,6,2106,5102,1292,76,210.6,360.85875353107343,1322,63,850.3333333333334,566.4428969945299,1322,63,450.5,545.5533887714382,297628.5,80,48,8,10,449459.73333333334,6351945.0,0.0,1577908.6087196756,6741896.0,6351945.0,0.0,749099.5555555555,1981636.222004775,289579.0,150011.0,5.0,57915.8,55624.50022570989,0,0,0,0,0,0,0,0,0,0,0,0.6,450.5,0,0,87388.0,39484.0,63851.666666666664,19565.558861314326,6314858.0,5679.0,1308700.0,2503256.7240278013,0,0,0,0,0,0,210.6,850.3333333333334,0,10,6,2106,5102
85.75.109.194,10.0.0.4,54356,443,6,2022-05-01 20:28:52,10175089.0,321.5696688255012,2.4569809659650153,1.3759093409404084,1.0810716250246066,14,11,1923,1349,693,60,137.35714285714286,161.23124792087432,547,54,122.63636363636364,135.87646309475568,693,54,130.88,150.77912852911706,22734.3456,280,220,20,8,423962.0416666667,10000069.0,0.0,1996826.400790733,10175089.0,10050175.0,0.0,782699.1538461539,2675351.085155219,10173838.0,10000069.0,9.0,1017383.8,2994333.0721950023,7,4,0,0,2,2,2,11,22,0,0,0.7857142857142857,130.88,64240,0,46800.0,40031.0,43415.5,3384.5,9995558.0,39056.0,3362300.0,4690424.822916577,0,0,0,0,0,0,137.35714285714286,122.63636363636364,0,14,11,1923,1349
5.203.165.59,10.0.0.4,2923,443,6,2022-05-01 20:28:56,9061877.0,125027.18807593614,103.40021167800003,86.07488272021348,17.32532895778656,780,157,50256,1082725,886,60,64.43076923076923,50.72590070144036,23752,54,6896.337579617834,5700.523515521023,23752,54,1209.1579509071505,3457.9338524442146,11957306.527879687,15600,3140,20,779,9681.492521367521,8561131.0,0.0,279693.501183717,9061877.0,8561131.0,0.0,11632.704749679076,306550.0513565963,458611.0,83736.0,3.0,2939.8141025641025,10644.412714469267,8,148,0,0,0,2,1,156,936,0,0,0.2012820512820513,1209.1579509071505,22304,501,36692.0,26502.0,29201.714285714286,3845.8927521739984,8527807.0,24914.0,973949.2222222222,2670697.5811442877,122.6304347826087,16.347826086956523,36522.8,7.7,1179878.686467266262288224221,62400136.68204339654877840424,64.43076923076923,6896.337579617834,0,780,157,50256,1082725
5.203.165.59,10.0.0.4,2892,443,17,2022-05-01 20:28:56,271487.0,25717.6218382464,47.88442908868565,29.467340977652707,18.417088111032943,8,5,1943,5039,1292,76,242.875,396.97715220778133,1322,67,1007.8,486.06024317979353,1322,67,537.0769230769231,571.2563026467275,326333.76331360947,64,40,8,8,22623.916666666668,87439.0,0.0,34696.59733186703,271487.0,93565.0,0.0,38783.857142857145,40044.740490850876,169809.0,87961.0,5.0,42452.25,42500.49135818903,0,0,0,0,0,0,0,0,0,0,0,0.625,537.0769230769231,0,0,0,0,0,0,81327.0,6112.0,48483.666666666664,31436.877583854002,0,0,0,0,0,0,242.875,1007.8,0,8,5,1943,5039
5.203.165.59,10.0.0.4,2944,443,6,2022-05-01 20:29:08,6982169.0,162231.53578780463,133.48287616641764,111.71313670580017,21.76973946061747,780,152,50250,1082478,1222,60,64.42307692307692,54.92116009727016,25146,54,7121.565789473684,6071.685237827361,25146,54,1215.37339055794,3579.474118900098,12812634.967875632,15600,3040,20,779,7499.6444683136415,6487365.0,0.0,212523.20279995177,6982169.0,6487365.0,0.0,8962.98973042362,232307.69944146115,452621.0,77452.0,2.0,2997.4900662251657,10518.431513689648,9,145,0,0,0,2,1,154,931,0,0,0.19487179487179487,1215.37339055794,22304,501,36242.0,6474.0,27048.625,8383.897914119363,6454560.0,6810.0,670375.4,1928080.4380545537,143.16666666666666,21.083333333333332,49022.333333333336,8.083333333333334,1217001.180637544273907910272,97670263.98804582434002988544,64.42307692307692,7121.565789473684,0,780,152,50250,1082478
