src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.2.0.4,40360,443,17,2022-05-01 20:50:48,345479.0,34384.144911847034,69.46876655310453,37.62891521626496,31.83985133683958,13,11,4162,7717,1322,85,320.15384615384613,430.9616877767221,1294,74,701.5454545454545,516.7667600547859,1322,74,494.9583333333333,509.0304083227467,259111.95659722225,104,88,8,13,15020.826086956522,98234.0,0.0,29127.739707905475,345479.0,98234.0,0.0,28789.916666666668,39790.30224912081,292482.0,177049.0,6.0,29248.2,55956.05205301746,0,0,0,0,0,0,0,0,0,0,0,0.8461538461538461,494.9583333333333,0,0,75769.0,66276.0,71616.66666666667,3965.5486659757717,97100.0,23037.0,65829.0,27135.04102631872,0,0,5502.0,5.0,0,1.965E+8,320.15384615384613,701.5454545454545,0,13,11,4162,7717
85.75.109.194,10.2.0.4,60118,443,17,2022-05-01 20:50:48,308065.0,39861.71749468457,90.88990959700064,48.6910229983932,42.19888659860744,15,13,4367,7913,1322,85,291.1333333333333,407.9687678677812,1294,74,608.6923076923077,522.8603850441538,1322,74,438.57142857142856,491.0942903769258,241173.6020408163,120,104,8,15,11409.814814814816,85200.0,7.0,24164.89778359578,308065.0,85200.0,90.0,22004.64285714286,33146.20362361523,264813.0,158703.0,7.0,22067.75,46530.574579382745,0,0,0,0,0,0,0,0,0,0,0,0.8666666666666667,438.57142857142856,0,0,83254.0,64851.00000000001,71652.66666666667,8243.995889265241,82481.0,12047.0,50516.0,27611.228063959778,0,0,3340.0,4.5,0,22955326.46048109965635738832,291.1333333333333,608.6923076923077,0,15,13,4367,7913
85.75.109.194,10.2.0.4,55830,443,17,2022-05-01 20:50:48,278218.0,42696.73421561509,86.26328993810608,46.72594871647413,39.537341221631955,13,11,4162,7717,1322,85,320.15384615384613,430.9616877767221,1294,74,701.5454545454545,516.7667600547859,1322,74,494.9583333333333,509.0304083227467,259111.95659722225,104,88,8,13,12096.434782608696,67867.0,0.0,22197.348062963636,278218.0,83357.0,0.0,23184.833333333332,33378.67017730868,220819.0,111676.0,6.0,22081.9,38515.76518894569,0,0,0,0,0,0,0,0,0,0,0,0.8461538461538461,494.9583333333333,0,0,51860.0,39020.0,45440.0,6420.0,65952.0,25317.0,48348.0,17027.23412653975,368.0,4.0,3554.0,4.5,358674.4639376218323586744639,28206349.20634920634920634921,320.15384615384613,701.5454545454545,0,13,11,4162,7717
85.75.109.194,10.2.0.4,35625,443,17,2022-05-01 20:50:48,306383.0,38771.73341862962,78.3333278935189,42.4305526089894,35.90277528452949,13,11,4162,7717,1322,85,320.15384615384613,430.9616877767221,1294,74,701.5454545454545,516.7667600547859,1322,74,494.9583333333333,509.0304083227467,259111.95659722225,104,88,8,13,13321.0,73730.0,7.0,24651.74250124778,306383.0,80039.0,195.0,25531.916666666668,34083.0162213243,264547.0,144479.0,7.0,26454.7,46814.39867401909,0,0,0,0,0,0,0,0,0,0,0,0.8461538461538461,494.9583333333333,0,0,70083.0,65703.0,68032.33333333333,1798.9517935607823,73730.0,35796.0,60225.75,14533.808626354621,0,0,5502.0,5.0,0,144789473.6842105263157894737,320.15384615384613,701.5454545454545,0,13,11,4162,7717
85.75.109.194,10.2.0.4,46312,443,17,2022-05-01 20:50:48,281554.0,42190.840833374765,85.24119707054419,46.1723150798781,39.068881990666085,13,11,4162,7717,1322,85,320.15384615384613,430.9616877767221,1294,74,701.5454545454545,516.7667600547859,1322,74,494.9583333333333,509.0304083227467,259111.95659722225,104,88,8,13,12241.478260869566,66280.0,0.0,22831.497516768868,281554.0,84757.0,0.0,23462.833333333332,33033.51216273492,227439.0,121399.0,6.0,22743.9,39911.3457689665,0,0,0,0,0,0,0,0,0,0,0,0.8461538461538461,494.9583333333333,0,0,60055.0,30628.0,45341.5,14713.5,66280.0,18053.0,47337.333333333336,21002.752745506692,368.0,4.0,5502.0,5.0,434988.1796690307328605200946,166727272.7272727272727272727,320.15384615384613,701.5454545454545,0,13,11,4162,7717
85.75.109.194,10.2.0.4,53357,443,17,2022-05-01 20:50:48,344480.0,35897.584765443564,84.1848583372039,46.44681839294008,37.73803994426382,16,13,4453,7913,1322,85,278.3125,398.12022661973606,1294,74,608.6923076923077,522.8603850441538,1322,74,426.41379310344826,486.82111118203255,236994.79429250892,128,104,8,16,12302.857142857143,87193.0,0.0,23636.67617845847,344480.0,106060.0,0.0,22965.333333333332,34104.92614010801,290238.0,158097.0,6.0,24186.5,46103.62770704709,0,0,0,0,0,0,0,0,0,0,0,0.8125,426.41379310344826,0,0,79576.0,24390.0,56195.333333333336,23303.860986731124,71272.0,17654.0,40158.8,22585.465515680655,368.0,4.0,3554.0,4.5,269597.0695970695970695970696,35718592.96482412060301507538,278.3125,608.6923076923077,0,16,13,4453,7913
85.75.109.194,10.2.0.4,44846,443,17,2022-05-01 20:50:48,359226.0,33516.50493004404,72.37783456654029,38.972680151214,33.40515441532629,14,12,4249,7791,1322,85,303.5,419.60368206201434,1294,74,649.25,524.2830223266818,1322,74,463.0769230769231,501.37679083752226,251378.68639053253,112,96,8,14,14369.04,71113.0,6.0,24557.815434569908,359226.0,72197.0,248.0,27632.76923076923,29447.683210826734,351002.0,138242.0,6.0,31909.272727272728,46279.50243523467,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,463.0769230769231,0,0,69206.0,59314.0,64126.0,4042.8359683106937,65931.0,5562.0,43307.4,25057.45344283812,368.0,4.0,5502.0,5.0,283950.6172839506172839506173,189724137.9310344827586206897,303.5,649.25,0,14,12,4249,7791
85.75.109.194,10.2.0.4,50063,443,17,2022-05-01 20:50:48,395067.0,31301.019827016684,73.40527049842179,40.499459585336155,32.90581091308563,16,13,4453,7913,1322,85,278.3125,398.12022661973606,1294,74,608.6923076923077,522.8603850441538,1322,74,426.41379310344826,486.82111118203255,236994.79429250892,128,104,8,16,14109.535714285714,96237.0,0.0,27648.150725400043,395067.0,110196.0,0.0,26337.8,38806.36315726241,335340.0,179033.0,6.0,27945.0,53596.00068413065,0,0,0,0,0,0,0,0,0,0,0,0.8125,426.41379310344826,0,0,94184.0,5741.0,65557.5,35246.715254758135,94544.0,11495.0,49606.166666666664,37383.88415889333,0,0,3554.0,4.5,0,38841530.05464480874316939891,278.3125,608.6923076923077,0,16,13,4453,7913
85.75.109.194,10.2.0.4,57762,443,17,2022-05-01 20:50:48,347113.0,34225.16586817549,69.14174922863737,37.45178083217857,31.689968396458788,13,11,4163,7717,1322,85,320.2307692307692,430.9371101441697,1294,74,701.5454545454545,516.7667600547859,1322,74,495.0,509.00482970858604,259085.91666666666,104,88,8,13,15091.869565217392,83489.0,0.0,27552.684055009246,347113.0,88238.0,0.0,28926.083333333332,38791.23413749197,285759.0,159399.0,6.0,28575.9,52345.50889894948,0,0,0,0,0,0,0,0,0,0,0,0.8461538461538461,495.0,0,0,73419.0,68034.0,70691.33333333333,2198.9795107933337,83489.0,28324.0,54044.2,22019.18571973087,0,0,5502.0,5.0,0,203777777.7777777777777777778,320.2307692307692,701.5454545454545,0,13,11,4163,7717
85.75.109.194,10.2.0.4,34209,443,17,2022-05-01 20:50:48,360854.0,32921.90193263758,66.50889279320722,36.02565026298725,30.48324253021998,13,11,4163,7717,1322,85,320.2307692307692,430.9371101441697,1294,74,701.5454545454545,516.7667600547859,1322,74,495.0,509.00482970858604,259085.91666666666,104,88,8,13,15689.304347826086,81396.0,1.0,26154.724226077302,360854.0,90567.0,1.0,30071.166666666668,38587.56182984644,276060.0,152167.0,6.0,27606.0,50201.36984385984,0,0,0,0,0,0,0,0,0,0,0,0.8461538461538461,495.0,0,0,77774.0,55648.0,63597.0,10049.243984831232,69391.0,6085.0,30191.85714285714,19610.004446918498,368.0,4.0,3554.0,4.5,527977.0444763271162123385940,50056338.02816901408450704225,320.2307692307692,701.5454545454545,0,13,11,4163,7717
