src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.0.0.5,2440,443,6,2022-05-01 20:08:25,104255942.0,15902.844175538694,13.649102129833521,10.742792962342616,2.906309167490904,1120,303,76460,1581506,962,60,68.26785714285714,58.05532800436044,20796,54,5219.4917491749175,5147.005727556837,20796,54,1165.1201686577654,3176.5676146710716,10090581.810577063,22400,6060,20,593,73316.41490857946,93661646.0,0.0,2495546.6772809443,104255942.0,93661646.0,0.0,93168.84897229669,2812870.6650569714,104217158.0,103238440.0,3.0,345089.9271523179,5930687.499556919,16,288,0,0,0,4,1,304,1421,0,0,0.27053571428571427,1165.1201686577654,22304,501,93660636.0,27519.0,7841792.5,25875357.66265181,84124078.0,16347.0,5537640.529411765,19772957.267663293,139.66666666666666,18.266666666666666,56378.15789473684,11.31578947368421,584787.1598046057222609909281,32326925.39835828102366006760,68.26785714285714,5219.4917491749175,0,1120,303,76460,1581506
85.75.109.194,10.0.0.5,44782,443,6,2022-05-01 20:08:50,117618063.0,33.991377667901226,0.32307962765889114,0.17004190929415322,0.1530377183647379,20,18,2217,1781,612,66,110.85,121.43898673819706,452,66,98.94444444444444,87.48871179391102,612,66,105.21052631578948,106.87773582703024,11422.850415512463,400,360,20,6,3178866.5675675673,15117064.0,0.0,6026806.8379800385,117618063.0,15165771.0,0.0,6190424.368421053,7248941.019347216,117571162.0,15117064.0,180.0,6915950.705882353,7334420.827674139,6,6,0,0,0,2,0,12,37,0,0,0.9,105.21052631578948,64240,504,15068402.0,39265.0,11461873.111111112,6135655.92164305,15064359.0,41093.0,10620088.272727273,6507325.957454597,0,0,0,0,0,0,110.85,98.94444444444444,0,20,18,2217,1781
5.203.250.215,10.0.0.5,2438,443,6,2022-05-01 20:09:50,145112249.0,5763.448680338488,5.237324934575303,4.1691862966027085,1.0681386379725946,605,155,44199,792148,1292,66,73.05619834710744,77.21437464399447,20796,66,5110.6322580645165,5573.319859680965,20796,66,1100.4565789473684,3234.1604357901606,10459793.724430403,12088,3100,8,11,191188.73386034256,135960614.0,0.0,4941309.90446069,145112249.0,135960614.0,0.0,240252.0678807947,5538103.743058397,9112005.0,8676671.0,3.0,59168.86363636364,696772.7272144842,10,146,0,0,2,2,0,156,758,0,0,0.256198347107438,1100.4565789473684,22304,501,8597242.0,29529.0,1106211.125,2831348.684413112,135921037.0,10152.0,13164573.0,38897006.09976543,0,0,74927.1,14.0,0,28492641.74620679164923755561,73.05619834710744,5110.6322580645165,0,605,155,44199,792148
85.75.109.194,10.0.0.5,45666,443,6,2022-05-01 20:08:16,7023445.0,115802.00314802778,62.93207962759017,31.038899001843113,31.893180625747053,218,224,17419,795910,785,60,79.90366972477064,69.68424779103843,5826,66,3553.1696428571427,1611.6351356640916,5826,60,1840.1108597285067,2081.8372832994078,4334046.474135459,4360,4480,20,21,15926.179138321995,6480548.0,0.0,308238.7281187431,7023445.0,6480548.0,0.0,32366.10599078341,438832.24504965515,6975641.0,6529691.0,3.0,31280.90134529148,436203.4589175875,19,204,0,0,2,2,2,223,439,0,0,1.0275229357798166,1840.1108597285067,64240,501,45490.0,14009.0,26234.7,9668.404863781823,6477933.0,6146.0,518684.23076923075,1720325.4235851448,380.0,4.5,31968.380952380954,8.666666666666666,305343.5114503816793893129771,22403257.02462791163318427551,79.90366972477064,3553.1696428571427,0,218,224,17419,795910
85.75.109.194,10.0.0.5,42122,443,17,2022-05-01 20:08:16,6753044.0,2154.731999376874,3.8501155923165906,2.073139165093549,1.776976427223042,14,12,3555,10996,1292,71,253.92857142857142,423.98845406882657,1481,66,916.3333333333334,572.6082624466942,1481,66,559.6538461538462,597.6390692555095,357172.4571005917,112,96,8,14,270121.76,5071667.0,0.0,983951.5173939123,6753044.0,5071667.0,0.0,519464.92307692306,1321392.2826529753,1590648.0,357572.0,5.0,144604.36363636365,153154.47886382425,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,559.6538461538462,0,0,186079.0,58437.0,121617.28571428571,51441.653566274996,4985950.0,5012.0,538453.4545454546,1407754.900671366,0,0,0,0,0,0,253.92857142857142,916.3333333333334,0,14,12,3555,10996
5.203.165.59,10.0.0.5,2873,443,17,2022-05-01 20:09:37,169015107.0,94.83175962489554,0.17158229530334232,0.08283283221540663,0.08874946308793569,14,15,4124,11904,1399,66,294.57142857142856,456.96150420635075,1481,67,793.6,608.977810214242,1481,66,552.6896551724138,595.6601729317838,354811.04161712254,124,120,8,13,6036253.821428572,160873424.0,8.0,29818455.87500088,169015107.0,160873424.0,5499.0,13001162.076923076,42714545.14377604,2122040.0,488522.0,8.0,151574.2857142857,187146.06836617854,0,0,0,0,0,1,0,0,0,0,0,1.0714285714285714,552.6896551724138,22304,0,309622.0,81317.0,215269.57142857142,96010.77833222259,154931204.0,65765.0,14761846.454545455,44355378.658840716,0,0,4892.0,4.0,0,148242424.2424242424242424242,294.57142857142856,793.6,0,14,15,4124,11904
5.203.250.215,10.0.0.5,2513,443,17,2022-05-01 20:08:25,745441.0,13126.458029542244,24.146780228079752,12.073390114039876,12.073390114039876,9,9,3177,6608,1292,71,353.0,502.08255186661177,1394,66,734.2222222222222,550.8040139000396,1394,66,543.6111111111111,560.4182107923103,314068.5709876543,72,72,8,9,43849.470588235294,358162.0,0.0,87120.32638903213,387279.0,98048.0,0.0,48409.875,43711.305732720626,745023.0,466668.0,6.0,93127.875,147601.9890215216,0,0,0,0,0,0,0,0,0,0,0,1.0,543.6111111111111,0,0,83623.0,79214.0,81418.5,2204.5,268490.0,8819.0,104199.8,86986.90052507907,0,0,0,0,0,0,353.0,734.2222222222222,0,9,9,3177,6608
5.203.165.59,10.0.0.5,2930,443,17,2022-05-01 20:08:31,2272304.0,6362.264908216506,11.002049021609784,5.721065491237088,5.280983530372696,13,12,3466,10991,1292,71,266.61538461538464,437.42191188151827,1481,66,915.9166666666666,572.7876945741376,1481,66,578.28,601.8357596554064,362206.28160000005,104,96,8,13,94679.33333333333,381023.0,10.0,133170.18129592258,2272304.0,480388.0,2118.0,189358.66666666666,204828.48994355145,2177877.0,479711.0,10.0,197988.81818181818,211653.68913685315,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,578.28,0,0,289300.0,76749.0,183808.16666666666,98105.86934602277,306049.0,9413.0,164525.11111111112,112434.14239203365,0,0,0,0,0,0,266.61538461538464,915.9166666666666,0,13,12,3466,10991
5.203.165.59,10.0.0.5,2940,443,6,2022-05-01 20:08:31,10023900.0,82718.00397051049,75.81879308452798,60.3557497580782,15.463043326449785,605,155,39307,789850,1448,60,64.9702479338843,65.09389866754165,19570,54,5095.806451612903,4927.389317389044,19570,54,1090.996052631579,3010.661682602295,9064083.767089682,12100,3100,20,604,13206.719367588932,9543343.0,0.0,346174.5542527287,10023900.0,9543343.0,0.0,16595.860927152316,387988.7627914042,441174.0,73017.0,3.0,2864.7662337662337,9874.23956223295,7,145,0,0,0,2,1,152,759,0,0,0.256198347107438,1090.996052631579,22304,501,31527.0,6373.0,22761.75,7048.278916693067,9541410.0,5285.0,1080604.111111111,2991357.895183555,86.02325581395348,12.86046511627907,11705.714285714286,7.0,681340.9467673604715417203905,7446383.133406034169392948019,64.9702479338843,5095.806451612903,0,605,155,39307,789850
5.203.250.215,10.0.0.5,2558,443,17,2022-05-01 20:08:37,2486527.0,5814.9378631319905,10.054184008458384,5.22817568439836,4.826008324060024,13,12,3465,10994,1292,71,266.53846153846155,437.4498855490351,1481,66,916.1666666666666,572.6796418786181,1481,66,578.36,601.8850308821444,362265.5904,104,96,8,13,103605.29166666667,391998.0,0.0,132904.21682000888,2486527.0,554799.0,0.0,207210.58333333334,218816.28925290206,2387024.0,554231.0,8.0,217002.18181818182,235528.42953657833,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,578.36,0,0,242891.0,94777.0,191981.25,59973.18927810576,277348.0,20501.0,162813.7142857143,82489.28187297043,0,0,0,0,0,0,266.53846153846155,916.1666666666666,0,13,12,3465,10994
