src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.2.0.4,50063,443,17,2022-05-01 21:08:16,0.0,0,0,0,0,1,0,105,0,105,105,105.0,0.0,0,0,0,0.0,105,105,105.0,0.0,0.0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,0,0,1,0,105,0
10.2.0.4,85.75.109.194,443,38304,17,2022-05-01 21:08:17,35915078.0,219.3507696126958,0.3341215074070005,0.3341215074070005,0.0,12,0,7878,0,1242,71,656.5,585.5,0,0,0,0.0,1242,71,656.5,585.5,342810.25,96,0,8,12,3265007.090909091,11985680.0,12.0,4142523.675996915,35915078.0,11985680.0,12.0,3265007.090909091,4142523.675996915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,656.5,0,0,0,0,0,0,4041565.0,2573588.0,3022980.0,592020.106992575,0,0,0,0,0,0,656.5,0,0,12,0,7878,0
10.2.0.4,85.75.109.194,443,32775,17,2022-05-01 21:08:17,23928552.0,311.4271185318694,0.25074647224788194,0.25074647224788194,0.0,6,0,7452,0,1242,1242,1242.0,0.0,0,0,0,0.0,1242,1242,1242.0,0.0,0.0,48,0,8,6,4785710.4,15952435.0,13.0,6380950.700310373,23928552.0,15952435.0,13.0,4785710.4,6380950.700310373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1242.0,0,0,0,0,0,0,7976371.0,7976064.0,7976217.5,153.5,0,0,0,0,0,0,1242.0,0,0,6,0,7452,0
10.2.0.4,85.75.109.194,443,54568,17,2022-05-01 21:08:17,23928635.0,311.4260383009729,0.25074560249675754,0.25074560249675754,0.0,6,0,7452,0,1242,1242,1242.0,0.0,0,0,0,0.0,1242,1242,1242.0,0.0,0.0,48,0,8,6,4785727.0,15952258.0,12.0,6380916.25043896,23928635.0,15952258.0,12.0,4785727.0,6380916.25043896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1242.0,0,0,0,0,0,0,7976330.0,7975928.0,7976129.0,201.0,0,0,0,0,0,0,1242.0,0,0,6,0,7452,0
10.2.0.4,85.75.109.194,443,35596,17,2022-05-01 21:08:18,22847304.0,25.736078094815912,0.2626130417838358,0.2626130417838358,0.0,6,0,588,0,98,98,98.0,0.0,0,0,0,0.0,98,98,98.0,0.0,0.0,48,0,8,6,4569460.8,15231578.0,7.0,6092615.650139746,22847304.0,15231578.0,7.0,4569460.8,6092615.650139746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.0,0,0,0,0,0,0,7615889.0,7615689.0,7615789.0,100.0,0,0,0,0,0,0,98.0,0,0,6,0,588,0
10.2.0.4,85.75.109.194,443,56932,17,2022-05-01 21:08:18,23856867.0,17.85649389754321,0.25149991404990435,0.25149991404990435,0.0,6,0,426,0,71,71,71.0,0.0,0,0,0,0.0,71,71,71.0,0.0,0.0,48,0,8,6,4771373.4,15904802.0,7.0,6361874.451846519,23856867.0,15904802.0,7.0,4771373.4,6361874.451846519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71.0,0,0,0,0,0,0,7952788.0,7952014.0,7952401.0,387.0,0,0,0,0,0,0,71.0,0,0,6,0,426,0
85.75.109.194,10.2.0.4,43270,443,17,2022-05-01 21:08:19,1414620.0,35640.666751495104,47.36254259094315,15.551879656727602,31.81066293421555,22,45,4861,45557,1322,85,220.95454545454547,350.9534386720017,1294,76,1012.3777777777777,487.5613825236727,1322,76,752.5074626865671,581.5825135727191,338238.22009356203,176,360,8,22,21433.636363636364,328029.0,0.0,56441.394394012765,1414620.0,603715.0,0.0,67362.85714285714,132200.15170738564,1095219.0,328029.0,6.0,24891.340909090908,66851.01652349567,0,0,0,0,0,0,0,0,0,0,0,2.0454545454545454,752.5074626865671,0,0,303673.0,59614.0,138446.4,89865.95953885988,241429.0,6459.0,84861.5,73533.86811293146,368.0,4.0,20961.0,17.5,243225.3800396563119629874422,165699604.7430830039525691700,220.95454545454547,1012.3777777777777,0,22,45,4861,45557
85.75.109.194,10.2.0.4,58933,443,17,2022-05-01 21:08:19,1252115.0,40013.89648714375,51.11351593104467,16.77162241487403,34.341893516170636,21,43,4743,45359,1322,85,225.85714285714286,358.50951846489653,1294,76,1054.860465116279,456.2533762293863,1322,76,782.84375,577.5340417117743,333545.5693359375,168,344,8,21,19874.84126984127,307486.0,0.0,55418.91813835415,1252115.0,506953.0,0.0,62605.75,117291.04815580556,932877.0,370637.0,7.0,22211.35714285714,75695.78740742177,0,0,0,0,0,0,0,0,0,0,0,2.0476190476190474,782.84375,0,0,282778.0,65417.0,138091.66666666666,72055.09144089372,198215.0,20451.0,105602.55555555556,49111.699857707834,0,0,20961.0,17.5,0,151342960.2888086642599277978,225.85714285714286,1054.860465116279,0,21,43,4743,45359
85.75.109.194,10.2.0.4,54078,443,17,2022-05-01 21:08:19,1242864.0,40554.71877856306,54.71234181696469,17.701051764312105,37.01129005265258,22,46,4829,45575,1322,83,219.5,351.4790501968399,1294,71,990.7608695652174,503.4713058954933,1322,71,741.2352941176471,584.4898257466798,341628.3564013841,176,368,8,22,18550.20895522388,315883.0,0.0,51088.73804091322,1242864.0,507864.0,0.0,59184.0,110353.03865149817,1060508.0,350287.0,7.0,23566.844444444443,74028.60144324266,0,0,0,0,0,0,0,0,0,0,0,2.090909090909091,741.2352941176471,0,0,314788.0,14495.0,110392.0,99573.43669707632,190304.0,13125.0,64704.0,55445.64083857269,0,0,21096.0,18.0,0,134798722.0447284345047923323,219.5,990.7608695652174,0,22,46,4829,45575
10.2.0.4,85.75.109.194,443,58232,17,2022-05-01 21:08:19,29232375.0,14.572883660667324,0.20525188254461021,0.20525188254461021,0.0,6,0,426,0,71,71,71.0,0.0,0,0,0,0.0,71,71,71.0,0.0,0.0,48,0,8,6,5846475.0,19488649.0,14.0,7795388.004106813,29232375.0,19488649.0,14.0,5846475.0,7795388.004106813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71.0,0,0,0,0,0,0,9744970.0,9743679.0,9744324.5,645.5,0,0,0,0,0,0,71.0,0,0,6,0,426,0
