src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.4,36087,443,17,2022-05-01 20:08:06,100169653.0,946.5741086274902,1.158035358273628,0.3494072201687671,0.808628138104861,35,81,6484,88334,1322,71,185.25714285714287,290.52576407581614,1514,75,1090.5432098765432,430.797137941784,1514,71,817.3965517241379,572.4720122553551,327724.2048156955,280,648,8,35,871040.4608695653,99573450.0,0.0,9244337.803705914,100169653.0,99573450.0,0.0,2946166.2647058824,16820668.091550793,100152004.0,99646272.0,3.0,1251900.05,11070243.544594845,0,0,0,0,0,0,0,0,0,0,0,2.3142857142857145,817.3965517241379,0,0,99566930.0,8309.0,9084455.818181818,28613075.258092165,99571751.0,5299.0,7687797.230769231,26524619.403531846,0,0,8031.8,7.4,0,170889361.7021276595744680851,185.25714285714287,1090.5432098765432,0,35,81,6484,88334
85.75.109.194,10.0.0.4,51590,443,17,2022-05-01 20:08:06,109612201.0,747.5627644772866,0.9396764143071993,0.27369215950695125,0.665984254800248,30,73,6015,75927,1322,75,200.5,310.6692507045609,1294,89,1040.0958904109589,466.53338761972145,1322,75,795.5533980582525,572.6135911926561,327886.3248185503,240,584,8,30,1074629.4215686275,109046181.0,0.0,10743580.429742718,109612201.0,109046181.0,0.0,3779731.0689655175,19893505.078923553,109454026.0,109112635.0,3.0,1520194.8055555555,12768881.463548973,0,0,0,0,0,0,0,0,0,0,0,2.433333333333333,795.5533980582525,0,0,109039873.0,20293.0,15614759.42857143,38140645.58088962,108987163.0,5626.0,9110450.166666666,30113967.53267682,0,0,11703.333333333334,9.666666666666666,0,227987012.9870129870129870130,200.5,1040.0958904109589,0,30,73,6015,75927
85.75.109.194,10.0.0.4,54480,443,17,2022-05-01 20:08:16,100639609.0,268.2740947453403,0.40739426958624214,0.14904668399496665,0.2583475855912755,15,26,4260,22739,1322,75,284.0,415.05405270478525,1294,89,874.5769230769231,537.8316274332103,1322,75,658.5121951219512,572.1707966883545,327379.4205829863,120,208,8,15,2515990.225,100382694.0,2.0,15671221.080351174,100633603.0,100382694.0,138.0,7188114.5,25847534.839559782,100633715.0,100446930.0,2.0,4025348.6,19681980.14972314,0,0,0,0,0,0,0,0,0,0,0,1.7333333333333334,658.5121951219512,0,0,58379.0,28146.0,38572.0,14012.160028584696,100372518.0,5894.0,14356915.714285715,35115726.23813045,0,0,10016.0,8.0,0,4.0064E+8,284.0,874.5769230769231,0,15,26,4260,22739
5.203.165.59,10.0.0.4,2933,443,6,2022-05-01 20:08:26,104878322.0,180.52348320370726,0.4481383674311647,0.2574411898008818,0.19069717763028285,27,20,3876,15057,687,60,143.55555555555554,187.15973240015802,2842,54,752.85,1150.9752071613011,2842,54,402.82978723404256,821.3372935347686,674594.9497510187,540,400,20,25,2279963.5217391304,99596930.0,0.0,14520880.22037075,104878272.0,99596962.0,0.0,4033779.6923076925,19130905.668126572,104878280.0,99596955.0,6.0,5519909.47368421,22195259.96192655,7,9,0,0,2,4,2,16,43,0,0,0.7407407407407407,402.82978723404256,22304,501,99587598.0,29022.0,20863163.8,39395561.18624143,99577513.0,28902.0,11609651.333333334,31129105.529512066,27.0,4.5,0,0,1542857.142857142857142857143,0,143.55555555555554,752.85,0,27,20,3876,15057
5.203.165.59,10.0.0.4,2941,443,6,2022-05-01 20:08:26,104277262.0,145.58303228176436,0.2972843686670638,0.16302691184968016,0.13425745681738366,17,14,7280,7901,1399,60,428.2352941176471,556.9822607178126,1294,54,564.3571428571429,558.0107022966057,1399,54,489.7096774193548,561.5478719459211,315336.01248699264,244,196,8,16,3475908.7333333334,97907747.0,0.0,17566014.648623824,104277262.0,97907747.0,0.0,6517328.875,23637626.01780949,104274209.0,97953045.0,5.0,8021093.0,26005749.018037073,3,2,0,0,2,2,0,5,15,0,0,0.8235294117647058,489.7096774193548,22304,501,97901234.0,250.0,34546921.333333336,44859490.38523543,97868962.0,18390.0,17309825.833333332,36086285.02120715,0,0,0,0,0,0,428.2352941176471,564.3571428571429,0,17,14,7280,7901
5.203.250.215,10.0.0.4,2514,443,6,2022-05-01 20:08:38,94572072.0,513.7563233255585,0.9093593719718861,0.5498452016574195,0.3595141703144666,52,34,8778,39809,629,60,168.80769230769232,210.72129227430125,2842,54,1170.8529411764705,1260.2458241141812,2842,54,564.9651162790698,945.9261666412523,894776.3127366141,1040,680,20,31,1112612.611764706,84605216.0,0.0,9134864.886107447,94572072.0,84605216.0,0.0,1854354.3529411764,11734892.167625545,94532800.0,89173538.0,6.0,2864630.303030303,15276296.635761607,12,21,0,0,1,4,1,33,84,0,0,0.6538461538461539,564.9651162790698,22304,501,84599365.0,5215.0,11150234.5,27797500.478943367,80076473.0,5232.0,5950256.0,19867045.718495145,27.0,4.5,0,0,0,0,168.80769230769232,1170.8529411764705,0,52,34,8778,39809
5.203.250.215,10.0.0.4,2522,443,6,2022-05-01 20:08:38,94289253.0,423.706824785217,0.6681567410444963,0.41362083969421204,0.2545359013502843,39,24,4756,35195,618,60,121.94871794871794,159.73647348021305,2842,54,1466.4583333333333,1260.2541403478463,2842,54,634.1428571428571,1023.3017965846752,1047146.5668934241,780,480,20,14,1520794.4032258065,84903000.0,0.0,10704890.247592818,94289253.0,84903000.0,0.0,2481296.1315789474,13586637.669483472,94250578.0,89063570.0,5.0,4097851.217391304,18141021.592774037,6,14,0,0,1,4,1,20,61,0,0,0.6153846153846154,634.1428571428571,22304,501,84897041.0,335.0,17940744.8,33527683.989080943,80781137.0,11334.0,11217819.625,26357937.865584586,24.0,4.0,10890.0,4.5,0,20185356.81186283595922150139,121.94871794871794,1466.4583333333333,0,39,24,4756,35195
5.203.250.215,10.0.0.4,2520,443,6,2022-05-01 20:08:38,94297371.0,158.1062106174731,0.3923757322990479,0.23330448947510954,0.15907124282393834,22,15,3735,11174,638,60,169.77272727272728,212.22842150042487,2842,54,744.9333333333333,1099.4587436047289,2842,54,402.94594594594594,772.3867518124948,596581.2943754565,440,300,20,14,2619371.4166666665,84906974.0,0.0,13946740.382305577,94297371.0,84906974.0,0.0,4490351.0,18029555.196101338,94258681.0,89067278.0,6.0,6732762.928571428,22869146.01689372,6,6,0,0,1,4,1,12,35,0,0,0.6818181818181818,402.94594594594594,22304,501,84898981.0,6368.0,22429418.0,36119138.59477539,80785373.0,6492.0,12822442.57142857,27812871.352909572,24.0,4.0,0,0,0,0,169.77272727272728,744.9333333333333,0,22,15,3735,11174
85.75.109.194,10.0.0.4,49723,443,17,2022-05-01 20:08:46,90461139.0,895.8100781817483,1.1275559994883548,0.2984707057469175,0.8290852937414374,27,75,5796,75240,1322,75,214.66666666666666,324.4121749553479,1294,89,1003.2,487.81059165759547,1322,75,794.4705882352941,569.0787482273149,323850.62168396765,216,600,8,27,895654.8415841584,89854903.0,3.0,8895937.390734054,90461139.0,89854903.0,517.0,3479274.576923077,17275148.086703893,90395919.0,89953354.0,3.0,1221566.472972973,10385282.712074162,0,0,0,0,0,0,0,0,0,0,0,2.7777777777777777,794.4705882352941,0,0,89848592.0,16452.0,12866818.42857143,31427682.139217094,89853844.0,5298.0,9009976.3,26947960.962157585,0,0,7011.2,5.6,0,327626168.2242990654205607477,214.66666666666666,1003.2,0,27,75,5796,75240
85.75.109.194,10.0.0.4,35667,443,17,2022-05-01 20:08:05,130980894.0,96.32702613863667,0.21377163603723762,0.0992511167315746,0.114520519305663,13,15,4112,8505,1322,75,316.3076923076923,436.96406904130697,1294,89,567.0,527.0488908377793,1322,75,450.60714285714283,503.08259328192355,253092.09566326533,104,120,8,13,4851144.222222222,130677082.0,3.0,24676504.049324118,130980894.00000001,130677082.00000001,440.0,10915074.500000002,36109616.15443571,212336.0,61076.0,3.0,15166.857142857143,23962.07268001766,0,0,0,0,0,0,0,0,0,0,0,1.1538461538461537,450.60714285714283,0,0,59091.0,23172.0,40582.25,15953.999755155444,130664652.0,8352.0,18691344.42857143,45712913.77947165,0,0,0,0,0,0,316.3076923076923,567.0,0,13,15,4112,8505
