src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.2.0.4,41966,443,17,2022-05-01 21:37:56,719758.0,66268.1067803345,70.85714920848396,18.061626268829244,52.79552293965472,13,38,2812,44885,1322,85,216.30769230769232,326.8611525063073,1294,74,1181.1842105263158,315.9621775552089,1322,74,935.2352941176471,527.6717112303412,278437.4348327566,104,304,8,13,14395.16,208799.0,0.0,47321.91007825445,719758.0,227660.0,0.0,59979.833333333336,87761.72179053284,505408.0,331891.0,8.0,13659.675675675675,58361.833493814076,0,0,0,0,0,0,0,0,0,0,0,2.923076923076923,935.2352941176471,0,0,124553.0,86765.0,105659.0,18894.0,201402.0,7397.0,103524.5,87178.90774866361,0,0,21599.5,18.0,0,90374476.98744769874476987448,216.30769230769232,1181.1842105263158,0,13,38,2812,44885
85.75.109.194,10.2.0.4,54391,443,17,2022-05-01 21:37:56,32373016.999999996,1523.0894296938714,1.7607256067607169,0.2162294604793863,1.5444961462813307,7,50,3513,45794,1322,102,501.85714285714283,524.5987387848868,1294,71,915.88,546.7065991919249,1322,71,865.0350877192982,560.7541902890666,314445.2619267467,56,400,8,7,578089.5892857143,16095926.0,6.0,2415555.8351412085,682939.0,258475.0,640.0,113823.16666666667,94270.96677913205,32372906.0,16095925.999999998,6.0,660671.551020408,2572209.488606594,0,0,0,0,0,0,0,0,0,0,0,7.142857142857143,865.0350877192982,0,0,252425.99999999997,158943.0,205684.5,46741.499999999985,8047495.0,34410.0,1650729.5,2435786.9052721444,0,0,21599.5,18.0,0,122724431.8181818181818181818,501.85714285714283,915.88,0,7,50,3513,45794
85.75.109.194,10.2.0.4,37535,443,17,2022-05-01 21:37:56,36125902.0,1383.6886342657963,1.799263032934098,0.38753357632426727,1.4117294566098306,14,51,4119,45868,1322,86,294.2142857142857,425.022718480424,1294,71,899.3725490196078,553.7619988797592,1322,71,769.0307692307692,584.2949457839243,341400.58366863907,112,408,8,14,564467.21875,18112451.0,0.0,2551899.7208431703,771043.0,266255.0,0.0,59311.0,78424.23519942917,36125795.0,18112451.0,5.0,722515.9,2867983.716115622,0,0,0,0,0,0,0,0,0,0,0,3.642857142857143,769.0307692307692,0,0,235957.0,43057.0,100681.5,78700.53535237229,9056481.0,19837.0,1542931.4166666667,2601666.7794154724,368.0,4.0,21599.5,18.0,430409.3567251461988304093567,99997685.18518518518518518519,294.2142857142857,899.3725490196078,0,14,51,4119,45868
85.75.109.194,10.2.0.4,54312,443,17,2022-05-01 21:37:56,689679.0,71240.38864457233,76.84734492423286,20.299298659231322,56.54804626500154,14,39,4117,45016,1322,86,294.07142857142856,425.17382399701535,1294,74,1154.2564102564102,353.41525789104054,1322,74,927.0377358490566,532.4305947244646,283482.33819864714,112,312,8,14,13263.057692307691,157331.0,0.0,39071.82730729761,671341.0,157331.0,0.0,51641.61538461538,66748.12951056955,689601.0,460936.0,6.0,18147.394736842107,76566.92839447875,0,0,0,0,0,0,0,0,0,0,0,2.7857142857142856,927.0377358490566,0,0,150530.0,46992.0,111819.25,39283.53314924079,154951.0,5127.0,77602.5,63204.31939023893,0,0,21599.5,18.0,0,93101293.10344827586206896552,294.07142857142856,1154.2564102564102,0,14,39,4117,45016
85.75.109.194,10.2.0.4,39546,443,17,2022-05-01 21:37:56,837248.0,59460.27939153035,71.6633542271824,21.499006268154716,50.16434795902767,18,42,4493,45290,1322,83,249.61111111111111,384.1422101960692,1294,74,1078.3333333333333,436.9473470877059,1322,74,829.7166666666667,567.5734046995351,322139.5697222222,144,336,8,18,14190.64406779661,215345.0,0.0,37820.917768338375,812444.0,226552.0,0.0,47790.82352941176,63684.73585352744,837141.0,397380.0,6.0,20418.073170731706,72271.30304602411,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,829.7166666666667,0,0,204172.0,31701.0,103619.66666666667,52836.338848267005,213926.0,8679.0,64652.2,60726.833538066174,0,0,21599.5,18.0,0,118353424.6575342465753424658,249.61111111111111,1078.3333333333333,0,18,42,4493,45290
85.75.109.194,10.2.0.4,51831,443,17,2022-05-01 21:37:56,30011385.0,1673.1317131815142,2.23248610485654,0.46648963385062037,1.76599647100592,14,53,4147,46066,1322,86,296.2142857142857,424.0793690153882,1294,71,869.1698113207547,564.2162951988262,1322,71,749.4477611940298,586.2273076429748,343662.456226331,112,424,8,14,454717.95454545453,15009008.0,0.0,2083652.1872403726,692530.0,148987.0,0.0,53271.53846153846,59088.376508433255,30011270.0,15009008.0,6.0,577139.8076923077,2333001.3584508067,0,0,0,0,0,0,0,0,0,0,0,3.7857142857142856,749.4477611940298,0,0,139039.0,35205.0,91588.5,41673.252947784145,7504891.0,12879.0,1182720.1538461538,2097380.2313258774,0,0,21599.5,18.0,0,111337628.8659793814432989691,296.2142857142857,869.1698113207547,0,14,53,4147,46066
85.75.109.194,10.2.0.4,55354,443,17,2022-05-01 21:37:56,43651673.0,1155.6487193514897,1.603604058886815,0.3436294411900318,1.2599746176967832,15,55,4238,46208,1322,86,282.53333333333336,412.96260793872796,1294,71,840.1454545454545,573.6619029035962,1322,71,720.6571428571428,589.4605011779665,347463.68244897947,120,440,8,15,632632.9420289855,21824908.0,0.0,2966836.8386969385,812555.0,215980.0,0.0,58039.642857142855,80958.82354859443,43651608.0,21824908.0,6.0,808363.1111111111,3332919.5882680956,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,720.6571428571428,0,0,209152.0,68728.0,116868.5,56540.1938646305,10911944.0,18917.0,1857698.5,3132179.7639164035,368.0,4.0,21088.0,17.5,227581.9418676561533704390847,174280991.7355371900826446281,282.53333333333336,840.1454545454545,0,15,55,4238,46208
85.75.109.194,10.2.0.4,58153,443,17,2022-05-01 21:37:57,156.0,9480769.23076923,12820.51282051282,6410.25641025641,6410.25641025641,1,1,1322,157,1322,1322,1322.0,0.0,157,157,157.0,0.0,1322,157,739.5,582.5,339306.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,739.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322.0,157.0,0,1,1,1322,157
85.75.109.194,10.2.0.4,33239,443,17,2022-05-01 21:38:01,656338.0,75947.14918228108,92.93991815192783,27.424893880896732,65.51502427103108,18,43,4491,45356,1322,85,249.5,384.07815321595393,1294,71,1054.7906976744187,457.99616928120423,1322,71,817.1639344262295,571.2139842024658,326285.4157484548,144,344,8,18,10938.966666666667,92437.0,0.0,24662.758546012017,656338.0,113592.0,0.0,38608.117647058825,42056.81486063172,461697.0,164566.0,8.0,10992.785714285714,32851.99874366979,0,0,0,0,0,0,0,0,0,0,0,2.388888888888889,817.1639344262295,0,0,69462.0,53984.0,61267.75,5629.604620885911,77320.0,9134.0,42188.5,23290.20279538158,368.0,4.0,21599.5,18.0,186517.9929042067916877850988,102367298.5781990521327014218,249.5,1054.7906976744187,0,18,43,4491,45356
85.75.109.194,10.2.0.4,51568,443,17,2022-05-01 21:38:01,656139.0,75753.76558930348,89.9199712256092,27.43321156035535,62.48675966525386,18,41,4491,45214,1322,85,249.5,384.11330070407325,1294,74,1102.780487804878,412.889550706589,1322,74,842.457627118644,563.7740358146838,317841.1634587763,144,328,8,18,11312.741379310344,127272.0,0.0,27606.851694861565,656139.0,127272.0,0.0,38596.41176470588,43480.29746104594,370028.0,165175.0,6.0,9250.7,31934.415823058356,0,0,0,0,0,0,0,0,0,0,0,2.2777777777777777,842.457627118644,0,0,96758.0,40290.0,69068.83333333333,20230.988453497655,125994.0,6157.0,54168.5,39192.90303932589,0,0,21599.5,18.0,0,100462790.6976744186046511628,249.5,1102.780487804878,0,18,41,4491,45214
