src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.255.68,10.1.0.4,4072,443,6,2022-05-07 01:12:28,90491386.0,2.298561323836945,0.033152326786109784,0.022101551190739855,0.011050775595369927,2,1,134,74,74,60,67.0,7.0,74,74,74.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,1,45245693.0,90491318.0,68.0,45245625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0.5,69.33333333333333,22304,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,74.0,0,2,1,134,74
5.203.255.68,10.1.0.4,4064,443,6,2022-05-07 01:12:28,90493553.0,2.2985062814364245,0.03315153290533304,0.022101021936888697,0.011050510968444349,2,1,134,74,74,60,67.0,7.0,74,74,74.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,1,45246776.5,90493507.0,46.0,45246730.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0.5,69.33333333333333,22304,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,74.0,0,2,1,134,74
5.203.255.68,10.1.0.4,4068,443,6,2022-05-07 01:12:28,90485543.0,2.2987097507941128,0.03315446755953048,0.022102978373020315,0.011051489186510157,2,1,134,74,74,60,67.0,7.0,74,74,74.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,1,45242771.5,90485504.0,39.0,45242732.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0.5,69.33333333333333,22304,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,74.0,0,2,1,134,74
5.203.255.68,10.1.0.4,4070,443,6,2022-05-07 01:12:28,90485470.0,2.2987116052997236,0.03315449430720755,0.022102996204805034,0.011051498102402517,2,1,134,74,74,60,67.0,7.0,74,74,74.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,1,45242735.0,90485446.0,24.0,45242711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0.5,69.33333333333333,22304,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,74.0,0,2,1,134,74
5.203.255.68,10.1.0.4,4069,443,6,2022-05-07 01:12:28,91858149.0,70.04277867606498,0.1524089060405517,0.09797715388321182,0.054431752157339905,9,5,1115,5319,571,60,123.88888888888889,159.08938399140726,2842,54,1063.8,1243.592280452078,2842,54,459.57142857142856,878.3100424179636,771428.5306122451,180,100,20,8,7066011.461538462,91628219.0,0.0,24411027.334324516,91858131.0,91628219.0,0.0,11482266.375,30292346.86447342,229919.0,161135.0,6.0,57479.75,62825.96557306143,2,2,0,0,0,2,1,4,13,0,0,0.5555555555555556,459.57142857142856,22304,501,0,0,0,0,91628219.0,36959.0,30573441.666666668,43172247.714768656,24.0,4.0,0,0,0,0,123.88888888888889,1063.8,0,9,5,1115,5319
5.203.255.68,10.1.0.4,4052,443,6,2022-05-07 01:12:33,94613537.0,23786.14172303906,23.072808281123663,3.160224313355921,19.91258396776774,299,1884,43520,2206971,1292,66,145.55183946488293,137.63499237250284,2830,65,1171.4283439490446,242.03015565307732,2830,65,1030.9166284928997,421.3715552243285,177553.98755216933,2512,15144,8,291,43360.92438130156,74720757.0,0.0,1622696.5159673996,94613537.0,74720757.0,0.0,317495.09060402686,4381009.792605928,86578574.0,74786835.0,4.0,45979.06213489113,1738701.8805296784,2,2,0,0,2,2,0,4,15,0,0,6.301003344481606,1030.9166284928997,22304,506,74715047.0,3519.0,3293059.653846154,14414873.367128337,74660389.0,5400.0,2461947.8157894737,12039882.463470446,1433.5,7.583333333333333,21958.4375,19.322916666666668,5279926.335174953959484346225,119319069.4515197826456104602,145.55183946488293,1171.4283439490446,0,299,1884,43520,2206971
5.203.255.68,10.1.0.4,4050,443,6,2022-05-07 01:12:33,105028007.0,2138.3534393830782,2.3707962010552097,1.5519669910522056,0.8188292100030042,163,86,12132,212455,635,60,74.42944785276073,84.55745273957561,4236,54,2470.406976744186,1019.8165860847972,4236,54,901.9558232931727,1289.1163321155827,1661820.9177271333,3260,1720,20,157,423500.0282258064,94110637.0,0.0,5995917.726970496,105028007.0,94110637.0,0.0,648321.0308641975,7408805.442539747,104975244.0,94164180.0,3.0,1235002.8705882353,10198489.755587675,6,72,0,0,2,4,0,78,247,0,0,0.5276073619631901,901.9558232931727,22304,501,94104411.0,10610.0,17389722.166666668,34505146.041568145,94057147.0,11079.0,14912814.0,32498346.52352397,63.42857142857143,10.571428571428571,24494.571428571428,9.0,270896.8883465527760829774253,32815693.77990430622009569378,74.42944785276073,2470.406976744186,0,163,86,12132,212455
5.203.255.68,10.1.0.4,4058,443,6,2022-05-07 01:12:33,105035935.0,76.76420455532671,0.2380137807122867,0.14280826842737204,0.09520551228491468,15,10,2176,5887,623,60,145.06666666666666,180.86844820353704,2830,54,588.7,1005.8260336658622,2830,54,322.52,686.6854954052837,471536.9696,300,200,20,6,4376497.291666667,94500068.0,0.0,18900516.058734693,105035904.0,94500068.0,0.0,7502564.571428572,24268090.36046107,105035899.0,94559424.0,6.0,11670655.444444444,29474260.862102352,4,3,0,0,2,4,0,7,23,0,0,0.6666666666666666,322.52,22304,501,94481511.0,10740.0,26154947.0,39661531.98072085,94440758.0,34253.0,20934519.6,36959019.628441885,0,0,0,0,0,0,145.06666666666666,588.7,0,15,10,2176,5887
5.203.255.68,10.1.0.4,4056,443,6,2022-05-07 01:12:33,105048106.0,76.46972711721237,0.23798620414917332,0.142791722489504,0.09519448165966933,15,10,2158,5875,635,60,143.86666666666667,181.6373187303632,2842,54,587.5,1001.9280662802096,2842,54,321.32,684.5244609215947,468573.7375999999,300,200,20,9,4377004.416666667,94500731.0,0.0,18900324.76279116,105048099.0,94500731.0,0.0,7503435.642857143,24267722.966878098,105048079.0,94560917.0,4.0,11672008.777777778,29473897.059645236,4,3,0,0,2,4,0,7,23,0,0,0.6666666666666666,321.32,22304,501,94477892.0,3547.0,26149484.0,39662315.810511485,94440563.0,30555.0,20930266.0,36960387.8676479,24.0,4.0,0,0,2.4E+7,0,143.86666666666667,587.5,0,15,10,2158,5875
5.203.255.68,10.1.0.4,4054,443,6,2022-05-07 01:12:33,105490557.0,4883.015263631607,5.156859679866891,1.2038992267336308,3.9529604531332603,127,417,19916,495196,1292,60,156.8188976377953,194.95387774042575,2842,54,1187.5203836930455,413.1303383231716,2842,54,946.8970588235294,574.2955663169876,329815.39749134943,1484,3612,8,118,194273.5856353591,94475582.0,0.0,4072943.91415972,105490373.0,94475582.0,0.0,837225.1825396825,8423293.175974756,105490549.0,94536152.0,5.0,253583.05048076922,4654649.44317914,5,15,0,0,2,4,0,20,60,0,0,3.283464566929134,946.8970588235294,22304,501,94469436.0,1163.0,8741185.75,25995307.706317615,94421158.0,9795.0,6558764.5,22815332.938004717,794.8888888888889,6.0,12413.0,10.86111111111111,6925459.825750242013552758955,98472454.82591449977963860732,156.8188976377953,1187.5203836930455,0,127,417,19916,495196
