src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.1.0.4,36094,443,17,2022-05-01 21:39:53,1623998.0,6826.363086654047,11.083757492312182,6.773407356413,4.310350135899182,11,7,4020,7066,1322,104,365.45454545454544,455.25744238065477,1242,282,1009.4285714285714,375.91748986137037,1322,104,615.8888888888889,529.3106511606381,280169.76543209876,88,56,8,11,95529.29411764706,801967.0,0.0,203598.91860159035,1623998.0,801967.0,0.0,162399.8,244326.84692182313,137657.0,69013.0,8.0,22942.833333333332,32427.55680701558,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,615.8888888888889,0,0,0,0,0,0,399755.0,6248.0,124159.0,129013.14712960736,0,0,3840.0,4.0,0,116363636.3636363636363636364,365.45454545454544,1009.4285714285714,0,11,7,4020,7066
85.75.109.194,10.1.0.4,34325,443,17,2022-05-01 21:39:53,2066312.0,4391.882736005018,8.711172368935573,5.323494225460627,3.387678143474945,11,7,2791,6284,1322,102,253.72727272727272,343.8157780791893,1242,282,897.7142857142857,404.1109162755459,1322,102,504.1666666666667,484.0522526890391,234306.58333333334,88,56,8,11,121547.76470588235,1040577.0,0.0,262502.62371854705,2066312.0,1040577.0000000001,0.0,206631.2,316359.4582644243,198220.0,124655.0,8.0,33036.666666666664,48980.44318115367,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,504.1666666666667,0,0,0,0,0,0,520840.0,6804.0,217027.2,181268.14345758606,0,0,3840.0,4.0,0,112941176.4705882352941176471,253.72727272727272,897.7142857142857,0,11,7,2791,6284
85.75.109.194,10.1.0.4,34975,443,17,2022-05-01 21:39:53,1272173.0,6522.697777739349,11.790849200541121,7.074509520324673,4.716339680216448,9,6,2534,5764,1322,102,281.55555555555554,374.280082621175,1242,282,960.6666666666666,403.4627891419755,1322,102,553.2,509.7551307572424,259850.2933333333,72,48,8,9,90869.5,713188.0,0.0,195738.62539794893,1272173.0,713188.0,0.0,159021.625,237470.41278648668,105799.0,105753.0,7.0,21159.8,42296.600139491115,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,553.2,0,0,0,0,0,0,360413.0,6665.0,203249.0,154029.26779836358,240.0,4.0,3840.0,4.0,712166.1721068249258160237389,132413793.1034482758620689655,281.55555555555554,960.6666666666666,0,9,6,2534,5764
85.75.109.194,10.1.0.4,38061,443,17,2022-05-01 21:39:54,1923083.0,4394.506113360681,8.31997370888308,5.199983568051925,3.119990140831155,10,6,2687,5764,1322,102,268.7,357.16160207950685,1242,282,960.6666666666666,403.4627891419755,1322,102,528.1875,502.98511642368703,252994.02734375,80,48,8,10,128205.53333333334,997522.0,0.0,267620.2489132357,1923083.0,997522.0,0.0,213675.88888888888,318136.1012220484,68463.0,68407.0,8.0,13692.6,27357.20055561241,0,0,0,0,0,0,0,0,0,0,0,0.6,528.1875,0,0,0,0,0,0,498251.0,6951.0,181856.0,172013.6307912835,0,0,3840.0,4.0,0,112941176.4705882352941176471,268.7,960.6666666666666,0,10,6,2687,5764
85.75.109.194,10.1.0.4,41006,443,17,2022-05-01 21:39:54,1065942.0,7784.6637059052,14.072060205902385,8.443236123541432,5.628824082360954,9,6,2534,5764,1322,102,281.55555555555554,374.280082621175,1242,282,960.6666666666666,403.4627891419755,1322,102,553.2,509.7551307572424,259850.2933333333,72,48,8,9,76138.71428571429,494109.0,8.0,134132.77363462804,1065942.0,494109.0,3776.0,133242.75,155138.7027862084,121278.0,121213.0,8.0,24255.6,48478.70090916215,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,553.2,0,0,0,0,0,0,247507.0,6190.0,122263.2,78985.85039714392,0,0,3840.0,4.0,0,123870967.7419354838709677419,281.55555555555554,960.6666666666666,0,9,6,2534,5764
85.75.109.194,10.1.0.4,57023,443,17,2022-05-01 21:39:54,1171632.0,7082.428612397067,12.802654758490721,7.681592855094432,5.1210619033962885,9,6,2534,5764,1322,102,281.55555555555554,374.280082621175,1242,282,960.6666666666666,403.4627891419755,1322,102,553.2,509.7551307572424,259850.2933333333,72,48,8,9,83688.0,570359.0,8.0,156029.69179797618,1171632.0,570359.0,711.0,146454.0,183228.5917474399,79914.0,79865.0,8.0,15982.8,31941.10017767077,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,553.2,0,0,0,0,0,0,284466.0,7441.0,95059.83333333333,101301.74658812926,240.0,4.0,3840.0,4.0,105726.8722466960352422907489,116363636.3636363636363636364,281.55555555555554,960.6666666666666,0,9,6,2534,5764
85.75.109.194,10.1.0.4,46837,443,17,2022-05-01 21:39:55,1139638.0,7282.136959280053,13.16207427270765,7.89724456362459,5.2648297090830605,9,6,2535,5764,1322,102,281.6666666666667,374.22690680625533,1242,282,960.6666666666666,403.4627891419755,1322,102,553.2666666666667,509.6961796556411,259790.1955555556,72,48,8,9,81402.71428571429,568843.0,8.0,155236.6149281378,1139638.0,568843.0,383.0,142454.75,183384.04494990152,79450.0,79404.0,8.0,15890.0,31757.000116509746,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,553.2666666666667,0,0,0,0,0,0,284928.0,7565.0,110178.5,97150.25975561432,0,0,3840.0,4.0,0,1.20E+8,281.6666666666667,960.6666666666666,0,9,6,2535,5764
85.75.109.194,10.1.0.4,58497,443,17,2022-05-01 21:39:55,855087.0,9705.445176923517,17.54207466608661,10.525244799651965,7.016829866434644,9,6,2535,5764,1322,102,281.6666666666667,374.2954863621936,1242,282,960.6666666666666,403.4627891419755,1322,102,553.2666666666667,509.7263928379181,259820.99555555562,72,48,8,9,61077.642857142855,477087.0,0.0,131296.30793667055,855087.0,477087.0,0.0,106885.875,159298.99384289712,66311.0,66262.0,9.0,13262.2,26499.900161321366,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,553.2666666666667,0,0,0,0,0,0,237694.0,6297.0,135156.25,103851.98266613642,0,0,3840.0,4.0,0,116363636.3636363636363636364,281.6666666666667,960.6666666666666,0,9,6,2535,5764
85.75.109.194,10.1.0.4,42766,443,17,2022-05-01 21:39:55,864877.0,9595.584111960428,17.343506648922332,10.406103989353399,6.937402659568932,9,6,2535,5764,1322,102,281.6666666666667,374.22690680625533,1242,282,960.6666666666666,403.4627891419755,1322,102,553.2666666666667,509.6961796556411,259790.19555555558,72,48,8,9,61776.92857142857,482860.0,0.0,132653.51144050012,864877.0,482860.0,0.0,108109.625,160930.83014523468,65301.00000000001,65254.00000000001,8.0,13060.2,26096.90023278627,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,553.2666666666667,0,0,0,0,0,0,241773.0,6918.0,136140.75,105193.04731153813,0,0,3840.0,4.0,0,1.28E+8,281.6666666666667,960.6666666666666,0,9,6,2535,5764
85.75.109.194,10.1.0.4,46006,443,17,2022-05-01 21:39:55,929848.0,8926.190086981958,16.131668831895105,9.679001299137063,6.452667532758042,9,6,2536,5764,1322,102,281.77777777777777,374.24227974751494,1242,282,960.6666666666666,403.4627891419755,1322,102,553.3333333333334,509.6674296920384,259760.88888888893,72,48,8,9,66417.71428571429,501806.0,8.0,137918.84934442354,929848.0,501806.0,220.0,116231.0,166444.16187869132,73097.0,73057.0,8.0,14619.4,29218.800075293988,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,553.3333333333334,0,0,85308.0,66235.0,75771.5,9536.5,250119.0,7395.0,130669.8,99854.7708973387,0,0,3840.0,4.0,0,123870967.7419354838709677419,281.77777777777777,960.6666666666666,0,9,6,2536,5764
