src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.5,44786,443,6,2022-05-01 20:45:10,103817741.0,80.62205861327689,0.3660260725572906,0.1926453013459424,0.17338077121134818,20,18,2149,6221,583,66,107.45,115.85960253686355,2946,66,345.6111111111111,775.8199346418306,2946,66,220.26315789473685,553.4571102201015,306314.77285318566,400,360,20,5,2805884.891891892,15054940.0,0.0,5776976.714585743,103817741.0,15110526.0,0.0,5464091.631578947,7140627.159484943,103768731.0,15104066.0,5.0,6104043.0,7282376.993980807,5,6,0,0,0,2,0,11,37,0,0,0.9,220.26315789473685,64240,505,15005793.0,33652.0,9779438.666666666,6910999.790400068,15005891.0,13266.0,8589157.333333334,7252204.415371145,0,0,0,0,0,0,107.45,345.6111111111111,0,20,18,2149,6221
5.203.165.59,10.0.0.5,2835,443,6,2022-05-01 20:45:20,136324430.0,340.4012032179412,0.5208164083282798,0.3227594643161171,0.19805694401216273,44,27,5143,41262,1399,60,116.88636363636364,222.60148001520267,2842,54,1528.2222222222222,1278.7906420414718,2842,54,653.5915492957746,1059.2466573255476,1122003.481055346,868,540,8,43,1947491.857142857,135864128.0,0.0,16121684.482645636,136324430.0,135864128.0,0.0,3170335.581395349,20475116.220404513,420142.0,204790.0,4.0,16159.307692307691,43106.15390010076,6,19,0,0,2,2,0,25,69,0,0,0.6136363636363636,653.5915492957746,22304,501,124404.0,4.0,45712.333333333336,55885.38991145678,135824010.0,11148.0,34000314.25,58787953.275537744,56.0,9.333333333333334,11830.5,6.0,111925.3830779480346435709527,19701082.43130724396336386345,116.88636363636364,1528.2222222222222,0,44,27,5143,41262
5.203.250.215,10.0.0.5,2528,443,6,2022-05-01 20:44:49,192248441.0,4348.290137759816,3.9480164107026487,3.115759986839113,0.8322564238635359,599,160,43803,792149,1448,66,73.12687813021702,81.6074356376658,18032,66,4950.93125,4499.317920699029,18032,66,1101.3860342555995,2868.983569465028,8231066.721860292,11968,3200,8,9,253625.91160949867,183846147.0,0.0,6678916.814984411,192248441.0,183846147.0,0.0,321485.6872909699,7518068.338326575,8361714.0,7924677.0,3.0,52589.3962264151,626344.1899367088,8,147,0,0,2,2,0,155,757,0,0,0.2671118530884808,1101.3860342555995,22304,501,7842933.0,252.0,678944.1666666666,2160044.518926359,183805618.0,5444.0,13713783.785714285,47218102.600719586,0,0,77104.2,14.7,0,29386462.38280356734507203293,73.12687813021702,4950.93125,0,599,160,43803,792149
5.203.250.215,10.0.0.5,2453,443,17,2022-05-01 20:44:50,8099553.0,1369.087899048256,2.3458084662202965,1.2346360348527876,1.1111724313675089,10,9,4481,6608,1292,71,448.1,552.6048226354887,1394,66,734.2222222222222,550.8040139000396,1394,66,583.6315789473684,569.9479394994004,324840.65373961214,80,72,8,10,449975.1666666667,6933540.0,0.0,1577968.9132840019,8099553.0,7473306.0,0.0,899950.3333333334,2325259.018705324,1164429.0,680812.0,5.0,145553.625,216339.9515646252,0,0,0,0,0,0,0,0,0,0,0,0.9,583.6315789473684,0,0,166171.0,1584.0,72019.66666666667,69253.37429244071,6393774.0,67514.0,1429286.2,2484823.410680477,199.0,4.0,0,0,242092.4574209245742092457421,0,448.1,734.2222222222222,0,10,9,4481,6608
5.203.250.215,10.0.0.5,2560,443,6,2022-05-01 20:44:55,40013.0,8847.124684477545,124.95938819883538,74.97563291930123,49.98375527953415,3,2,198,156,66,66,66.0,0.0,90,66,78.0,12.0,90,66,70.8,9.6,92.16,60,40,20,0,10003.25,39768.0,0.0,17184.855823878766,40013.0,40013.0,0.0,20006.5,20006.5,0,0,0,0,0,0,1,0,0,2,0,0,1,5,0,0,0.6666666666666666,70.8,25121,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,78.0,0,3,2,198,156
5.203.250.215,10.0.0.5,2483,443,17,2022-05-01 20:44:55,0.0,0,0,0,0,1,0,88,0,88,88,88.0,0.0,0,0,0,0.0,88,88,88.0,0.0,0.0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,0,0,1,0,88,0
85.75.109.194,10.0.0.5,53846,443,6,2022-05-01 20:44:57,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
5.203.165.59,10.0.0.5,2840,443,17,2022-05-01 20:45:03,2411716.0,6530.205049019039,10.780705522540796,5.804995281368121,4.975710241172675,14,12,4753,10996,1292,71,339.5,497.5689112359929,1481,66,916.3333333333334,572.6082624466942,1481,66,605.7307692307693,606.0782227816617,367330.8121301775,112,96,8,14,96468.64,433875.0,0.0,129467.64164682386,2411716.0,569726.0,0.0,185516.61538461538,212422.390741994,2315248.0,537792.0,5.0,210477.0909090909,227010.00284426977,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,605.7307692307693,0,0,223038.0,83302.0,150913.0,55455.88560288258,335981.0,48669.0,148555.0,93516.68242083868,0,0,0,0,0,0,339.5,916.3333333333334,0,14,12,4753,10996
5.203.250.215,10.0.0.5,2510,443,6,2022-05-01 20:46:29,159205505.0,5207.960616688475,4.654361669214893,3.7059020038283226,0.9484596653865707,590,151,39633,789503,1350,60,67.17457627118644,80.21861040512313,19570,54,5228.496688741722,4810.963153247962,19570,54,1118.9419703103913,3007.3163332689915,9043951.528346451,11788,3020,8,589,215142.57432432432,148938724.0,0.0,5482665.068562642,159205505.0,148938724.0,0.0,270297.9711375212,6144183.787240805,449963.0,111544.0,3.0,2999.7533333333336,12441.606058670865,8,141,0,0,0,2,1,149,739,0,0,0.2559322033898305,1118.9419703103913,22304,501,65251.0,50.0,22452.8,25071.363883123708,139160911.0,17529.0,21292984.0,48235961.27645846,148.8125,17.40625,25730.727272727272,7.090909090909091,685574.4313273826662827526634,34737113.40206185567010309278,67.17457627118644,5228.496688741722,0,590,151,39633,789503
5.203.250.215,10.0.0.5,2516,443,6,2022-05-01 20:47:26,97443864.0,16989.556161278662,15.126657949442562,11.98638838870347,3.140269560739094,1168,306,76088,1579440,962,60,65.14383561643835,55.95988224527001,19570,54,5161.568627450981,4584.603952595362,19570,54,1123.1533242876526,2939.1476467937314,8638588.88965313,23360,6120,20,1166,66153.33604887984,80065921.0,0.0,2107504.4488023133,97443864.0,80065921.0,0.0,83499.45501285348,2367436.8484820738,87767130.0,86843821.0,3.0,287761.08196721313,4964346.102593935,15,285,0,0,0,4,2,300,1472,0,0,0.261986301369863,1123.1533242876526,22304,501,80056563.0,1058.0,6701325.083333333,22117443.131014716,73327698.0,19979.0,6003597.266666667,18210125.4969431,120.12345679012346,13.716049382716049,22400.727272727272,6.2727272727272725,748058.7376028292457907280695,26266709.30604413175567636713,65.14383561643835,5161.568627450981,0,1168,306,76088,1579440
