src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.5,49880,443,6,2022-05-07 00:29:10,259373.00000000003,42830.209775111514,96.38628538822468,65.54267406399278,30.843611324231894,17,8,2691,8418,654,66,158.2941176470588,188.25882205900734,4263,66,1052.25,1657.7492082640244,4263,66,444.36,1037.9783766533867,1077399.1104,340,160,20,5,10807.208333333334,48300.0,0.0,18768.67185626793,259373.0,55965.0,0.0,16210.8125,22267.55562814077,211895.0,58753.0,22.0,30270.714285714286,26018.22088852506,5,4,0,0,2,2,0,9,24,0,0,0.47058823529411764,444.36,64240,16385,46571.0,43982.0,45617.666666666664,1161.8704268931579,48300.0,5528.0,36569.4,15828.892009234254,0,0,0,0,0,0,158.2941176470588,1052.25,0,17,8,2691,8418
85.75.109.194,10.0.0.5,49884,443,6,2022-05-07 00:29:10,257693.99999999997,42853.15141213998,93.13371673380057,62.08914448920037,31.044572244600186,16,8,2625,8418,654,66,164.0625,192.58974166281547,4263,66,1052.25,1657.7492082640244,4263,66,460.125,1056.4456253754852,1116077.359375,320,160,20,5,11204.08695652174,48829.0,0.0,19482.979418864987,257694.0,57902.0,0.0,17179.6,23302.94810190333,209614.0,58389.0,76.0,29944.85714285714,25535.578918322517,5,4,0,0,2,2,0,9,23,0,0,0.5,460.125,64240,16385,47287.0,39324.0,44557.75,3223.055334228688,48470.0,39756.0,45245.8,3019.700806371386,0,0,0,0,0,0,164.0625,1052.25,0,16,8,2625,8418
85.75.109.194,10.0.0.5,40380,443,6,2022-05-07 00:29:11,48618.0,4072.565716401333,61.70554115759595,41.1370274383973,20.56851371919865,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,24309.0,48547.0,71.0,24238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0.5,66.0,5344,16383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
85.75.109.194,10.0.0.5,49886,443,6,2022-05-07 00:29:11,255361.99999999997,43502.94875510061,97.90023574376768,66.57216030576203,31.32807543800566,17,8,2691,8418,654,66,158.2941176470588,188.25882205900734,4263,66,1052.25,1657.7492082640244,4263,66,444.36,1037.9783766533867,1077399.1104,340,160,20,5,10640.083333333334,48933.0,0.0,19249.10377765821,255362.0,54116.0,0.0,15960.125,22619.279801407803,206745.0,56465.0,111.0,29535.0,25478.56843365756,5,4,0,0,2,2,0,9,24,0,0,0.47058823529411764,444.36,64240,16385,45315.0,41703.0,43509.0,1806.0,47852.0,41818.0,45178.666666666664,2510.857666659387,0,0,0,0,0,0,158.2941176470588,1052.25,0,17,8,2691,8418
85.75.109.194,10.0.0.5,49888,443,6,2022-05-07 00:29:11,254780.99999999997,42825.01442415251,86.348668071795,54.94915240932409,31.399515662470908,14,8,2493,8418,654,66,178.07142857142858,202.03835006740474,4263,66,1052.25,1657.7492082640244,4263,66,495.95454545454544,1096.4186525092719,1202133.8615702474,280,160,20,5,12132.42857142857,48846.0,0.0,20253.6403419741,254781.0,56423.0,0.0,19598.53846153846,24120.948053875316,206360.0,57029.0,69.0,29480.0,25459.716960608297,5,4,0,0,2,2,0,9,21,0,0,0.5714285714285714,495.95454545454544,64240,16385,46036.0,39978.0,43007.0,3029.0,47555.0,41269.0,44654.333333333336,2589.031393312093,0,0,0,0,0,0,178.07142857142858,1052.25,0,14,8,2493,8418
85.75.109.194,10.0.0.5,49890,443,6,2022-05-07 00:29:11,253496.0,43302.45842143466,90.73121469372298,59.17253132199325,31.55868337172973,15,8,2559,8418,654,66,170.6,197.17937687969976,4263,66,1052.25,1657.7492082640244,4263,66,477.2608695652174,1075.897369333327,1157555.149338374,300,160,20,5,11522.545454545454,47401.0,0.0,19391.82938467378,253496.0,56945.0,0.0,18106.85714285714,23244.093909935003,206081.0,58620.0,31.0,29440.14285714286,25465.96239481001,5,4,0,0,2,2,0,9,22,0,0,0.5333333333333333,477.2608695652174,64240,16385,45415.0,44986.0,45200.5,214.5,47235.0,7295.0,34274.75,15950.264047579276,0,0,0,0,0,0,170.6,1052.25,0,15,8,2559,8418
85.75.109.194,10.0.0.5,49892,443,6,2022-05-07 00:29:11,295318.0,37170.101382238805,77.88214738011227,50.79270481311671,27.089442566995576,15,8,2559,8418,654,66,170.6,197.17937687969976,4263,66,1052.25,1657.7492082640244,4263,66,477.2608695652174,1075.897369333327,1157555.149338374,300,160,20,5,13423.545454545454,48873.0,14.0,18504.674821458873,295318.0,68344.0,349.0,21094.14285714286,26584.95316865523,246376.0,67918.0,50.0,35196.57142857143,23046.659205416567,5,4,0,0,2,2,0,9,22,0,0,0.5333333333333333,477.2608695652174,64240,16385,46324.0,12750.0,32793.25,13759.022810050865,47488.0,18279.0,30007.666666666668,10372.716659047856,0,0,0,0,0,0,170.6,1052.25,0,15,8,2559,8418
85.75.109.194,10.0.0.5,49894,443,6,2022-05-07 00:29:12,255411.99999999997,42719.21444567993,86.13534211391791,54.813399527038676,31.321942586879242,14,8,2493,8418,654,66,178.07142857142858,202.03835006740474,4263,66,1052.25,1657.7492082640244,4263,66,495.95454545454544,1096.4186525092719,1202133.8615702474,280,160,20,5,12162.47619047619,49202.0,20.0,20216.003843299255,255412.0,55989.0,35.0,19647.076923076922,23839.654519507352,207308.0,56431.0,25.0,29615.428571428572,25447.521343553526,5,4,0,0,2,2,0,9,21,0,0,0.5714285714285714,495.95454545454544,64240,16385,47376.0,41714.0,44457.333333333336,2314.8243033879603,48501.0,42415.0,45352.5,2223.968356339631,0,0,0,0,0,0,178.07142857142858,1052.25,0,14,8,2493,8418
85.75.109.194,10.0.0.5,49898,443,6,2022-05-07 00:29:12,263291.0,41691.51243301138,87.35581542855624,56.97118397514537,30.384631453410865,15,8,2559,8418,654,66,170.6,197.17937687969976,4263,66,1052.25,1657.7492082640244,4263,66,477.2608695652174,1075.897369333327,1157555.149338374,300,160,20,5,11967.772727272728,58093.0,0.0,20717.284353741965,263291.0,58189.0,0.0,18806.5,24466.02833011521,214668.0,59289.0,54.0,30666.85714285714,26451.02186213267,5,4,0,0,2,2,0,9,22,0,0,0.5333333333333333,477.2608695652174,64240,16385,56881.0,45449.0,51165.0,5716.0,58093.0,5007.0,37492.0,19738.361152841437,0,0,0,0,0,0,170.6,1052.25,0,15,8,2559,8418
85.75.109.194,10.0.0.5,49900,443,6,2022-05-07 00:29:12,248194.0,44759.34148287227,100.72765659121494,68.49480648202616,32.23285010918878,17,8,2691,8418,654,66,158.2941176470588,188.25882205900734,4263,66,1052.25,1657.7492082640244,4263,66,444.36,1037.9783766533867,1077399.1104,340,160,20,5,10341.416666666666,47201.0,0.0,18739.37475814999,248194.0,52615.0,0.0,15512.125,21969.273209630195,200944.0,53807.0,20.0,28706.285714285714,24702.2644173958,5,4,0,0,2,2,0,9,24,0,0,0.47058823529411764,444.36,64240,16385,44711.0,41472.0,43091.5,1619.5,47096.0,41367.0,43905.666666666664,2383.815196043705,0,0,0,0,0,0,158.2941176470588,1052.25,0,17,8,2691,8418
