src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.0.4,85.75.109.194,443,59233,17,2022-05-01 21:11:04,20834408.0,522.4050522577843,0.5759702891486046,0.5759702891486046,0.0,12,0,10884,0,1322,77,907.0,586.8986283848344,0,0,0,0.0,1322,77,907.0,586.8986283848344,344450.0,96,0,8,12,1894037.0909090908,11904321.0,12.0,3650052.141561827,20834408.0,11904321.0,12.0,1894037.0909090908,3650052.141561827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,907.0,0,0,0,0,0,0,5951373.0,2975973.0,3968107.0,1402380.897157402,0,0,0,0,0,0,907.0,0,0,12,0,10884,0
10.0.0.4,85.75.109.194,443,47225,17,2022-05-01 21:11:05,19713714.0,152.27977843241513,0.20290443495325133,0.20290443495325133,0.0,4,0,3002,0,752,750,750.5,0.8660254037844386,0,0,0,0.0,752,750,750.5,0.8660254037844386,0.75,32,0,8,4,6571238.0,11265136.0,2816198.0,3512570.6721321163,19713714.0,11265136.0,2816198.0,6571238.0,3512570.6721321163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,750.5,0,0,0,0,0,0,5632756.0,2816182.0,3755045.3333333335,1327741.9455223803,0,0,0,0,0,0,750.5,0,0,4,0,3002,0
10.0.0.4,85.75.109.194,443,57347,17,2022-05-01 21:11:05,22400514.0,134.01478198223487,0.17856733108892053,0.17856733108892053,0.0,4,0,3002,0,752,750,750.5,0.8660254037844386,0,0,0,0.0,752,750,750.5,0.8660254037844386,0.75,32,0,8,4,7466838.0,12799602.0,3200917.0,3990597.609572865,22400514.0,12799602.0,3200917.0,7466838.0,3990597.609572865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,750.5,0,0,0,0,0,0,6399607.0,3199078.0,4266534.0,1508310.569915228,0,0,0,0,0,0,750.5,0,0,4,0,3002,0
10.0.0.4,85.75.109.194,443,43912,17,2022-05-01 21:11:05,11424229.0,196.94983355113067,0.2625997780681742,0.2625997780681742,0.0,3,0,2250,0,750,750,750.0,0.0,0,0,0,0.0,750,750,750.0,0.0,0.0,24,0,8,3,5712114.5,7616078.0,3808151.0,1903963.5,11424229.0,7616078.0,3808151.0,5712114.5,1903963.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,750.0,0,0,0,0,0,0,3808151.0,3807927.0,3808039.0,112.0,0,0,0,0,0,0,750.0,0,0,3,0,2250,0
10.0.0.4,85.75.109.194,443,54274,17,2022-05-01 21:11:05,11903973.0,666.3321564993469,0.5040334012854364,0.5040334012854364,0.0,6,0,7932,0,1322,1322,1322.0,0.0,0,0,0,0.0,1322,1322,1322.0,0.0,0.0,48,0,8,6,2380794.6,7935893.0,8.0,3174363.3002349683,11903973.0,7935893.0,8.0,2380794.6,3174363.3002349683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1322.0,0,0,0,0,0,0,3968051.0,3967842.0,3967946.5,104.5,0,0,0,0,0,0,1322.0,0,0,6,0,7932,0
10.0.0.4,85.75.109.194,443,47305,17,2022-05-01 21:11:05,25760549.0,321.80991173751767,0.31055238768397364,0.31055238768397364,0.0,8,0,8290,0,1322,750,1036.25,285.7506561672256,0,0,0,0.0,1322,750,1036.25,285.7506561672256,81653.4375,64,0,8,8,3680078.4285714286,14720289.0,8.0,5204481.08593752,25760549.0,14720289.0,8.0,3680078.4285714286,5204481.08593752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1036.25,0,0,0,0,0,0,7359373.0,3679295.0,4906763.0,1734257.422576783,0,0,0,0,0,0,1036.25,0,0,8,0,8290,0
85.75.109.194,10.0.0.4,33204,443,17,2022-05-01 21:11:06,1209008.0,47779.66729748686,53.76308510779084,15.715363339200401,38.04772176859044,19,46,3202,54564,1322,74,168.52631578947367,276.6834346174157,1322,75,1186.1739130434783,343.1485484101491,1322,74,888.7076923076924,565.6308859774169,319938.29917159764,152,368,8,19,18890.75,240944.0,3.0,46930.2411451028,1209008.0,493161.0,62.0,67167.11111111111,112029.18903020512,846996.0,241151.0,3.0,18822.133333333335,52748.26648888305,0,0,0,0,0,0,0,0,0,0,0,2.4210526315789473,888.7076923076924,0,0,217004.0,26151.0,99624.5,71047.91719853581,173297.0,6181.0,58254.88888888889,52297.411755468245,0,0,15097.666666666666,12.0,0,246157608.6956521739130434783,168.52631578947367,1186.1739130434783,0,19,46,3202,54564
10.0.0.4,85.75.109.194,443,38152,17,2022-05-01 21:11:06,13320674.0,595.4653645904103,0.4504276585404012,0.4504276585404012,0.0,6,0,7932,0,1322,1322,1322.0,0.0,0,0,0,0.0,1322,1322,1322.0,0.0,0.0,48,0,8,6,2664134.8,8880872.0,8.0,3552279.4092527353,13320674.0,8880872.0,8.0,2664134.8,3552279.4092527353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1322.0,0,0,0,0,0,0,4441094.0,4439778.0,4440436.0,658.0,0,0,0,0,0,0,1322.0,0,0,6,0,7932,0
10.0.0.4,85.75.109.194,443,49604,17,2022-05-01 21:11:07,14879734.0,151.34679154882744,0.201616507391866,0.201616507391866,0.0,3,0,2252,0,752,750,750.6666666666666,0.9428090415820634,0,0,0,0.0,752,750,750.6666666666666,0.9428090415820634,0.888888888888889,24,0,8,3,7439867.0,9919809.0,4959925.0,2479942.0,14879734.0,9919809.0,4959925.0,7439867.0,2479942.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,750.6666666666666,0,0,0,0,0,0,4959925.0,4959884.0,4959904.5,20.5,0,0,0,0,0,0,750.6666666666666,0,0,3,0,2252,0
85.75.109.194,10.0.0.4,50482,443,17,2022-05-01 21:11:09,1317059.0,45334.33961576512,51.63018513217707,15.185348568287374,36.444836563889695,20,48,3285,56423,1322,74,164.25,270.3157181889355,1322,75,1175.4791666666667,349.1463989493599,1322,74,878.0588235294117,565.545699052042,319841.9377162629,160,384,8,20,19657.597014925374,320557.0,3.0,48963.6546543072,1317059.0,454886.0,197.0,69318.8947368421,103994.10469368708,1171461.0,320557.0,3.0,24924.702127659573,70842.524018827,0,0,0,0,0,0,0,0,0,0,0,2.4,878.0588235294117,0,0,278718.0,28878.0,104744.33333333333,85175.13358108432,228067.0,6204.0,66421.09090909091,66169.42396668301,0,0,11323.25,9.0,0,281322981.3664596273291925466,164.25,1175.4791666666667,0,20,48,3285,56423
