src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.4,36012,443,17,2022-05-01 21:02:19,91748953.0,1007.5428326686191,1.2534202978861242,0.3814757428349073,0.8719445550512168,35,80,6496,85945,1322,71,185.6,290.5458114849164,1514,74,1074.3125,443.84092290340914,1514,71,803.8347826086956,574.4133177945436,329950.65965973533,280,640,8,35,804815.3771929825,91146226.0,0.0,8498618.191140851,91748953.0,91146226.0,0.0,2698498.617647059,15396799.247865524,91667248.0,91156344.0,3.0,1160344.9113924052,10190056.283211,0,0,0,0,0,0,0,0,0,0,0,2.2857142857142856,803.8347826086956,0,0,91140404.0,10942.0,10171278.222222222,28626915.89105378,91144248.0,6055.0,6541207.428571428,23464670.12167681,0,0,7550.2,6.4,0,2.3594375E+8,185.6,1074.3125,0,35,80,6496,85945
5.203.165.59,10.0.0.4,2929,443,6,2022-05-01 21:02:42,104236293.0,263.9291863535477,0.48927296368837675,0.29740121322234664,0.19187175046603008,31,20,4429,23082,571,60,142.8709677419355,178.60205213853436,2842,54,1154.1,1280.5981766346538,2842,54,539.4313725490196,951.9732706517399,906253.1080353707,620,400,20,29,2084725.86,94705347.0,0.0,13268414.882099677,104236293.0,94705347.0,0.0,3474543.1,16987911.38403006,104197148.0,101637201.0,7.0,5484060.421052632,22666423.613046687,7,11,0,0,0,4,1,18,49,0,0,0.6451612903225806,539.4313725490196,22304,501,94699609.0,12453.0,19349442.4,37679205.405314,87773541.0,32570.0,10771734.888888888,27305088.07468457,26.0,4.333333333333333,0,0,7.8E+7,0,142.8709677419355,1154.1,0,31,20,4429,23082
5.203.165.59,10.0.0.4,2931,443,6,2022-05-01 21:02:42,104231994.0,166.7146461766816,0.34538339542847085,0.21106763053962108,0.13431576488884978,22,14,3409,13968,571,60,154.95454545454547,187.33622599552905,2842,54,997.7142857142857,1138.6756987565755,2842,54,482.69444444444446,833.3461938822453,694465.8788580247,440,280,20,20,2978056.9714285713,94783465.0,0.0,15787429.023753518,104231994.0,94783465.0,0.0,4963428.285714285,20138289.183989037,104191890.0,101702452.0,5.0,8014760.769230769,27047746.489622165,6,6,0,0,0,4,1,12,34,0,0,0.6363636363636364,482.69444444444446,22304,501,94777731.0,8553.0,23950264.5,40894164.35764355,87864505.0,10356.0,11999899.0,28758931.752101876,24.0,4.0,0,0,0,0,154.95454545454547,997.7142857142857,0,22,14,3409,13968
85.75.109.194,10.0.0.4,36850,443,17,2022-05-01 21:02:09,141170460.0,172.81235748612,0.28334539676360054,0.11333815870544023,0.17000723805816034,16,24,4332,20064,1322,71,270.75,405.28593301519857,1294,89,836.0,550.0912045591471,1322,71,609.9,569.1613918740449,323944.69,128,192,8,16,3619755.3846153845,140903867.0,0.0,22270429.53986849,141170460.0,140903867.0,0.0,9411364.0,35142859.58134676,195765.0,60982.0,2.0,8511.521739130434,18923.357940064132,0,0,0,0,0,0,0,0,0,0,0,1.5,609.9,0,0,59793.0,21348.0,36448.25,15389.62768189991,140902158.0,5691.0,23508276.666666668,52500143.792014025,0,0,12023.0,12.0,0,353617647.0588235294117647059,270.75,836.0,0,16,24,4332,20064
85.75.109.194,10.0.0.4,58562,443,17,2022-05-01 21:02:49,100976088.0,685.4791205616917,0.7922667790417866,0.22777669897451364,0.564490080067273,23,57,6146,63071,1322,75,267.2173913043478,414.30937364347295,1294,89,1106.5087719298247,410.6613033430398,1322,75,865.2125,560.1802766465007,313801.94234375004,184,456,8,23,1278178.329113924,100515570.0,0.0,11236433.061449045,100976065.0,100515570.0,0.0,4589821.136363637,20932737.81152735,100970385.0,100608128.0,2.0,1803042.5892857143,13322887.616495369,0,0,0,0,0,0,0,0,0,0,0,2.4782608695652173,865.2125,0,0,100510166.0,23411.0,14393903.57142857,35156822.23800477,100512798.0,5703.0,11202093.666666666,31576106.577252388,0,0,5842.666666666667,4.666666666666667,0,432790123.4567901234567901235,267.2173913043478,1106.5087719298247,0,23,57,6146,63071
85.75.109.194,10.0.0.4,48831,443,17,2022-05-01 21:02:38,121446275.0,195.4115101512994,0.288193277233081,0.10704321725800153,0.18115005997507952,13,22,4099,19633,1322,75,315.3076923076923,437.67486784236127,1294,89,892.4090909090909,539.534198013848,1322,75,678.0571428571428,576.0920037066076,331881.9967346939,104,176,8,13,3571949.2647058824,121159604.0,2.0,20469391.834085144,121446275.0,121159604.0,472.0,10120522.916666666,33479552.373206776,208145.0,75831.0,2.0,9911.666666666666,21532.947606010068,0,0,0,0,0,0,0,0,0,0,0,1.6923076923076923,678.0571428571428,0,0,74051.0,34292.0,50485.666666666664,17047.983699611585,121158520.0,5841.0,24262212.2,48448159.58039257,0,0,11268.0,9.0,0,402428571.4285714285714285714,315.3076923076923,892.4090909090909,0,13,22,4099,19633
85.75.109.194,10.0.0.4,54101,443,17,2022-05-01 21:02:58,101505242.0,324.7221458769588,0.6108058931577149,0.25614440680807404,0.35466148634964095,26,36,5728,27233,1322,75,220.30769230769232,329.60054719320357,1294,89,756.4722222222222,548.2736789288474,1322,75,531.6290322580645,538.6093273832387,290100.0075442248,208,288,8,26,1664020.3606557378,100856016.0,0.0,12805652.325256556,101505242.0,100856016.0,0.0,4060209.68,19758396.52757963,101436243.0,100926856.0,2.0,2898178.3714285716,16811803.35376509,0,0,0,0,0,0,0,0,0,0,0,1.3846153846153846,531.6290322580645,0,0,100850772.0,57639.0,16864921.333333332,37559615.56250447,100816898.0,5891.0,9203920.454545455,28970574.42249097,0,0,10016.0,8.0,0,455272727.2727272727272727273,220.30769230769232,756.4722222222222,0,26,36,5728,27233
85.75.109.194,10.0.0.4,48336,443,17,2022-05-01 21:03:19,110727320.0,400.82248897562044,0.641214832978889,0.23481106559790302,0.406403767380986,26,45,5722,38660,1322,75,220.07692307692307,329.62156892142974,1294,89,859.1111111111111,540.6839381631883,1322,75,625.0985915492957,565.5554456555894,319852.96211069234,208,360,8,26,1581818.857142857,110190319.0,0.0,13074938.969739107,110727320.0,110190319.0,0.0,4429092.8,21588439.180197764,110665100.0,110261018.0,3.0,2515115.909090909,16431108.127436414,0,0,0,0,0,0,0,0,0,0,0,1.7307692307692308,625.0985915492957,0,0,110183857.0,24058.0,15781965.142857144,38539413.9911019,110185636.0,9505.0,12278629.555555556,34615356.914440736,0,0,10642.0,8.5,0,295611111.1111111111111111111,220.07692307692307,859.1111111111111,0,26,45,5722,38660
5.203.165.59,10.0.0.4,2879,443,6,2022-05-01 21:03:21,108286593.0,197.23586649364802,0.3232163745330874,0.14775605692941138,0.17546031760367603,16,19,6194,15164,1399,60,387.125,516.256461823966,2842,54,798.1052631578947,742.2141054933892,2842,54,610.2285714285714,680.2970815633957,462804.1191836735,272,260,8,15,3184899.794117647,98612359.0,0.0,16645791.945259959,108286529.0,98612359.0,0.0,7219101.933333334,24473584.754358884,108286558.0,102811177.0,3.0,6015919.888888889,23503133.949147522,3,4,0,0,1,2,1,7,20,0,0,1.1875,610.2285714285714,22304,501,98602120.0,471.0,20756539.4,38966344.216861874,94463209.0,26556.0,14835849.285714285,32564538.984253738,0,0,0,0,0,0,387.125,798.1052631578947,0,16,19,6194,15164
5.203.250.215,10.0.0.4,2560,443,6,2022-05-01 21:02:31,158654501.0,171.01311232260596,0.25842317577866886,0.1638781114693998,0.09454506430926911,26,15,4112,23020,1292,60,158.15384615384616,270.09110888844845,2830,66,1534.6666666666667,1343.774121230532,2830,60,661.7560975609756,1070.7440034851493,1146492.7209994053,508,300,8,5,3966362.525,136841602.0,0.0,21448219.217305977,158654501.0,136841602.0,0.0,6346180.04,26850585.07075109,4957243.0,4720276.0,7.0,354088.78571428574,1211368.6822989099,3,10,0,0,1,2,1,13,39,0,0,0.5769230769230769,661.7560975609756,22304,501,4641359.0,140.0,1179108.5,1999162.7347107714,120025728.0,37087.0,23592959.333333332,43530448.991901904,0,0,13820.0,5.0,0,24373897.70723104056437389771,158.15384615384616,1534.6666666666667,0,26,15,4112,23020
85.75.109.194,10.0.0.4,44465,443,17,2022-05-01 21:03:18,111957185.0,270.246165978539,0.42873532413306037,0.16077574654989762,0.26795957758316274,18,30,4534,25722,1322,75,251.88888888888889,385.7568158667508,1294,89,857.4,541.7325662477135,1322,75,630.3333333333334,570.2250408586265,325156.5972222222,144,240,8,18,2382067.765957447,111580059.0,0.0,16100374.134277899,111951890.0,111580059.0,0.0,6585405.294117647,26248676.735338442,111951593.0,111663085.0,3.0,3860399.7586206896,20372802.08311131,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,630.3333333333334,0,0,111573244.0,16136.999999999998,22343988.6,44614630.02322153,111559975.0,5592.0,15968839.285714285,39024921.69857377,0,0,10016.0,8.0,0,4.0064E+8,251.88888888888889,857.4,0,18,30,4534,25722
10.0.0.4,5.203.250.215,443,2546,6,2022-05-01 21:02:05,185155681.0,63.03344265197027,0.16742667485314697,0.06481032574960528,0.10261634910354168,12,19,9407,2264,2842,54,783.9166666666666,1115.3038792434804,591,60,119.15789473684211,158.95986357300015,2842,54,376.48387096774195,775.7839685562514,601840.7658688867,240,380,20,6,6171856.033333333,98263424.0,0.0,21431787.82009985,82316698.0,77222437.0,4.0,7483336.181818182,22096105.439237304,185115830.0,98263424.0,0.0,10284212.777777778,26893831.52949978,6,3,0,0,2,3,2,9,29,0,0,1.5833333333333333,376.48387096774195,501,22304,72075795.0,93597.0,25638579.0,32890964.193436347,93727332.0,23847.0,21897395.125,34471629.55706084,0,0,24.0,4.0,0,0,783.9166666666666,119.15789473684211,0,12,19,9407,2264
10.0.0.4,5.203.250.215,443,2552,6,2022-05-01 21:02:05,185627723.0,2.230270313664301,0.03232275816904784,0.010774252723015947,0.021548505446031894,2,4,156,258,90,66,78.0,12.0,66,60,64.5,2.598076211353316,90,60,69.0,9.643650760992955,93.0,40,80,20,1,37125544.6,180497475.0,0.0,71712945.52918693,0,0,0,0,0,185588949.0,180497475.0,0.0,61862983.0,83913001.75756125,1,0,0,0,1,1,1,1,5,0,0,2.0,69.0,501,22304,0,0,0,0,175406001.0,38765.0,60165825.0,81512815.07424468,0,0,0,0,0,0,78.0,64.5,0,2,4,156,258
10.0.0.4,5.203.250.215,443,2554,6,2022-05-01 21:02:05,185627653.0,2.230271154696978,0.032322770357927216,0.01077425678597574,0.02154851357195148,2,4,156,258,90,66,78.0,12.0,66,60,64.5,2.598076211353316,90,60,69.0,9.643650760992955,93.0,40,80,20,1,37125530.6,180497555.0,0.0,71712991.90117517,0,0,0,0,0,185588949.0,180497555.0,0.0,61862983.0,83913057.49974473,1,0,0,0,1,1,1,1,5,0,0,2.0,69.0,502,22304,0,0,0,0,175406161.0,38664.0,60165851.666666664,81512910.57615702,0,0,0,0,0,0,78.0,64.5,0,2,4,156,258
