src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.5,51670,443,6,2022-05-07 00:42:23,346311.0,126481.68842456637,161.70436399652337,80.85218199826168,80.85218199826168,28,28,2690,41112,583,60,96.07142857142857,98.45953794450236,2946,66,1468.2857142857142,1338.4912043348033,2946,60,782.1785714285714,1171.0548679829355,1371369.5038265304,560,560,20,9,6296.563636363637,55836.0,0.0,15326.004034455042,346311.0,55845.0,0.0,12826.333333333334,20658.619872514162,288536.0,88268.0,4.0,10686.518518518518,24981.593835181,6,18,0,0,2,2,3,24,52,0,0,1.0,782.1785714285714,64240,506,50270.0,40020.0,45637.25,4303.0156503898515,53641.0,40772.0,47677.0,4454.299361291291,0,0,12982.5,5.0,0,17735655.73770491803278688525,96.07142857142857,1468.2857142857142,0,28,28,2690,41112
85.75.109.194,10.0.0.5,51664,443,6,2022-05-07 00:42:23,364026.0,120038.12914462153,148.3410525621796,74.1705262810898,74.1705262810898,27,27,2630,41067,583,60,97.4074074074074,100.01676128391135,2946,66,1521.0,1399.410007957057,2946,60,809.2037037037037,1220.9954254112388,1490829.8288751722,540,540,20,8,6868.415094339623,50856.0,0.0,13975.790572614613,364026.0,51742.0,0.0,14001.0,18625.826562970196,313103.0,87269.0,4.0,12042.423076923076,26550.723013729308,6,20,0,0,2,2,2,26,51,0,0,1.0,809.2037037037037,64240,506,44110.0,31061.0,38569.75,5097.3011179937175,49793.0,30847.0,41027.0,6985.142833185303,0,0,14445.0,6.0,0,27725527.83109404990403071017,97.4074074074074,1521.0,0,27,27,2630,41067
85.75.109.194,10.0.0.5,51668,443,6,2022-05-07 00:42:23,456667.0,103403.57415797508,137.95610368167615,67.88316212907874,70.07294155259741,31,32,2964,44257,583,60,95.61290322580645,91.63028004215384,2946,66,1383.03125,1297.4356555426698,2946,60,749.5396825396825,1128.4582377992738,1273417.994457042,620,640,20,11,7365.596774193548,74024.0,0.0,17647.14730895225,456667.0,74024.0,0.0,15222.233333333334,23643.990724471383,398759.0,119786.0,3.0,12863.193548387097,29560.77494992238,8,18,0,0,2,2,3,26,59,0,0,1.032258064516129,749.5396825396825,64240,506,71143.0,36826.0,49630.666666666664,10475.927256758176,58747.0,28269.0,43824.0,8529.26079739622,280.0,5.0,17302.5,6.5,597014.9253731343283582089552,16147923.47176854876341577228,95.61290322580645,1383.03125,0,31,32,2964,44257
85.75.109.194,10.0.0.5,51672,443,6,2022-05-07 00:42:23,462529.0,107530.55484088564,138.36970222407675,69.18485111203837,69.18485111203837,32,32,3002,46734,583,60,93.8125,91.52780912788201,2946,66,1460.4375,1290.4710123027755,2946,60,777.125,1141.8241367982198,1303762.359375,640,640,20,10,7341.730158730159,69588.0,0.0,17346.796641479268,462529.0,70674.0,0.0,14920.290322580646,23214.01029021962,401099.0,89006.0,3.0,12938.677419354839,26226.937189606317,7,19,0,0,2,2,3,26,60,0,0,1.0,777.125,64240,506,67733.0,917.0,32405.8,25094.693952307924,68502.0,6183.0,36870.5,20802.500672996022,280.0,4.0,12982.5,5.0,547945.2054794520547945205479,17981301.93905817174515235457,93.8125,1460.4375,0,32,32,3002,46734
85.75.109.194,10.0.0.5,51674,443,6,2022-05-07 00:42:23,352451.0,123903.74832246183,153.21278702571422,73.76911967904758,79.44366734666663,26,28,2558,41112,583,60,98.38461538461539,101.80905087582678,2946,66,1468.2857142857142,1338.4912043348033,2946,60,808.7037037037037,1184.2553157783357,1402460.6529492454,520,560,20,9,6650.018867924528,52525.0,0.0,14714.953871911193,352451.0,53514.0,0.0,14098.04,19652.79494113751,304563.0,83013.0,2.0,11280.111111111111,26115.80796480019,6,18,0,0,2,2,3,24,50,0,0,1.0769230769230769,808.7037037037037,64240,506,50935.0,7937.0,37280.75,17293.062573977462,49877.0,14993.0,38725.0,12248.474794846908,0,0,12982.5,5.0,0,26440936.86354378818737270876,98.38461538461539,1468.2857142857142,0,26,28,2558,41112
85.75.109.194,10.0.0.5,51678,443,6,2022-05-07 00:42:23,337563.0,130020.17401196221,168.85736884670416,82.94747943346871,85.90988941323546,28,29,2690,41200,583,60,96.07142857142857,98.45953794450236,2946,66,1420.6896551724137,1399.7252218880449,2946,60,770.0,1200.0341807997468,1440082.0350877193,560,580,20,9,6027.910714285715,57852.0,0.0,14504.468606108927,337563.0,57890.0,0.0,12502.333333333334,19413.580595952815,277021.0,91571.0,5.0,9893.607142857143,23548.889222119655,6,20,0,0,2,2,3,26,53,0,0,1.0357142857142858,770.0,64240,506,43650.0,22070.0,36020.75,8279.477742436415,54291.0,23674.0,40387.0,10140.311730908474,0,0,14525.0,6.5,0,14590657.96082370668006027122,96.07142857142857,1420.6896551724137,0,28,29,2690,41200
85.75.109.194,10.0.0.5,51676,443,6,2022-05-07 00:42:23,461702.0,114158.0499976175,140.78344906454814,71.4746741404629,69.30877492408523,33,32,3092,49615,583,60,93.6969696969697,90.08429885339716,2946,66,1550.46875,1318.3605345365272,2946,60,810.876923076923,1179.0707750361635,1390207.892544379,660,640,20,10,7214.09375,70291.0,0.0,17267.69337404278,461702.0,70495.0,0.0,14428.1875,23050.33932700002,404732.0,102057.0,2.0,13055.870967741936,26404.754519009584,7,21,0,0,2,2,3,28,61,0,0,0.9696969696969697,810.876923076923,64240,506,65185.00000000001,9332.0,43455.0,21076.81229455726,68774.0,10704.0,38004.333333333336,19329.463526498148,280.0,4.0,12599.5,5.5,574948.6652977412731006160164,8913689.423417049876193845065,93.6969696969697,1550.46875,0,33,32,3092,49615
85.75.109.194,10.0.0.5,51680,443,6,2022-05-07 00:42:23,330992.0,131553.02847198723,157.1034949485184,81.57296853096148,75.53052641755691,27,25,2630,40913,583,60,97.4074074074074,100.01676128391135,2946,66,1636.52,1319.9502451228987,2946,60,837.3653846153846,1197.565881098408,1434164.039571006,540,500,20,8,6490.0392156862745,58411.0,0.0,15972.166648562197,330992.0,59580.0,0.0,12730.461538461539,21070.19240398218,272031.0,101816.0,4.0,11334.625,25995.729959957687,6,18,0,0,2,2,2,24,49,0,0,0.9259259259259259,837.3653846153846,64240,506,53584.0,38166.0,45892.0,5766.722639420072,57275.0,10974.0,40329.833333333336,14413.579273456757,0,0,12982.5,5.0,0,21691729.32330827067669172932,97.4074074074074,1636.52,0,27,25,2630,40913
85.75.109.194,10.0.0.5,51682,443,6,2022-05-07 00:42:23,447401.0,101387.7930536588,127.40248680713722,69.2890717723027,58.113415034834524,31,26,2942,42419,583,60,94.90322580645162,93.56776217601033,2946,66,1631.5,1311.8291472362023,2946,60,795.8070175438596,1172.8051009707601,1375471.8048630347,620,520,20,8,7989.303571428572,62291.0,0.0,16951.11167016113,447401.0,62385.0,0.0,14913.366666666667,21824.881643792607,385092.0,93503.0,4.0,15403.68,29944.28586521308,6,18,0,0,2,2,2,24,54,0,0,0.8387096774193549,795.8070175438596,64240,506,50210.0,3382.0,32174.25,17408.01069012482,49419.0,17323.0,31831.333333333332,12158.564589987129,0,0,14422.5,5.5,0,29106962.66397578203834510595,94.90322580645162,1631.5,0,31,26,2942,42419
85.75.109.194,10.0.0.5,51684,443,6,2022-05-07 00:42:23,322509.0,136296.9715573829,179.83994245121843,86.81928256265716,93.02065988856126,28,30,2690,41267,583,60,96.07142857142857,97.63852012522976,2946,66,1375.5666666666666,1397.5219898886107,2946,60,757.8793103448276,1193.1471290837958,1423600.071640904,560,600,20,10,5658.0526315789475,66969.0,0.0,15773.957891367449,322509.0,66978.0,0.0,11944.777777777777,21447.362450864803,255495.0,102500.0,3.0,8810.172413793103,23058.22988850105,7,20,0,0,2,2,3,27,54,0,0,1.0714285714285714,757.8793103448276,64240,506,55973.0,40371.0,48172.0,7801.0,63216.0,11528.0,40828.25,18617.670052600566,0,0,11662.5,6.0,0,9226661.392405063291139240506,96.07142857142857,1375.5666666666666,0,28,30,2690,41267
85.75.109.194,10.0.0.5,51686,443,6,2022-05-07 00:42:23,574437.0,97904.55698362048,120.11761080849598,57.44755299536764,62.67005781312834,33,36,3080,53160,583,60,93.33333333333333,89.15382235442316,2946,66,1476.6666666666667,1274.394126198363,2946,60,815.072463768116,1152.6691308366787,1328646.1251837846,660,720,20,11,8447.60294117647,52289.0,0.0,16980.727126345417,574437.0,77441.0,0.0,17951.15625,23621.77613600078,523973.0,99971.0,3.0,14970.657142857142,27742.682794302826,8,20,0,0,2,2,3,28,65,0,0,1.0909090909090908,815.072463768116,64240,506,47562.0,32924.0,39369.5,6424.615377592654,45796.0,9709.0,29817.285714285714,12020.682708378514,0,0,13069.5,5.5,0,14521666.66666666666666666667,93.33333333333333,1476.6666666666667,0,33,36,3080,53160
85.75.109.194,10.0.0.5,51688,443,6,2022-05-07 00:42:23,369121.0,119261.70551120094,159.8391855245299,75.8558846557091,83.9833008688208,28,31,2690,41332,583,60,96.07142857142857,96.53124163836752,2946,66,1333.2903225806451,1340.8849796369652,2946,60,746.1355932203389,1153.606481352228,1330807.9138178683,560,620,20,11,6364.1551724137935,68526.0,0.0,16086.016795278763,369121.0,68526.0,0.0,13671.148148148148,21779.47402640709,318305.0,94225.0,4.0,10610.166666666666,24224.32738121375,8,20,0,0,2,2,3,28,55,0,0,1.1071428571428572,746.1355932203389,64240,506,43388.0,39022.0,40135.0,1878.3846783872573,63028.0,38954.0,45813.2,8866.746108917294,0,0,11703.0,5.0,0,9691925.465838509316770186335,96.07142857142857,1333.2903225806451,0,28,31,2690,41332
85.75.109.194,10.0.0.5,51692,443,6,2022-05-07 00:42:23,335509.0,130357.15882435345,163.93002870265775,83.45528733953486,80.4747413631229,28,27,2690,41046,583,60,96.07142857142857,98.45953794450236,2946,66,1520.2222222222222,1335.0601133180633,2946,60,795.2,1177.6282389153675,1386808.2690909097,560,540,20,9,6213.12962962963,45073.0,0.0,13201.728636876107,335509.0,46509.0,0.0,12426.25925925926,17397.11936689859,288420.0,90462.0,3.0,11093.076923076924,24694.15010907376,6,18,0,0,2,2,3,24,51,0,0,0.9642857142857143,795.2,64240,506,43536.0,4039.0,26946.5,14941.835928582092,45073.0,5989.0,29281.714285714286,14257.568964431146,0,0,12982.5,5.0,0,15832317.07317073170731707317,96.07142857142857,1520.2222222222222,0,28,27,2690,41046
85.75.109.194,10.0.0.5,51690,443,6,2022-05-07 00:42:23,557987.0,106597.46553235111,130.82742071051834,64.51763213121453,66.30978857930381,36,37,3374,56106,583,60,93.72222222222223,85.25341671586186,2946,66,1516.3783783783783,1201.8372950848336,2946,60,814.7945205479452,1114.2605872991883,1241576.6564083318,720,740,20,11,7749.819444444444,56067.0,0.0,16123.455176066385,557987.0,58315.0,0.0,15942.485714285714,21001.23469346019,509420.0,89380.0,3.0,14150.555555555555,25372.87585794068,8,19,0,0,2,2,3,27,69,0,0,1.0277777777777777,814.7945205479452,64240,506,54494.0,28975.0,41567.25,7656.645769362717,54942.0,7345.0,34232.0,15746.765750464443,280.0,5.0,11679.0,5.5,710659.8984771573604060913706,9283783.783783783783783783784,93.72222222222223,1516.3783783783783,0,36,37,3374,56106
