src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.255.68,10.0.0.4,4058,443,6,2022-05-07 00:22:08,100781790.0,13736.31089505356,11.02381690184308,8.672201595149282,2.3516153066937986,874,237,59352,1325018,1245,60,67.90846681922197,71.2065249541608,23752,54,5590.793248945148,5519.491587785394,23752,54,1246.057605760576,3409.035690179204,11621524.336915601,17480,4740,20,872,90794.4054054054,93307299.0,0.0,2806189.09917866,100781790.0,93307299.0,0.0,115443.05841924399,3163804.412811773,100781658.0,99966638.0,3.0,427040.92372881353,6493256.619868715,16,221,0,0,0,4,1,237,1109,0,0,0.2711670480549199,1246.057605760576,22304,501,93300991.0,8000.0,23341620.25,40391062.59074986,86690116.0,8362.0,15568127.333333334,31897003.69190079,141.57142857142858,14.875,42098.8,8.466666666666667,835934.2049768030366933783214,58928891.37737961926091825308,67.90846681922197,5590.793248945148,0,874,237,59352,1325018
5.203.255.68,10.0.0.4,4079,443,6,2022-05-07 00:22:19,90552997.0,12585.767868069568,10.46900744764969,8.668956589034817,1.8000508586148727,785,163,51830,1087849,1448,60,66.02547770700637,73.07550837411159,23752,54,6673.920245398773,5736.38435747699,23752,54,1202.1930379746836,3446.6109639451583,11879127.136786973,15664,3212,8,784,95620.90496304118,80287598.0,0.0,2626132.1344544026,90552997.0,80287598.0,0.0,115501.27168367348,2885849.979998859,90549068.0,90013910.0,3.0,558944.8641975309,7050048.366660705,9,150,0,0,0,2,1,159,940,0,0,0.20764331210191084,1202.1930379746836,22304,501,80278080.0,5163.0,8935881.0,25223277.756567646,70613341.0,5286.0,6708510.333333333,19449183.884409465,114.76086956521739,16.41304347826087,28112.333333333332,6.5,1009369.024856596558317399618,50252942.05273350215998808282,66.02547770700637,6673.920245398773,0,785,163,51830,1087849
5.203.255.68,10.0.0.4,4095,443,6,2022-05-07 00:20:17,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
5.203.255.68,10.0.0.4,4012,443,17,2022-05-07 00:22:40,97080936.0,291.591749795243,0.3811252911694218,0.19571298735727066,0.18541230381215115,19,18,3701,24607,1292,60,194.78947368421052,295.6027880623749,2842,54,1367.0555555555557,1196.3080461812606,2842,54,765.081081081081,1041.3495500156278,1084408.8853177503,272,276,8,18,2696692.6666666665,96521442.0,0.0,15859297.003482489,97080936.0,96521607.0,0.0,5393385.333333333,22101860.039263584,97031606.0,96521498.0,5.0,5707741.529411765,22703478.149652142,3,7,0,0,0,2,0,10,20,0,0,0.9473684210526315,765.081081081081,22304,501,96513765.0,1587.0,19332447.6,38590668.484158546,96446183.0,7629.0,13814897.285714285,33734089.93683973,24.0,4.0,13940.0,5.0,0,32877358.49056603773584905660,194.78947368421052,1367.0555555555557,0,19,18,3701,24607
5.203.255.68,10.0.0.4,4035,443,17,2022-05-07 00:20:15,3008103.0,202.45317397708789,1.9946125514984028,0.9973062757492014,0.9973062757492014,3,3,392,217,203,76,130.66666666666666,53.33124995930831,78,63,72.33333333333333,6.649979114420002,203,63,101.5,47.90528850415856,2294.9166666666665,24,24,8,3,601620.6,2881873.0,0.0,1141098.1227020926,3007917.0,3007917.0,0.0,1503958.5,1503958.5,3004771.0,2881873.0,122898.0,1502385.5,1379487.5,0,0,0,0,0,0,0,0,0,0,0,1.0,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.66666666666666,72.33333333333333,0,3,3,392,217
85.75.109.194,10.0.0.4,53294,443,17,2022-05-07 00:20:27,179319.0,38925.044194982125,72.49650064968017,44.61323116903395,27.88326948064622,8,5,1941,5039,1292,76,242.625,397.0582254216628,1322,67,1007.8,486.06024317979353,1322,67,536.9230769230769,571.3702102488046,326463.9171597632,64,40,8,8,14943.25,49816.0,1.0,20201.739199571406,179319.0,55861.0,1.0,25617.0,22653.555488834732,101001.0,51024.0,5.0,25250.25,25247.026432582115,0,0,0,0,0,0,0,0,0,0,0,0.625,536.9230769230769,0,0,47676.0,45685.0,46680.5,995.5,45087.0,6033.0,27945.0,14790.689720226032,0,0,0,0,0,0,242.625,1007.8,0,8,5,1941,5039
85.75.109.194,10.0.0.4,40112,443,6,2022-05-07 00:20:21,8810242.0,125439.46011925665,47.10426796448951,26.44649261620736,20.657775348282147,233,182,18864,1086288,1240,60,80.96137339055794,89.14218406617624,20226,66,5968.615384615385,4793.2588131534485,20226,60,2663.0168674698793,4314.583192222286,18615628.122607052,4660,3640,20,24,21280.777777777777,8296950.0,0.0,407257.38709869096,8810242.0,8296950.000000001,0.0,37975.18103448276,543454.9831757172,8761848.0,8353605.999999999,3.0,48408.0,619083.4453606592,22,162,0,0,2,2,2,184,412,0,0,0.7811158798283262,2663.0168674698793,64240,501,46939.0,8539.0,27775.222222222223,12209.002432429184,8295941.0,7225.0,854692.7,2480444.38095564,336.0,5.0,41616.0,7.1,554913.2947976878612716763006,40585137.50731421884142773552,80.96137339055794,5968.615384615385,0,233,182,18864,1086288
85.75.109.194,10.0.0.4,43588,443,17,2022-05-07 00:20:21,8572148.0,823.3642256293288,1.6331962537277704,0.9332550021301546,0.6999412515976159,8,6,1957,5101,1292,76,244.625,396.3719646682898,1322,63,850.1666666666666,566.6734558416827,1322,63,504.14285714285717,563.2044613691572,317199.2653061225,64,48,8,8,659396.0,8379069.0,5.0,2228579.717516897,8572148.0,8379068.999999999,228.0,1224592.5714285714,2920892.8532940964,124629.0,51107.0,5.0,24925.8,22273.392291251912,0,0,0,0,0,0,0,0,0,0,0,0.75,504.14285714285717,0,0,0,0,0,0,8320100.0,7714.0,2107054.5,3587148.844609149,0,0,0,0,0,0,244.625,850.1666666666666,0,8,6,1957,5101
5.203.255.68,10.0.0.4,4054,443,17,2022-05-07 00:20:30,277769.0,25355.60123699909,50.40159269032902,28.80091010875944,21.60068258156958,8,6,1942,5101,1292,76,242.75,397.01755313839715,1322,63,850.1666666666666,566.6734558416827,1322,63,503.07142857142856,563.9582639428097,318048.9234693878,64,48,8,8,21366.846153846152,85217.0,0.0,31260.79156890933,277769.0,85217.0,0.0,39681.28571428572,36343.652999484504,176765.0,79678.0,4.0,35353.0,34140.526814916026,0,0,0,0,0,0,0,0,0,0,0,0.75,503.07142857142856,0,0,65899.0,18309.0,42104.0,23795.0,78293.0,8863.0,42356.25,28697.768444384314,0,0,0,0,0,0,242.75,850.1666666666666,0,8,6,1942,5101
5.203.255.68,10.0.0.4,4091,443,6,2022-05-07 00:20:17,15359558.0,175.98162655461832,2.278711405627688,1.1719087228942395,1.1068026827334485,18,17,1785,918,196,60,99.16666666666667,30.326464423741264,54,54,54.0,0.0,196,54,77.22857142857143,31.34607354248076,982.5763265306122,360,340,20,18,451751.70588235295,7168855.0,17.0,1673324.4783381608,15359558.0,7168887.0,41603.0,903503.4117647059,2278628.9719371647,8197110.0,7168889.0,41624.0,512319.375,1719160.606994038,17,0,0,0,0,0,1,17,35,0,0,0.9444444444444444,77.22857142857143,34267,501,7126929.0,3742.0,1071501.7142857143,2472418.24520637,7115871.0,11359.0,1624154.3333333333,2924686.1146666287,0,0,0,0,0,0,99.16666666666667,54.0,0,18,17,1785,918
85.75.109.194,10.0.0.4,58042,443,6,2022-05-07 00:20:27,8697018.0,126401.37113663557,43.80811905873944,23.11136989713026,20.696749161609187,201,180,15330,1083985,571,60,76.26865671641791,50.354637473732375,21834,54,6022.138888888889,5399.923971444094,21834,54,2885.3412073490813,4752.769715394072,22588819.96756704,4020,3600,20,200,22886.889473684212,8200438.0,0.0,420090.87839229364,8697018.0,8200438.0,0.0,43485.09,578284.5043738263,428090.0,71698.0,3.0,2391.564245810056,8843.113181311917,39,157,0,0,0,2,1,196,380,0,0,0.8955223880597015,2885.3412073490813,64240,501,43947.0,18031.0,30072.333333333332,8735.239741033633,8199113.0,18342.0,847108.9,2450683.8569448916,234.66666666666666,7.0,33215.625,5.8125,223871.1045155819376722493110,80449591.28065395095367847411,76.26865671641791,6022.138888888889,0,201,180,15330,1083985
5.203.255.68,10.0.0.4,3988,443,6,2022-05-07 00:20:29,8438961.0,134283.59249438407,111.38811993561765,92.54693794650787,18.841181989109796,781,159,50310,1082904,997,60,64.41741357234315,53.578569912547806,22358,54,6810.7169811320755,5575.493702518062,22358,54,1205.5468085106384,3414.204938903088,11656795.36483024,15620,3180,20,780,8987.178913738018,7704927.0,0.0,251454.05149949374,8438961.0,7704927.0,0.0,10819.180769230768,275861.53775902453,690372.0,306352.0,4.0,4369.443037974684,25335.89919074745,9,150,0,0,0,2,1,159,939,0,0,0.20358514724711907,1205.5468085106384,22304,501,246059.0,7119.0,61283.6,93080.00311259126,7680760.0,7244.0,1001418.125,2525437.129695047,164.075,18.925,44988.181818181816,8.090909090909092,874716.7799546847927495668399,59124253.28554360812425328554,64.41741357234315,6810.7169811320755,0,781,159,50310,1082904
