src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.4,58184,443,17,2022-05-01 21:35:52,317401.0,33055.97650921075,69.31295112491769,28.355298187466328,40.957652937451364,9,13,2422,8070,1322,75,269.1111111111111,391.5619560581681,1294,89,620.7692307692307,546.4133619615991,1322,75,476.90909090909093,518.6928421164205,269042.26446280995,72,104,8,9,15114.333333333334,97242.0,5.0,28463.252910063216,317401.0,97242.0,124.0,39675.125,40736.0922108316,213184.0,68258.0,5.0,17765.333333333332,26801.696498957343,0,0,0,0,0,0,0,0,0,0,0,1.4444444444444444,476.90909090909093,0,0,0,0,0,0,50907.0,5063.0,26936.4,18727.264184605287,0,0,0,0,0,0,269.1111111111111,620.7692307692307,0,9,13,2422,8070
85.75.109.194,10.0.0.4,48300,443,17,2022-05-01 21:35:52,369716.0,44117.64705882353,83.84814289887373,35.16212444146318,48.686018457410555,13,18,2806,13505,1322,90,215.84615384615384,335.41222539845734,1294,89,750.2777777777778,553.9409119668065,1322,89,526.1612903225806,543.0432821087987,294896.0062434964,104,144,8,13,12323.866666666667,82423.0,0.0,25189.917620261393,369716.0,111703.0,0.0,30809.666666666668,43728.630450261706,278691.0,81552.0,3.0,16393.58823529412,26848.772299807686,0,0,0,0,0,0,0,0,0,0,0,1.3846153846153846,526.1612903225806,0,0,57909.0,10886.0,41318.333333333336,21548.154357675794,79673.0,5988.0,41275.6,24140.027825998877,0,0,0,0,0,0,215.84615384615384,750.2777777777778,0,13,18,2806,13505
85.75.109.194,10.0.0.4,57413,443,17,2022-05-01 21:35:53,643995.0,25456.719384467273,49.689826784369444,21.739299218161634,27.950527566207814,14,18,2889,13505,1322,75,206.35714285714286,325.2108342824603,1294,89,750.2777777777778,553.9409119668065,1322,75,512.3125,540.0750779694894,291681.08984375,112,144,8,14,20774.032258064515,87170.0,3.0,30739.764021471172,643995.0,140760.0,550.0,49538.07692307692,40632.13464821908,295425.0,87170.0,3.0,17377.941176470587,31327.76921419264,0,0,0,0,0,0,0,0,0,0,0,1.2857142857142858,512.3125,0,0,86152.0,31785.0,56481.6,18180.90220643629,85443.0,6453.0,44648.25,26666.18609658119,0,0,0,0,0,0,206.35714285714286,750.2777777777778,0,14,18,2889,13505
85.75.109.194,10.0.0.4,57186,443,17,2022-05-01 21:35:53,686392.0,23626.44086760918,43.70680310959335,18.939614680823787,24.767188428769565,13,17,2754,13463,1322,71,211.84615384615384,336.99003549610876,1294,89,791.9411764705883,543.1703741583499,1322,71,540.5666666666667,546.8347515982828,299028.24555555556,104,136,8,13,23668.689655172413,178301.0,3.0,45028.69787001622,686392.0,178301.0,681.0,57199.333333333336,59301.84616200597,253072.0,104020.0,3.0,15817.0,27693.4873300565,0,0,0,0,0,0,0,0,0,0,0,1.3076923076923077,540.5666666666667,0,0,63987.0,57041.0,60514.0,3473.0,138578.0,5008.0,49888.166666666664,48615.932359041406,0,0,3266.0,4.0,0,272166666.6666666666666666667,211.84615384615384,791.9411764705883,0,13,17,2754,13463
85.75.109.194,10.0.0.4,60526,443,17,2022-05-01 21:35:53,395775.0,27063.35670519866,55.587139157349505,22.74019329164298,32.84694586570652,9,13,2424,8287,1322,75,269.3333333333333,391.680992645801,1294,89,637.4615384615385,533.2841089216913,1322,75,486.8636363636364,513.3903614435516,263569.66322314047,72,104,8,9,18846.428571428572,128682.0,3.0,33291.81158522092,395775.0,157196.0,90.0,49471.875,49061.1133547678,269737.0,128968.0,3.0,22478.083333333332,38078.34821666668,0,0,0,0,0,0,0,0,0,0,0,1.4444444444444444,486.8636363636364,0,0,77886.0,52006.0,61652.0,11546.858389478355,100216.0,6411.0,42297.833333333336,30556.58789533864,0,0,0,0,0,0,269.3333333333333,637.4615384615385,0,9,13,2424,8287
85.75.109.194,10.0.0.4,37342,443,17,2022-05-01 21:35:54,467963.0,22698.375726286053,44.87534270871842,19.232289732307894,25.643052976410527,9,12,2424,8198,1322,75,269.3333333333333,391.680992645801,1294,89,683.1666666666666,530.0328344126951,1322,75,505.8095238095238,517.9032469898508,268223.77324263036,72,96,8,9,23398.15,124265.0,0.0,38340.07070712703,467963.0,159501.0,0.0,58495.375,53166.00390742542,278530.0,124633.0,4.0,25320.909090909092,38831.96611615592,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,505.8095238095238,0,0,61818.0,35846.0,48832.0,12986.0,89077.0,6230.0,38462.6,31537.51487102305,0,0,0,0,0,0,269.3333333333333,683.1666666666666,0,9,12,2424,8198
85.75.109.194,10.0.0.4,41227,443,17,2022-05-01 21:35:54,1018905.0,19350.18475716578,39.25783071041952,16.684578051928295,22.573252658491224,17,23,3188,16528,1322,71,187.52941176470588,298.1794007259741,1294,64,718.6086956521739,560.7647525928076,1322,64,492.9,536.2133810340805,287524.79000000004,136,184,8,17,26125.76923076923,206904.0,3.0,48831.77002597615,1018878.0,207178.0,364.0,63679.875,69849.87310016659,1013128.0,625048.0,3.0,46051.27272727273,131539.6411737064,0,0,0,0,0,0,0,0,0,0,0,1.3529411764705883,492.9,0,0,205382.0,59867.0,102353.4,53572.0054677814,138204.0,5777.0,66516.66666666667,36153.21209334887,0,0,3266.0,4.0,0,272166666.6666666666666666667,187.52941176470588,718.6086956521739,0,17,23,3188,16528
85.75.109.194,10.0.0.4,58319,443,17,2022-05-01 21:35:55,5464591.0,6422.804561219677,7.502848795088232,1.0979778724519365,6.404870922636295,6,35,1776,33322,1322,90,296.0,458.8416575101553,1294,89,952.0571428571428,507.73789317251595,1322,89,856.0487804878048,551.9517454703637,304650.72932778107,48,280,8,6,136614.775,2770947.0,3.0,486623.32601779833,181855.0,112654.0,813.0,36371.0,45579.92778844653,5457917.0,2770947.0,3.0,160526.9705882353,524193.0683293124,0,0,0,0,0,0,0,0,0,0,0,5.833333333333333,856.0487804878048,0,0,84747.0,57389.0,71068.0,13679.0,1385201.0,6674.0,323675.8888888889,429153.7098298993,0,0,3772.1666666666665,4.0,0,209564814.8148148148148148148,296.0,952.0571428571428,0,6,35,1776,33322
85.75.109.194,10.0.0.4,48441,443,17,2022-05-01 21:35:55,258892.99999999997,44555.0864642922,84.97719134932193,30.900796854298882,54.076394495023045,8,14,2341,9194,1322,87,292.625,409.2566241064401,1294,89,656.7142857142857,564.9545403420183,1322,87,524.3181818181819,542.8550272204471,294691.58057851245,64,112,8,8,12328.238095238095,101533.0,3.0,29429.95642264101,258594.0,141289.0,377.0,36942.0,56666.80444745155,250671.0,101589.0,3.0,19282.384615384617,35631.37310236252,0,0,0,0,0,0,0,0,0,0,0,1.75,524.3181818181819,0,0,0,0,0,0,93311.0,8222.0,48288.75,30191.7235875579,0,0,0,0,0,0,292.625,656.7142857142857,0,8,14,2341,9194
85.75.109.194,10.0.0.4,47562,443,17,2022-05-01 21:35:55,6394.0,813888.0200187676,625.5864873318736,156.3966218329684,469.1898654989052,1,3,1322,3882,1322,1322,1322.0,0.0,1294,1294,1294.0,0.0,1322,1294,1301.0,12.12435565298214,147.0,8,24,8,1,2131.3333333333335,6383.0,4.0,3006.3825808140623,0,0,0,0,0,11.0,7.0,4.0,5.5,1.5,0,0,0,0,0,0,0,0,0,0,0,3.0,1301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322.0,1294.0,0,1,3,1322,3882
