src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.255.68,10.0.0.5,3974,443,6,2022-05-07 00:39:26,145957186.0,3159.405937025944,2.617205842814755,2.3157475781973487,0.3014582646174064,338,44,24580,436558,1448,60,72.72189349112426,114.46236375307528,62784,54,9921.772727272728,12667.186172913707,62784,54,1207.1675392670156,5327.275693774477,28379866.317480333,6760,880,20,336,383089.72703412076,138746232.0,0.0,7105758.911569833,145957186.0,138746232.0,0.0,433107.3768545994,7553976.252251423,631098.0,145064.0,22.0,14676.697674418605,32449.871638786426,8,38,0,0,0,3,1,46,380,0,0,0.1301775147928994,1207.1675392670156,22304,16384,87401.0,19.0,36971.0,38086.561271661165,132208520.0,20622.0,19841957.14285714,45927550.74948074,224.11111111111111,35.888888888888886,120440.5,13.0,7940944.881889763779527559055,243560161.7795753286147623862,72.72189349112426,9921.772727272728,0,338,44,24580,436558
5.203.255.68,10.0.0.5,3976,443,17,2022-05-07 00:40:38,96462348.0,6220.095326727896,5.649872839504176,4.208896096951735,1.4409767425524411,406,139,34841,565164,1448,66,85.8152709359606,126.30855122130926,27350,66,4065.928057553957,5859.768319431598,27350,66,1100.926605504587,3432.0798602436853,11779172.167090314,7376,1700,8,71,177320.49264705883,95078437.0,0.0,4072610.9896433936,96462348.0,95078437.0,0.0,238178.63703703703,4718498.287912306,96419178.0,95168553.0,0.0,698689.695652174,8071144.401414805,9,44,0,0,0,2,0,53,392,0,0,0.34236453201970446,1100.926605504587,22304,16384,95068933.0,24.0,5617394.470588235,22362904.889573693,95036384.0,5428.0,5028316.2105263155,21215122.70159365,193.33333333333334,4.666666666666667,34095.0,6.214285714285714,12340425.53191489361702127660,2.84125E+8,85.8152709359606,4065.928057553957,0,406,139,34841,565164
5.203.255.68,10.0.0.5,4060,443,6,2022-05-07 00:40:13,135171442.0,3417.2232918843906,2.7816526511568913,2.4931301687230647,0.2885224824338265,337,39,25738,436173,1448,60,76.37388724035608,132.43141543040772,62784,54,11183.923076923076,16942.616627120202,62784,54,1228.4867021276596,6423.359106619302,41259542.21258912,6728,780,8,336,360457.1786666667,127153765.0,0.0,6567650.449326324,135171442.0,127153765.0,0.0,402295.9583333333,6937134.342916923,499778.0,86803.0,9.0,13152.052631578947,24376.66398309248,8,31,0,0,0,2,1,39,374,0,0,0.11572700296735905,1228.4867021276596,22304,16384,38072.0,1482.0,20890.75,16387.699096807337,119678144.0,7912.0,15904666.0,39297690.2697088,221.44444444444446,35.44444444444444,85300.5,8.0,1719585.849870578084555651424,323107954.5454545454545454545,76.37388724035608,11183.923076923076,0,337,39,25738,436173
5.203.253.63,10.0.0.5,3346,443,6,2022-05-07 00:38:46,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
5.203.255.68,10.0.0.5,4026,443,6,2022-05-07 00:38:48,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
5.203.255.68,10.0.0.5,3998,443,6,2022-05-07 00:38:49,42089.0,4704.317042457649,71.27753094632801,47.518353964218676,23.759176982109338,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,21044.5,41962.0,127.0,20917.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0.5,66.0,14262,16382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
5.203.255.68,10.0.0.5,3995,443,17,2022-05-07 00:38:49,230.0,778260.8695652174,8695.652173913044,4347.826086956522,4347.826086956522,1,1,94,85,94,94,94.0,0.0,85,85,85.0,0.0,94,85,89.5,4.5,20.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,89.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,85.0,0,1,1,94,85
5.203.253.63,10.0.0.5,3446,443,17,2022-05-07 00:38:49,72744.0,4041.570438799076,54.987352908830964,27.493676454415482,27.493676454415482,2,2,146,148,73,73,73.0,0.0,76,72,74.0,2.0,76,72,73.5,1.5,2.25,16,16,8,2,24248.0,72562.0,81.0,34163.15800195683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,74.0,0,2,2,146,148
85.75.109.194,10.0.0.5,64265,443,17,2022-05-07 00:38:50,540742.0,252699.0690569625,306.9855864719219,114.65726723650097,192.328319235421,62,104,7804,128841,1292,76,125.87096774193549,219.61472744778908,1514,71,1238.8557692307693,256.51452269088264,1514,71,823.1626506024096,590.8444059978892,349097.1120989985,496,832,8,62,3277.224242424242,71353.0,0.0,10424.552116446212,540742.0,71426.0,0.0,8864.622950819672,16920.420421823936,482963.0,138985.0,0.0,4688.961165048544,16228.707154940661,0,0,0,0,0,0,0,0,0,0,0,1.6774193548387097,823.1626506024096,0,0,62518.00000000001,3785.0,34330.0,21641.610938190348,69443.0,7805.0,34011.0,21883.80905296577,181.83333333333334,5.333333333333333,12404.666666666666,10.11111111111111,303899.7214484679665738161560,0,125.87096774193549,1238.8557692307693,0,62,104,7804,128841
85.75.109.194,10.0.0.5,50211,443,6,2022-05-07 00:38:50,9783133.0,45753.236718748485,16.354679017447683,11.039408336777186,5.315270680670497,108,52,10580,437030,571,60,97.96296296296296,76.47426654158052,38814,54,8404.423076923076,8943.396885941462,38814,54,2797.5625,6413.668130141577,41135138.88359375,2160,1040,20,107,61529.13836477987,9288055.0,0.0,734090.7025101136,9783133.0,9288055.0,0.0,91431.14953271027,893337.0668888564,442766.0,72768.0,22.0,8681.686274509804,17705.96883793179,39,32,0,0,0,2,1,71,159,0,0,0.48148148148148145,2797.5625,64240,16380,45740.0,22291.0,35351.625,8359.34322984617,9286801.0,22115.0,1063429.7777777778,2907412.7998447837,675.75,11.75,0,0,257232.5846973734297677959650,0,97.96296296296296,8404.423076923076,0,108,52,10580,437030
85.75.109.194,10.0.0.5,52216,443,6,2022-05-07 00:39:00,7904433.0,56790.79068669442,22.8985431339604,15.813911004116298,7.084632129844102,125,56,11600,437299,571,60,92.8,72.26539974289216,47970,54,7808.910714285715,10824.338102952443,47970,54,2480.1049723756905,6998.24524612366,48975436.524892405,2500,1120,20,124,43913.51666666667,7391365.0,0.0,549258.9274021405,7904433.0,7391365.0,0.0,63745.42741935484,660811.5363401128,462498.0,72014.0,17.0,8409.054545454546,17117.2664495858,39,24,0,0,0,2,1,63,180,0,0,0.448,2480.1049723756905,64240,16380,46472.0,21688.0,36665.444444444445,7573.3719792310785,7388360.0,25750.0,772135.4,2205420.425223735,348.5,8.0,0,0,251829.1030620540149941288050,0,92.8,7808.910714285715,0,125,56,11600,437299
85.75.109.194,10.0.0.5,55198,443,17,2022-05-07 00:39:01,585513.0,233390.20653683183,283.5120654878713,105.89004855571099,177.62201693216036,62,104,7802,128851,1292,76,125.83870967741936,219.61676250352252,1514,71,1238.951923076923,256.13605833798016,1514,71,823.210843373494,590.7984265773536,349042.78084627667,496,832,8,62,3548.5636363636363,126695.0,0.0,13065.135381961441,585513.0,126695.0,0.0,9598.573770491803,21268.79980772191,527824.0,198386.0,0.0,5124.504854368932,21147.12450322338,0,0,0,0,0,0,0,0,0,0,0,1.6774193548387097,823.210843373494,0,0,124243.0,8135.0,33393.75,36873.83973683104,65369.0,8577.0,28179.81818181818,20456.40546856204,227.66666666666666,6.666666666666667,12054.375,9.75,353519.6687370600414078674948,0,125.83870967741936,1238.951923076923,0,62,104,7802,128851
5.203.255.68,10.0.0.5,4062,443,6,2022-05-07 00:39:04,7052393.0,65352.99436659301,53.88241976872247,47.78519858436704,6.097221184355438,337,43,24506,436389,1448,60,72.71810089020771,114.6320422160612,62784,54,10148.581395348838,13343.039804336902,62784,54,1212.8815789473683,5508.726854935925,30346071.562292248,6740,860,20,336,18607.831134564643,6496726.0,-11.0,333283.5316734716,7052393.0,6496726.0,0.0,20989.26488095238,353901.5657697127,512884.0,86278.0,25.0,12211.52380952381,24970.34666334307,8,36,0,0,0,2,1,44,379,0,0,0.12759643916913946,1212.8815789473683,22304,16384,37986.0,3618.0,24789.0,15121.251337108315,6454964.0,32452.0,1640964.25,2779366.5801414517,165.58333333333334,26.5,79204.0,8.0,1786870.503597122302158273381,209534391.5343915343915343915,72.71810089020771,10148.581395348838,0,337,43,24506,436389
5.203.255.68,10.0.0.5,4037,443,17,2022-05-07 00:39:05,761369.0,178225.01310140025,199.64038462296207,81.4322621488398,118.20812247412228,62,90,7813,127882,1292,76,126.01612903225806,219.58747921996127,1514,69,1420.911111111111,331.14383059814037,1514,69,892.7302631578947,699.6855681999588,489559.8943472992,496,720,8,62,5042.17880794702,95664.0,0.0,14642.495178785035,761369.0,96186.0,0.0,12481.459016393443,22009.09134401745,661108.0,174024.0,0.0,7428.179775280899,23279.831956496957,0,0,0,0,0,0,0,0,0,0,0,1.4516129032258065,892.7302631578947,0,0,93432.0,3359.0,32561.5,30998.888158287224,92778.0,5378.0,27889.785714285714,28354.268605773756,136.0,4.0,8033.1,5.6,156142.3650975889781859931114,1235861538.461538461538461538,126.01612903225806,1420.911111111111,0,62,90,7813,127882
85.75.109.194,10.0.0.5,37346,443,17,2022-05-07 00:39:05,291424.0,43256.5608872296,65.19710113099813,34.31426375315691,30.88283737784122,10,9,3874,8732,1399,73,387.4,512.9899024347361,1514,76,970.2222222222222,531.6654707986087,1514,73,663.4736842105264,597.5660605120578,357085.1966759003,80,72,8,10,16190.222222222223,69480.0,0.0,23086.25345802985,291424.0,70050.0,0.0,32380.444444444445,25020.417298727636,221341.0,103491.0,0.0,27667.625,37961.593439743476,0,0,0,0,0,0,0,0,0,0,0,0.9,663.4736842105264,0,0,48124.0,35593.0,42507.0,5197.31642292443,62875.0,14273.0,43920.25,18328.60266598357,0,0,4295.0,4.0,0,0,387.4,970.2222222222222,0,10,9,3874,8732
