src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.253.63,10.2.0.4,3399,443,6,2022-05-07 00:20:29,119968120.0,1006.1256273750059,1.2253255281486448,0.7835414941902898,0.4417840339583549,94,53,9520,111183,1134,60,101.27659574468085,160.36145370761503,2842,54,2097.7924528301887,1141.5460115767623,2842,54,821.1088435374149,1185.4438654871483,1405277.1582211119,1880,1060,20,92,821699.4520547945,109371091.0,0.0,9051116.819996722,119968106.0,109371091.0,0.0,1289979.6344086023,11313965.427714413,119968073.0,119283910.0,4.0,2307078.326923077,16380058.98082919,8,42,0,0,0,4,1,50,145,0,0,0.5638297872340425,821.1088435374149,22304,501,109368920.0,20458.0,21899895.8,43734513.11278356,99510874.0,20484.0,13694009.25,32593016.01495877,76.0,12.666666666666666,22717.75,8.75,213383.2475432849789424426766,30730808.25160635779506256341,101.27659574468085,2097.7924528301887,0,94,53,9520,111183
5.203.253.63,10.2.0.4,3405,443,6,2022-05-07 00:20:29,119602568.0,105.86729208021687,0.25083073467118194,0.1504984408027092,0.10033229386847278,18,12,2900,9762,689,60,161.11111111111111,206.1935145248239,2842,54,813.5,1098.9280003712709,2842,54,422.06666666666666,781.4814535369488,610713.2622222224,360,240,20,16,4124226.4827586208,109396076.0,0.0,19974720.138734538,119602553.0,109396076.0,0.0,7035444.294117647,25693334.517029542,119602544.0,119268996.0,7.0,10872958.545454545,34277850.42431841,5,5,0,0,0,4,1,10,28,0,0,0.6666666666666666,422.06666666666666,22304,501,109395048.0,747.0,27364601.0,47360302.68019945,99575582.0,22632.0,18251844.333333332,36542078.03015162,24.0,4.0,0,0,0,0,161.11111111111111,813.5,0,18,12,2900,9762
5.203.255.68,10.2.0.4,3972,443,6,2022-05-07 00:20:33,119435696.0,2137.6858724045114,2.402966697661309,1.5573233650348552,0.8456433326264537,186,101,15252,240064,630,60,82.0,93.69195694241276,2842,54,2376.871287128713,944.9414740467216,2842,54,889.602787456446,1233.3054685711732,1521042.378807561,3720,2020,20,60,417607.32867132867,110796619.0,0.0,6553683.612939127,119435696.0,110796619.0,0.0,645598.3567567568,8139556.944964948,119383010.0,110849339.0,4.0,1193830.1,11047074.156064311,8,85,0,0,2,4,0,93,285,0,0,0.543010752688172,889.602787456446,22304,501,110789659.0,880.0,16924508.42857143,38408211.47947974,110743971.0,12498.0,14819953.125,36340443.61015025,58.8,9.8,24771.333333333332,9.444444444444445,254766.0311958405545927209705,19069540.67231203489863997947,82.0,2376.871287128713,0,186,101,15252,240064
5.203.255.68,10.2.0.4,3978,443,6,2022-05-07 00:20:33,119543493.0,562.7073319666174,0.5855609388961054,0.3095107819879414,0.276050156908164,37,33,4511,62757,583,60,121.91891891891892,158.30339983345675,2842,54,1901.7272727272727,1222.865370144491,2842,54,960.9714285714285,1227.8288500022954,1507563.6848979595,740,660,20,21,1732514.391304348,111217327.0,0.0,13309141.66750987,119542119.0,111217327.0,0.0,3320614.4166666665,18282015.02785564,119543476.0,111269890.0,4.0,3735733.625,19361077.55943343,6,22,0,0,2,4,0,28,68,0,0,0.8918918918918919,960.9714285714285,22304,501,111211912.0,74.0,19827323.5,40964469.46896654,111164814.0,5286.0,17002346.714285713,38532428.786899276,36.0,6.0,15057.0,6.0,7.2E+7,18758720.93023255813953488372,121.91891891891892,1901.7272727272727,0,37,33,4511,62757
5.203.255.68,10.2.0.4,4036,443,17,2022-05-07 00:20:33,121501921.0,6653.252832109543,6.312657394116427,1.1851664468745313,5.127490947241896,144,623,22447,785936,1292,74,155.88194444444446,173.92620947017613,1294,69,1261.534510433387,166.33543922910837,1294,69,1053.954367666232,463.22175636608904,214574.39557088434,1164,4984,8,143,158618.69582245432,113440214.0,0.0,4104130.8123792014,121501921.0,113440214.0,0.0,849663.7832167832,9467817.653052539,669656.0,140498.0,6.0,1076.6173633440515,9648.264748515543,0,0,0,0,0,1,0,0,0,0,0,4.326388888888889,1053.954367666232,22304,0,97975.0,2621.0,41322.5,37369.85383921491,106162903.0,5491.0,7126170.5625,25630643.77446018,1135.25,9.5,33007.47826086957,26.956521739130434,31317241.37931034482758620690,109993045.4940596928426543031,155.88194444444446,1261.534510433387,0,144,623,22447,785936
5.203.253.63,10.2.0.4,3342,443,6,2022-05-07 00:20:47,116990747.0,156.42262716725793,0.35045506633101503,0.20514442907181368,0.14531063725920138,24,17,3751,14549,1134,60,156.29166666666666,251.43214445231322,2842,54,855.8235294117648,1139.1471647578194,2842,54,446.3414634146341,832.963695216711,693828.5175490779,480,340,20,22,2924768.675,107696962.0,0.0,16833565.2346316,116990738.0,107696962.0,0.0,5086553.826086956,21950387.09252301,116990726.0,107749570.0,6.0,7311920.375,26021348.648159944,6,8,0,0,2,4,0,14,39,0,0,0.7083333333333334,446.3414634146341,22304,501,107695794.0,263.0,23311307.2,42328817.16499105,107644374.0,14646.0,19434907.333333332,39577710.89782159,33.0,5.5,9333.0,4.0,340206.1855670103092783505155,18628742.51497005988023952096,156.29166666666666,855.8235294117648,0,24,17,3751,14549
5.203.255.68,10.2.0.4,4094,443,6,2022-05-07 00:20:25,146593571.0,1259.6664283456196,1.3643163109792857,0.9004487652463286,0.46386754573295713,132,68,9817,174842,583,66,74.37121212121212,63.2727866850702,2830,66,2571.205882352941,746.9844584339547,2830,66,923.295,1261.4706449121202,1591308.1879750001,2640,1360,20,3,736651.1105527638,139532317.0,0.0,9874765.480563063,146593571.0,139532317.0,0.0,1119034.8931297709,12153168.113541914,7008474.0,6639915.0,3.0,104604.0895522388,804629.8950038288,3,62,0,0,2,3,0,65,198,0,0,0.5151515151515151,923.295,22304,502,6533984.0,3208.0,1648974.5,2820407.9549857234,139479559.0,12123.0,29225643.0,55184407.273447394,0,0,41327.0,15.25,0,21187900.53832350679312996668,74.37121212121212,2571.205882352941,0,132,68,9817,174842
5.203.255.68,10.2.0.4,3976,443,6,2022-05-07 00:20:33,138909603.0,77.71960877319619,0.17277423217457472,0.10798389510910919,0.06479033706546551,15,9,2084,8712,583,66,138.93333333333334,172.5659165523585,2830,66,968.0,1212.1129393657086,2830,66,449.8333333333333,854.7903576641207,730666.5555555555,300,180,20,3,6039547.956521739,130834555.0,0.0,26652897.957317326,138909603.0,130834555.0,0.0,9922114.5,33593521.91368129,8022303.0,7793960.0,6.0,1002787.875,2567070.0510675316,3,4,0,0,2,3,0,7,22,0,0,0.6,449.8333333333333,22304,503,7688317.0,237.0,2576198.3333333335,3614850.299912416,130781846.0,39988.0,34640787.5,55594673.73558216,0,0,0,0,0,0,138.93333333333334,968.0,0,15,9,2084,8712
5.203.255.68,10.2.0.4,3974,443,6,2022-05-07 00:20:33,138912617.0,43.72532985970597,0.14397540289662816,0.0863852417379769,0.05759016115865127,12,8,1956,4118,630,66,163.0,201.68705131134885,2830,66,514.75,896.9581581656972,2830,66,303.7,613.1190014997089,375914.91000000003,240,160,20,3,7311190.368421053,130834404.0,0.0,29166023.38639491,138912617.0,130834404.0,0.0,12628419.727272727,37445537.93562777,8025270.0,7827469.0,89.0,1146467.142857143,2727698.74478676,3,3,0,0,2,3,0,6,18,0,0,0.6666666666666666,303.7,22304,501,7721486.0,139.0,1947396.75,3333724.763475111,130781484.0,15546.0,27724798.2,51614154.91230135,0,0,0,0,0,0,163.0,514.75,0,12,8,1956,4118
5.203.253.63,10.2.0.4,3381,443,6,2022-05-07 00:20:58,143733383.0,92.68549672973327,0.18784780150899252,0.11827454169084714,0.06957325981814538,17,10,2203,11119,1135,60,129.58823529411765,252.02498914930905,2842,54,1111.9,1220.4925604033808,2842,54,493.4074074074074,903.7233376737825,816715.8710562414,340,200,20,15,5528207.038461538,133602874.0,0.0,25686025.95914539,143733383.0,133602874.00000001,0.0,8983336.4375,32265939.43178952,10077772.0,9945961.0,6.0,1119752.4444444445,3120653.0916730706,3,5,0,0,2,3,0,8,25,0,0,0.5882352941176471,493.4074074074074,22304,501,9893202.0,28379.0,3324503.6666666665,4644781.086205056,133550164.0,51397.0,35894096.25,56525540.07835322,54.0,9.0,10567.0,5.0,1459459.459459459459459459459,43130612.24489795918367346939,129.58823529411765,1111.9,0,17,10,2203,11119
