src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.5,44784,443,6,2022-05-01 20:28:37,103918871.0,35.816401431074055,0.3368011956173004,0.1732120434603259,0.16358915215697445,18,17,2046,1676,612,66,113.66666666666667,127.53213102761377,452,66,98.58823529411765,90.01245588546549,612,66,106.34285714285714,111.16087257590566,12356.739591836735,360,340,20,5,3056437.382352941,15083954.0,0.0,5971109.477634695,103918871.0,15174453.0,0.0,6112874.764705882,7294821.797448094,103869937.0,15104083.0,184.0,6491871.0625,7349021.435090469,5,5,0,0,0,2,0,10,34,0,0,0.9444444444444444,106.34285714285714,64240,504,15034986.0,5394.0,9792102.0,6925580.198227261,15042423.0,43050.0,10318352.4,6747955.068976218,0,0,0,0,0,0,113.66666666666667,98.58823529411765,0,18,17,2046,1676
5.203.250.215,10.0.0.5,2518,443,6,2022-05-01 20:29:18,155048375.0,5348.3050048089835,4.908145602944888,3.9084576023450746,0.9996880005998129,606,155,39373,789873,1448,60,64.97194719471948,65.09904263239189,19570,54,5095.9548387096775,4875.327184179455,19570,54,1089.6793692509855,2991.6303585265923,8949852.202057948,12120,3100,20,604,204011.0197368421,144668069.0,0.0,5255891.026521298,155048375.0,144668069.0,0.0,256278.30578512396,5889679.124052402,476701.0,134916.0,3.0,3095.461038961039,13472.527720644965,7,146,0,0,0,3,1,153,759,0,0,0.25577557755775576,1089.6793692509855,22304,501,84077.0,24051.0,37471.71428571428,19885.504524755754,134804162.0,22070.0,14493037.1,40210600.875974335,89.47619047619048,13.357142857142858,14202.0,6.875,441753.8497707770071705654167,12804688.38048010819339569480,64.97194719471948,5095.9548387096775,0,606,155,39373,789873
5.203.250.215,10.0.0.5,2560,443,6,2022-05-01 20:28:27,10480823.0,78879.30174949048,69.07854469062211,55.243753281588674,13.834791409033434,579,145,37729,788991,913,60,65.16234887737478,53.77877571224535,20964,54,5441.31724137931,4803.946470607407,20964,54,1141.878453038674,3041.9637338657594,9253543.358154513,11580,2900,20,579,14496.297372060857,9985423.0,0.0,371104.3537360585,10480823.0,9985423.0,0.0,18132.91176470588,414979.38375426154,455459.0,89796.0,4.0,3162.909722222222,11549.291720053896,9,134,0,0,0,0,1,143,724,0,0,0.2504317789291883,1141.878453038674,697,501,37619.0,10621.0,25279.85714285714,10076.403715450006,9983956.0,9023.0,1016238.2,2989254.2599654454,129.65625,17.21875,31341.333333333332,6.916666666666667,556763.2850241545893719806763,32892775.93143256952947350009,65.16234887737478,5441.31724137931,0,579,145,37729,788991
5.203.250.215,10.0.0.5,2491,443,17,2022-05-01 20:28:27,3770550.0,3836.840779196669,6.6303324448687855,3.4477728713317686,3.182559573537017,13,12,3465,11002,1292,71,266.53846153846155,437.4498855490351,1481,66,916.8333333333334,572.3972736560587,1481,66,578.68,601.935791924687,362326.6976000001,104,96,8,13,157106.25,711836.0,0.0,240635.82993606923,3770550.0,815361.0,0.0,314212.5,333269.1152123411,3667908.0,855477.0,6.0,333446.1818181818,355672.1607989884,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,578.68,0,0,608311.0,174083.0,426637.8,200600.55614419418,613200.0,6406.0,308522.1111111111,236846.15225333485,0,0,0,0,0,0,266.53846153846155,916.8333333333334,0,13,12,3465,11002
5.203.165.59,10.0.0.5,2881,443,6,2022-05-01 20:28:29,9363217.0,88439.79585221618,79.45986940172378,62.798929043297825,16.660940358425954,588,156,38287,789794,1214,60,65.1139455782313,61.322019516888794,19570,54,5062.782051282052,4517.081042532451,19570,54,1113.0120967741937,2901.756546003304,8420191.052273024,11760,3120,20,587,12601.907133243607,8799131.0,0.0,322629.3025828044,9363217.0,8799131.0,0.0,15950.965928449745,362906.1894247127,523807.0,173229.0,3.0,3379.4,16323.758445936717,7,147,0,0,0,2,1,154,743,0,0,0.2653061224489796,1113.0120967741937,22304,501,117362.0,31778.0,46268.142857142855,29155.66849775564,8796801.0,23606.0,1013667.5555555555,2751820.0548477047,133.6969696969697,16.454545454545453,21368.555555555555,7.666666666666667,572392.3196678775298391281785,18307187.05378391242265587815,65.1139455782313,5062.782051282052,0,588,156,38287,789794
5.203.165.59,10.0.0.5,2826,443,17,2022-05-01 20:28:30,2416854.0,5983.398252438915,10.344025745866322,5.378893387850487,4.965132358015834,13,12,3466,10995,1292,71,266.61538461538464,437.42191188151827,1481,66,916.25,572.6438865764073,1481,66,578.44,601.8598561127001,362235.2864,104,96,8,13,100702.25,421999.0,0.0,142336.57437339908,2416854.0,523764.0,0.0,201404.5,218844.80420322984,2325402.0,535662.0,6.0,211400.18181818182,230277.5204502042,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,578.44,0,0,320234.0,115423.0,257922.75,83558.6629152687,330679.0,20288.0,176188.5,127359.65953943187,0,0,0,0,0,0,266.61538461538464,916.25,0,13,12,3466,10995
85.75.109.194,10.0.0.5,52778,443,6,2022-05-01 20:28:32,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
85.75.109.194,10.0.0.5,43701,443,17,2022-05-01 20:28:37,4539939.0,36075.594848300825,40.52917891628059,11.453898389383644,29.075280526896943,52,132,12056,151725,1399,69,231.84615384615384,250.87948260648858,1481,67,1149.4318181818182,533.4798595099488,1481,67,890.1141304347826,626.6244307331427,392658.1771916352,416,1056,8,52,24808.409836065573,2491641.0,0.0,187453.46243110922,4539939.0,2491641.0,0.0,89018.41176470589,350606.8957226058,4472053.0,2553353.0,4.0,34137.80916030534,228507.1105625279,0,0,0,0,0,0,0,0,0,0,0,2.5384615384615383,890.1141304347826,0,0,2490008.0,1300.0,296485.75,666724.3640593571,2431562.0,5387.0,225749.3125,574740.256241974,0,0,16437.25,12.5,0,25327041.60246533127889060092,231.84615384615384,1149.4318181818182,0,52,132,12056,151725
85.75.109.194,10.0.0.5,52078,443,6,2022-05-01 20:28:44,10160996.0,79392.31547773465,39.66146625783535,15.35282564819433,24.30864060964102,156,247,12217,794488,571,60,78.31410256410257,55.99207870798121,4410,54,3216.5506072874496,1334.99696146284,4410,54,2001.7493796526055,1852.0614479991284,3430131.607164628,3120,4940,20,155,25276.109452736317,9667740.0,0.0,481559.00231766724,10160996.0,9667740.0,0.0,65554.8129032258,773824.9729186601,442198.0,80006.0,3.0,1797.5528455284552,8261.245228096794,32,217,0,0,0,2,1,249,402,0,0,1.5833333333333333,2001.7493796526055,64240,501,44141.0,19012.0,31567.0,8758.581548972414,9666217.0,15640.0,1102252.888888889,3027834.7650148156,204.33333333333334,7.166666666666667,23108.25,6.708333333333333,156737.4073127077473791869087,34259822.09043736100815418829,78.31410256410257,3216.5506072874496,0,156,247,12217,794488
85.75.109.194,10.0.0.5,61703,443,17,2022-05-01 20:28:44,1657573.0,8727.217443816955,15.082292001619235,7.842791840842002,7.239500160777233,13,12,3465,11001,1292,71,266.53846153846155,437.4498855490351,1481,66,916.75,572.4321102395753,1481,66,578.64,601.9292237464468,362318.7904,104,96,8,13,69065.54166666667,245783.0,5.0,81789.54312236332,1657573.0,365626.0,817.0,138131.08333333334,147872.79715657549,1537558.0,363782.0,5.0,139778.0,151207.29668721196,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,578.64,0,0,106124.0,49140.0,75865.66666666667,21802.096632102966,160643.0,17570.0,77886.33333333333,43077.80777203553,0,0,0,0,0,0,266.53846153846155,916.75,0,13,12,3465,11001
