src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.0.0.4,2553,443,6,2022-05-01 21:34:01,100266143.0,11351.758090465293,9.375048963437239,7.7892694047281745,1.5857795587090648,781,159,51560,1086637,1448,60,66.0179257362356,79.26795146446138,23752,54,6834.194968553459,6000.231741308718,23752,54,1210.8478723404255,3540.1735591613065,12532828.828984832,15608,3144,8,780,106779.70500532481,93065244.0,0.0,3042628.191843809,100259988.0,93065244.0,0.0,128538.44615384615,3337950.707090875,100266093.0,99624837.0,2.0,634595.5253164558,7900303.612676697,6,148,0,0,0,2,1,154,935,0,0,0.20358514724711907,1210.8478723404255,22304,501,133780.0,924.0,57221.0,56098.66704892966,86553922.0,23294.0,15539484.5,31845029.282634303,125.18181818181819,17.045454545454547,36941.0,7.5,1139429.044269755895738518825,55768417.87439613526570048309,66.0179257362356,6834.194968553459,0,781,159,51560,1086637
5.203.250.215,10.0.0.4,2490,443,6,2022-05-01 21:33:25,140164897.0,8132.5854361381225,6.713521146453666,5.643353057220882,1.0701680892327843,791,150,55704,1084199,1099,66,70.42225031605562,56.78204796783521,23560,66,7227.993333333333,6119.146542339236,23560,66,1211.374070138151,3582.75485055252,12836132.31915761,15820,3000,20,7,149111.5925531915,129853377.0,0.0,4244503.423836915,140164897.0,129853377.0,0.0,177423.92025316457,4629417.953421185,10269570.0,9729655.0,3.0,68923.28859060403,794229.1911036669,7,142,0,0,2,3,0,149,939,0,0,0.18963337547408343,1211.374070138151,22304,501,9644919.0,36228.0,2447666.25,4155356.504529989,129811475.0,6757.0,17455505.25,42583099.7033003,0,0,152282.7142857143,19.714285714285715,0,143084429.5302013422818791946,70.42225031605562,7227.993333333333,0,791,150,55704,1084199
5.203.250.215,10.0.0.4,2535,443,17,2022-05-01 21:31:56,323149.0,25344.345797140017,40.229120312920664,24.7563817310281,15.472738581892562,8,5,3151,5039,1292,76,393.875,518.8618403534798,1322,67,1007.8,486.06024317979353,1322,67,630.0,588.0030088881675,345747.53846153844,64,40,8,8,26929.083333333332,123769.0,0.0,42926.57191541997,323149.0,123769.0,0.0,46164.142857142855,49129.25803989941,173642.0,91446.0,4.0,43410.5,43528.32171414377,0,0,0,0,0,0,0,0,0,0,0,0.625,630.0,0,0,0,0,0,0,103922.0,5891.0,48804.25,42404.98201494136,0,0,0,0,0,0,393.875,1007.8,0,8,5,3151,5039
5.203.250.215,10.0.0.4,2514,443,6,2022-05-01 21:31:57,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
85.75.109.194,10.0.0.4,58841,443,6,2022-05-01 21:31:59,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,1,0,60,0
5.203.250.215,10.0.0.4,2550,443,6,2022-05-01 21:31:56,23046744.0,98297.87669789711,80.87910379010589,67.81869057078084,13.060413219325037,1563,301,100680,2164766,1448,60,64.41458733205374,54.9684336065695,25146,54,7191.913621262458,6196.714144224319,25146,54,1215.368025751073,3616.9046414541394,13081999.185372498,31260,6020,20,1561,12370.769726247987,8584468.0,0.0,303269.87536056596,23046744.0,8584468.0,0.0,14754.637644046095,331152.37020102,14420962.0,13547386.0,2.0,48069.87333333334,780757.8531005996,18,285,0,0,0,4,2,303,1862,0,0,0.19257837492002558,1215.368025751073,22304,501,8577351.0,1150.0,738726.5833333334,2363453.9434754336,8553242.0,7747.0,1090430.4375,2819186.089821359,161.17142857142858,21.785714285714285,51413.47368421053,8.68421052631579,1399057.539682539682539682540,88227601.15606936416184971098,64.41458733205374,7191.913621262458,0,1563,301,100680,2164766
5.203.250.215,10.0.0.4,2461,443,17,2022-05-01 21:32:10,450905.0,16509.020747164035,39.919717013561616,22.177620563089786,17.74209645047183,10,8,2212,5232,1292,76,221.2,358.7996098102672,1322,63,654.0,596.8959289524431,1322,63,413.55555555555554,525.4714520443334,276120.2469135802,80,64,8,10,26523.823529411766,124024.0,0.0,39168.84544279802,450905.0,129317.99999999999,0.0,50100.555555555555,45395.48351276836,322977.0,124165.0,4.0,46139.57142857143,43484.61199372599,0,0,0,0,0,0,0,0,0,0,0,0.8,413.55555555555554,0,0,101385.0,14316.0,65825.33333333333,37292.05983703353,118730.0,5353.0,49568.666666666664,39866.40954348521,0,0,0,0,0,0,221.2,654.0,0,10,8,2212,5232
85.75.109.194,10.0.0.4,54372,443,6,2022-05-01 21:32:15,10157598.0,315.6258005091361,2.362763322588667,1.2798301330688613,1.0829331895198058,13,11,1857,1349,693,60,142.84615384615384,166.0522837745557,547,54,122.63636363636364,135.87646309475568,693,54,133.58333333333334,153.29354103230253,23498.90972222222,260,220,20,8,441634.6956521739,10000269.0,0.0,2037969.8498599133,10157598.0,10047607.0,0.0,846466.5,2774303.3377402606,10156570.0,10000269.0,5.0,1015657.0,2994959.83898055,7,4,0,0,1,2,2,11,21,0,0,0.8461538461538461,133.58333333333334,64240,0,44552.0,41127.0,42839.5,1712.5,9997329.0,39696.0,3361982.6666666665,4691899.899958248,0,0,0,0,0,0,142.84615384615384,122.63636363636364,0,13,11,1857,1349
85.75.109.194,10.0.0.4,59945,443,6,2022-05-01 21:32:18,6781799.0,162479.1592909197,63.69991207347785,25.95181602993542,37.748096043542425,176,256,13830,1088071,571,60,78.57954545454545,53.647676724861135,7314,54,4250.27734375,1995.4119849010365,7314,54,2550.696759259259,2561.687435430277,6562242.51684135,3520,5120,20,175,15735.032482598608,6248038.0,0.0,300597.8833194189,6781799.0,6248038.0,0.0,38753.137142857144,470803.1200840945,484724.0,85826.0,3.0,1900.8784313725491,7996.608946795271,39,233,0,0,0,2,1,272,431,0,0,1.4545454545454546,2550.696759259259,64240,501,45681.0,4229.0,21376.416666666668,13002.977027449862,6245278.0,5691.0,500350.3846153846,1658466.4203504177,291.1666666666667,7.0,27389.28,6.56,320139.2706615356422943008979,45295495.13792419130779916650,78.57954545454545,4250.27734375,0,176,256,13830,1088071
85.75.109.194,10.0.0.4,63821,443,17,2022-05-01 21:32:19,218400.0,31968.864468864467,59.52380952380952,36.63003663003663,22.893772893772894,8,5,1943,5039,1292,76,242.875,396.97715220778133,1322,67,1007.8,486.06024317979353,1322,67,537.0769230769231,571.2563026467275,326333.76331360947,64,40,8,8,18200.0,50847.0,0.0,21002.83167019787,218400.0,53313.0,0.0,31200.0,20672.036308570503,133268.0,85367.0,4.0,33317.0,35849.989184098784,0,0,0,0,0,0,0,0,0,0,0,0.625,537.0769230769231,0,0,46125.0,17868.0,31996.5,14128.5,44976.0,5526.0,28710.0,16041.065238942207,0,0,0,0,0,0,242.875,1007.8,0,8,5,1943,5039
