src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.0.0.5,2528,443,6,2022-05-01 22:06:25,131460385.0,3506.1284812150825,2.88299779435455,2.563509912130563,0.3194878822239871,337,42,24520,436397,1448,60,72.75964391691394,114.62996241108075,62784,54,10390.404761904761,13938.880641093243,62784,54,1216.1398416886543,5659.720832684873,32032439.903927155,6740,840,20,335,347778.7962962963,123236098.0,0.0,6341099.01331305,131460385.0,123236098.0,0.0,391251.1458333333,6724486.7494776305,584099.0,156277.0,18.0,14246.317073170732,32165.125969079952,8,35,0,0,0,3,1,43,377,0,0,0.12462908011869436,1216.1398416886543,22304,16384,104931.0,10.0,40308.0,42622.35741368607,115636446.0,13170.0,17628190.0,40095731.490542725,197.4,32.0,171995.0,20.0,4476190.476190476190476190476,309343525.1798561151079136691,72.75964391691394,10390.404761904761,0,337,42,24520,436397
5.203.250.215,10.0.0.5,2459,443,6,2022-05-01 22:06:58,112260167.0,4207.414015338139,3.5364280190318977,3.0821261828338455,0.45430183619805237,346,51,27701,444624,1448,60,80.0606936416185,146.1340318879194,62784,54,8718.117647058823,13508.417382589183,62784,54,1189.735516372796,5640.420314837654,31814341.3280333,6836,936,8,345,283485.2702020202,103711243.0,0.0,5218265.5249277875,112259767.0,103711243.0,0.0,325390.62898550724,5589456.490949689,112260091.0,111432033.0,0.0,2245201.82,15598155.075277263,8,39,0,0,0,2,1,47,382,0,0,0.14739884393063585,1189.735516372796,22304,16384,103705778.0,170.0,17310015.0,38637366.68327633,96033486.0,8571.0,10395960.7,28635626.350372672,226.8,32.9,71856.0,9.666666666666666,9569620.253164556962025316456,312870827.2859216255442670537,80.0606936416185,8718.117647058823,0,346,51,27701,444624
5.203.250.215,10.0.0.5,2560,443,17,2022-05-01 22:07:24,111018318.0,1324.8264128808005,1.6033390093335769,0.7115942794233291,0.8917447299102479,79,99,10310,136770,1292,60,130.50632911392404,210.304473273703,4118,54,1381.5151515151515,602.807545273878,4118,54,826.2921348314607,779.7746246313982,608048.465219038,824,900,8,78,627222.1355932204,109565593.0,0.0,8211570.462858368,110966154.0,109591491.0,0.0,1422643.0,12327029.631484276,111017757.0,109565677.0,0.0,1132834.2551020407,11009746.44581779,5,6,0,0,0,2,0,11,24,0,0,1.2531645569620253,826.2921348314607,22304,16384,109523221.0,803.0,7872325.5,28192906.75742097,109539695.0,5238.0,6125817.833333333,25081574.67502754,273.8333333333333,8.0,8107.888888888889,5.666666666666667,28327586.20689655172413793103,0,130.50632911392404,1381.5151515151515,0,79,99,10310,136770
5.203.250.215,10.0.0.5,2512,443,6,2022-05-01 22:07:08,140834578.0,3301.689163296247,2.7266031215714652,2.428380905149586,0.298222216421879,342,42,28126,436866,1448,66,82.23976608187135,131.08713609301293,62256,66,10401.57142857143,15103.569839993612,62256,66,1210.9166666666667,5944.659019459307,35338970.85763889,6828,840,8,9,367714.30287206266,130537181.0,0.0,6677883.139320345,140834578.0,130537181.0,0.0,413004.6275659824,7075871.879226911,10255806.0,9598571.0,17.0,250141.60975609755,1478545.683718425,7,34,0,0,2,2,0,41,382,0,0,0.12280701754385964,1210.9166666666667,22304,16383,9515449.0,973.0,1618881.3333333333,3531586.0574431554,130495682.0,5193.0,17531308.625,42809055.53525151,0,0,137977.0,12.5,0,244207079.6460176991150442478,82.23976608187135,10401.57142857143,0,342,42,28126,436866
5.203.250.215,10.0.0.5,2478,443,6,2022-05-01 22:07:10,165946226.0,2784.9322707706533,2.277846318722548,2.0368043802333897,0.24104193848915853,338,40,25798,436351,1448,60,76.32544378698225,132.23835617451527,62784,54,10908.775,13486.524325206068,62784,54,1222.616402116402,5510.537551289839,30366024.104175415,6748,800,8,337,440175.66578249336,157771687.0,0.0,8123117.693250465,165946226.0,157771687.0,0.0,492422.0356083086,8590190.559090484,550310.0,107550.0,18.0,14110.51282051282,27045.338591555606,8,35,0,0,0,2,1,43,376,0,0,0.11834319526627218,1222.616402116402,22304,16384,54396.0,43.0,17974.333333333332,22116.84169486131,150190400.0,7541.0,17542050.777777776,46956818.40095319,201.7,32.3,93442.5,9.5,4432967.032967032967032967033,343538602.9411764705882352941,76.32544378698225,10908.775,0,338,40,25798,436351
5.203.250.215,10.0.0.5,2472,443,17,2022-05-01 22:06:25,870274.0,157899.6959578248,180.40295355255932,75.83818429598034,104.56476925657897,66,91,9491,127925,1292,76,143.8030303030303,256.5979179688892,1514,70,1405.7692307692307,358.0217034652446,1514,70,875.2611464968153,700.0132860112843,490018.6005923161,528,728,8,66,5578.679487179487,103969.0,0.0,16547.183259792855,841824.0,114884.0,0.0,12951.138461538461,27025.39767749926,869667.0,182904.0,0.0,9662.966666666667,28158.74702170219,0,0,0,0,0,0,0,0,0,0,0,1.378787878787879,875.2611464968153,0,0,94349.0,99.0,27339.81818181818,32446.764922977178,82310.0,5589.0,31729.0,30650.747668966684,880.5,6.5,7430.25,5.166666666666667,1748758.689175769612711022840,0,143.8030303030303,1405.7692307692307,0,66,91,9491,127925
85.75.109.194,10.0.0.5,57926,443,17,2022-05-01 22:06:29,621010.0,220067.30970515774,267.30648459767156,98.22708168950581,169.07940290816575,61,105,7724,128940,1292,76,126.62295081967213,221.31856454948255,1514,69,1228.0,278.4211609363463,1514,69,823.277108433735,590.7486329288469,348983.9473073015,488,840,8,61,3763.6969696969695,127434.0,0.0,12801.182209810886,621010.0,127433.99999999999,0.0,10350.166666666666,21500.153560045925,556987.0,177909.0,0.0,5355.6442307692305,19519.510492915637,0,0,0,0,0,0,0,0,0,0,0,1.721311475409836,823.277108433735,0,0,124846.0,5603.0,33975.75,38807.558183780384,77212.0,5058.0,27603.454545454544,22212.226000207575,153.0,4.5,7628.636363636364,6.181818181818182,331887.2017353579175704989154,0,126.62295081967213,1228.0,0,61,105,7724,128940
85.75.109.194,10.0.0.5,55454,443,17,2022-05-01 22:06:29,672613.0,203189.6499175603,246.79867918104466,90.69108090387786,156.1075982771668,61,105,7733,128935,1292,76,126.77049180327869,221.3702035011008,1514,69,1227.952380952381,278.5879490420824,1514,69,823.3012048192771,590.7209141652962,348951.1984322833,488,840,8,61,4076.4424242424243,176632.0,0.0,15981.947845920264,672613.0,176632.0,0.0,11210.216666666667,26720.377413185157,608336.0,215888.0,0.0,5849.384615384615,23187.686999995567,0,0,0,0,0,0,0,0,0,0,0,1.721311475409836,823.3012048192771,0,0,167251.0,2652.0,32488.727272727272,45328.25435158499,137621.0,5284.0,26540.133333333335,33333.90030957807,192.66666666666666,5.666666666666667,10394.7,8.4,186873.5855156805690268347882,0,126.77049180327869,1227.952380952381,0,61,105,7733,128935
5.203.250.215,10.0.0.5,2536,443,17,2022-05-01 22:08:25,118380939.0,5042.745944091557,4.536203248058372,3.3789223449224375,1.1572809031359348,400,137,32364,564601,1448,60,80.91,137.4945340731769,62784,54,4121.175182481752,8645.83849677848,62784,54,1111.6666666666667,4710.263705335943,22186584.17380509,7268,1660,8,399,220859.96082089553,107760519.0,0.0,4665387.866024219,118380939.0,107760576.0,0.0,296694.0827067669,5405263.920720406,118337862.0,107760594.0,0.0,870131.3382352941,9232066.381021932,8,41,0,0,0,2,0,49,385,0,0,0.3425,1111.6666666666667,22304,16384,107718616.0,974.0,6027182.166666667,24663835.373768304,98805547.0,5196.0,4933182.454545454,20566669.96649357,223.3,33.0,28572.5,6.333333333333333,1991971.454058876003568242640,397300115.8748551564310544612,80.91,4121.175182481752,0,400,137,32364,564601
85.75.109.194,10.0.0.5,63826,443,6,2022-05-01 22:06:29,7899339.0,56655.62650242001,20.254859298986915,13.545437156197499,6.709422142789415,107,53,10520,437022,571,60,98.3177570093458,76.74226779289906,27642,54,8245.698113207547,8614.207554711973,27642,54,2797.1375,6268.084705960327,39288885.881093755,2140,1060,20,106,49681.377358490565,7368463.0,0.0,582356.7019521948,7899339.0,7368463.0,0.0,74522.06603773584,711945.4902131715,474327.0,75963.0,15.0,9121.673076923076,19196.473059193766,39,28,0,0,0,2,1,67,159,0,0,0.4953271028037383,2797.1375,64240,16380,50314.0,33175.0,46256.625,5484.103503251466,7365953.0,14178.0,773851.6,2197394.567082353,348.2857142857143,7.857142857142857,0,0,164108.7775982767905223478729,0,98.3177570093458,8245.698113207547,0,107,53,10520,437022
