src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.0.4,5.203.250.215,443,2436,17,2022-05-01 20:48:51,6611516.0,19.0576563680705,0.30250248203286506,0.30250248203286506,0.0,2,0,126,0,63,63,63.0,0.0,0,0,0,0.0,63,63,63.0,0.0,0.0,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0,0,2,0,126,0
5.203.250.215,10.0.0.4,2441,443,17,2022-05-01 20:48:53,1359762.0,8221.291667218235,18.385570415999272,8.089650983039679,10.295919432959591,11,14,2716,8463,1322,85,246.9090909090909,351.66628151376557,1294,89,604.5,529.7945356456595,1322,85,447.16,493.0557518171753,243103.97439999998,88,112,8,11,56656.75,1014453.0,0.0,202560.27675736631,1359762.0,1051766.0,0.0,135976.2,309073.8124457651,1203239.0,1020508.0,4.0,92556.84615384616,268915.82136361673,0,0,0,0,0,0,0,0,0,0,0,1.2727272727272727,447.16,0,0,1008647.0000000001,56411.0,377577.6666666667,446257.0985648919,977191.0,6262.0,213832.33333333334,343980.99747983494,687.0,4.0,0,0,2759036.144578313253012048193,0,246.9090909090909,604.5,0,11,14,2716,8463
5.203.250.215,10.0.0.4,2442,443,17,2022-05-01 20:48:53,1491146.0,16416.232883969777,25.483755447152724,9.38875200684574,16.095003440306986,14,24,2953,21526,1322,75,210.92857142857142,319.25638248138756,1294,89,896.9166666666666,519.5195630473303,1322,75,644.1842105263158,563.4824452158931,317512.466066482,112,192,8,14,40301.24324324324,1048438.0,0.0,170038.45537445354,1491146.0,1186865.0,0.0,114703.53846153847,311253.13420642924,1372637.0,1048438.0,3.0,59679.86956521739,212754.62588447722,0,0,0,0,0,0,0,0,0,0,0,1.7142857142857142,644.1842105263158,0,0,1046942.0,17409.0,291995.75,436704.30715953273,995003.0,6648.0,208010.16666666666,353083.6309192751,0,0,10016.0,8.0,0,4.0064E+8,210.92857142857142,896.9166666666666,0,14,24,2953,21526
5.203.250.215,10.0.0.4,2519,443,17,2022-05-01 20:48:53,1681240.0,12983.869049035235,22.007565844257808,9.516785229949322,12.490780614308486,16,21,3103,18726,1322,75,193.9375,301.9905769949619,1294,89,891.7142857142857,522.5742273871261,1322,75,589.972972972973,560.2953606460004,313930.8911614317,128,168,8,16,46701.11111111111,1270156.0,0.0,208299.1824962325,1681240.0,1303016.0,0.0,112082.66666666667,320164.4853789307,1599483.0,1270302.0,3.0,79974.15,274927.7607918624,0,0,0,0,0,0,0,0,0,0,0,1.3125,589.972972972973,0,0,1264174.0,75902.0,474795.6666666667,558185.3292424977,1237364.0,5869.0,241598.66666666666,446397.1681849646,0,0,10016.0,8.0,0,303515151.5151515151515151515,193.9375,891.7142857142857,0,16,21,3103,18726
10.0.0.4,85.75.109.194,443,54758,17,2022-05-01 20:48:53,12848789.0,735.4778726617739,1.478738579954889,1.478738579954889,0.0,19,0,9450,0,1514,63,497.36842105263156,635.564085180394,0,0,0,0.0,1514,63,497.36842105263156,635.564085180394,403941.70637119113,152,0,8,19,713821.6111111111,6400955.0,4.0,1503640.2404660846,12848789.0,6400955.0,4.0,713821.6111111111,1503640.2404660846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,497.36842105263156,0,0,478970.0,44277.0,260359.25,154309.4160030019,3960900.0,199891.0,1240398.6666666667,1315168.9968487783,0,0,0,0,0,0,497.36842105263156,0,0,19,0,9450,0
5.203.250.215,10.0.0.4,2520,443,17,2022-05-01 20:48:53,1645625.0,6804.101785036081,15.799468287124954,7.899734143562477,7.899734143562477,13,13,2873,8324,1322,77,221.0,329.29201443282943,1294,89,640.3076923076923,531.651474126451,1322,77,430.65384615384613,489.3853242202203,239497.99556213015,104,104,8,13,65825.0,1190988.0,0.0,232203.97641349726,1645625.0,1255082.0,0.0,137135.41666666666,339698.5034358797,1566902.0,1191162.0,4.0,130575.16666666667,322338.7904161896,0,0,0,0,0,0,0,0,0,0,0,1.0,430.65384615384613,0,0,0,0,0,0,1126987.0,5939.0,323305.5,465444.80280560657,363.0,4.0,0,0,0,0,221.0,640.3076923076923,0,13,13,2873,8324
85.75.109.194,10.0.0.4,42771,443,17,2022-05-01 20:48:54,448861.0,132829.53965704306,155.95028304976373,42.32936254207873,113.620920507685,19,51,3328,56294,1322,75,175.1578947368421,280.36766521985203,1294,89,1103.8039215686274,415.3362927352396,1322,75,851.7428571428571,563.5231186971147,317558.30530612246,152,408,8,19,6505.231884057971,64471.0,0.0,15653.214807230564,448861.0,95393.0,0.0,24936.722222222223,28203.288480060375,258376.0,65154.0,3.0,5167.52,15383.01766525671,0,0,0,0,0,0,0,0,0,0,0,2.6842105263157894,851.7428571428571,0,0,62161.0,18259.0,39311.666666666664,16613.55537572323,58502.0,5882.0,31369.444444444445,17774.290703842205,0,0,5723.428571428572,4.571428571428571,0,348382608.6956521739130434783,175.1578947368421,1103.8039215686274,0,19,51,3328,56294
5.203.250.215,10.0.0.4,2485,443,17,2022-05-01 20:48:54,1833379.0,18644.80830204775,28.908370827853922,11.454260139338347,17.454110688515577,21,32,3560,30623,1322,71,169.52380952380952,267.3306529460008,1294,89,956.96875,506.36082023932056,1322,71,644.9622641509434,575.7297899438902,331464.79102883587,168,256,8,21,35257.28846153846,837532.0,0.0,138619.8447398685,1833379.0,1408428.0,0.0,91668.95,304432.98590929253,1669548.0,837839.0,2.0,53856.3870967742,176409.6066140422,0,0,0,0,0,0,0,0,0,0,0,1.5238095238095237,644.9622641509434,0,0,835120.0,13101.0,216720.6,312077.2468954441,561874.0,5936.0,147223.75,175878.0847183284,0,0,4889.333333333333,5.0,0,124305084.7457627118644067797,169.52380952380952,956.96875,0,21,32,3560,30623
85.75.109.194,10.0.0.4,52447,443,17,2022-05-01 20:48:54,386462.0,66174.68211622359,100.91548457545632,38.81364791363704,62.10183666181927,15,24,3013,22561,1322,75,200.86666666666667,310.52361513346375,1294,89,940.0416666666666,507.5971564773476,1322,75,655.7435897435897,570.0561248998486,324963.9855358317,120,192,8,15,10170.052631578947,73766.0,0.0,19740.99158436759,386462.0,107374.0,0.0,27604.428571428572,31921.092038951043,261909.0,74255.0,2.0,11387.347826086956,23358.137843826313,0,0,0,0,0,0,0,0,0,0,0,1.6,655.7435897435897,0,0,72630.0,39915.0,53806.333333333336,13803.71303510601,54087.0,5768.0,33178.5,18411.710863378958,0,0,10016.0,8.0,0,303515151.5151515151515151515,200.86666666666667,940.0416666666666,0,15,24,3013,22561
5.203.250.215,10.0.0.4,2448,443,17,2022-05-01 20:48:54,1654529.0,43316.25495835975,51.97853890744738,15.110040380071913,36.868498527375465,25,61,3879,67789,1322,71,155.16,247.811812470673,1514,74,1111.295081967213,414.7880495402281,1514,71,833.3488372093024,573.050461827729,328386.8318009735,200,488,8,25,19465.04705882353,1087848.0,0.0,118418.32737743079,1654529.0,1197260.0,0.0,68938.70833333333,237253.8995876357,1605378.0,1088377.0,3.0,26756.3,140589.1935911505,0,0,0,0,0,0,0,0,0,0,0,2.44,833.3488372093024,0,0,1086324.0,6511.0,260576.4,415249.7482771543,978483.0,6087.0,147880.55555555556,296790.09555056517,0,0,8515.5,7.5,0,347571428.5714285714285714286,155.16,1111.295081967213,0,25,61,3879,67789
