src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.1.0.4,50884,443,6,2022-05-07 00:31:17,252327.00000000003,207100.31031161943,202.11867933277054,114.93022942451658,87.18844990825396,29,22,3250,49007,789,66,112.06896551724138,159.00616579554017,2946,66,2227.590909090909,1188.3976476786986,2946,66,1024.6470588235295,1312.0135225201236,1721379.483275663,580,440,20,4,5046.54,59246.0,0.0,15561.223749062923,252303.0,65157.99999999999,0.0,9010.82142857143,20987.486067473586,252300.0,60144.0,4.0,12014.285714285714,23213.527649161115,4,17,0,0,2,2,0,21,50,0,0,0.7586206896551724,1024.6470588235295,64240,501,57439.0,52896.0,55435.0,1892.8604456395265,59246.0,50667.0,54990.5,3548.6294889717637,0,0,15840.0,5.5,0,30877192.98245614035087719298,112.06896551724138,2227.590909090909,0,29,22,3250,49007
85.75.109.194,10.1.0.4,50886,443,6,2022-05-07 00:31:18,248022.0,210961.12441638243,209.65882058849618,116.92511148204595,92.73370910645023,29,23,3250,49073,789,66,112.06896551724138,159.00616579554017,2946,66,2133.608695652174,1243.0621635835762,2946,66,1006.2115384615385,1305.9897858084857,1705609.3206360945,580,460,20,4,4863.176470588235,59370.0,0.0,15582.201460044314,248006.0,65088.99999999999,0.0,8857.357142857143,20822.837838732816,247990.0,61214.0,4.0,11272.272727272728,22914.27359684514,4,17,0,0,2,2,0,21,51,0,0,0.7931034482758621,1006.2115384615385,64240,501,58368.0,52569.0,55468.5,2899.5,58263.0,53676.0,56401.666666666664,1969.8470893842384,0,0,21255.0,7.5,0,22186847.59916492693110647182,112.06896551724138,2133.608695652174,0,29,23,3250,49073
85.75.109.194,10.1.0.4,52647,443,6,2022-05-07 00:31:18,9202226.0,23470.40813820482,13.148992428571088,4.564113074380047,8.58487935419104,42,79,4189,211791,624,60,99.73809523809524,137.77086904812876,2958,54,2680.8987341772154,787.7635961480571,2958,54,1784.9586776859503,1386.2220279194673,1921611.5106891608,840,1580,20,41,76685.21666666666,8774239.0,0.0,797404.9736037955,9202226.0,8774239.0,0.0,224444.53658536586,1352011.2541998955,364201.0,84628.0,3.0,4669.24358974359,17111.03654729062,4,73,0,0,0,2,1,77,120,0,0,1.880952380952381,1784.9586776859503,64240,501,56977.0,11882.0,43863.333333333336,15987.63801260906,8772754.0,16797.0,1291059.857142857,3054418.466152105,27.0,4.5,26850.85714285714,9.571428571428571,47703.18021201413427561837456,29730465.04270800379626700411,99.73809523809524,2680.8987341772154,0,42,79,4189,211791
85.75.109.194,10.1.0.4,50888,443,6,2022-05-07 00:31:18,251158.0,207013.11525016127,187.1331990221295,99.53893565006888,87.59426337206062,25,22,2986,49007,789,66,119.44,170.10093003860973,2946,66,2227.590909090909,1188.3976476786986,2946,66,1106.2340425531916,1335.2940900514054,1783010.3069262109,500,440,20,4,5459.95652173913,61699.0,0.0,16255.11722498825,251132.0,68030.0,0.0,10463.833333333334,22190.71037932064,251124.0,63183.0,4.0,11958.285714285714,23458.261976667975,4,17,0,0,2,2,0,21,46,0,0,0.88,1106.2340425531916,64240,501,60640.0,51934.0,56287.0,4353.0,58240.0,55393.0,56662.333333333336,1182.554955265176,0,0,21255.0,7.5,0,11602074.23580786026200873362,119.44,2227.590909090909,0,25,22,2986,49007
85.75.109.194,10.1.0.4,52651,443,6,2022-05-07 00:31:18,8913390.0,3234.571807135108,2.8047690048343,1.234098362127092,1.570670642707208,11,14,1817,27014,623,60,165.1818181818182,208.80039105754838,2958,54,1929.5714285714287,1363.1749030577591,2958,54,1153.24,1351.6143023806753,1826861.2223999999,220,280,20,10,371391.25,8671091.0,0.0,1730747.7427267828,8913390.0,8671091.0,0.0,891339.0,2593405.384407729,182694.0,61630.0,3.0,14053.384615384615,25136.120879166516,3,10,0,0,0,2,1,13,24,0,0,1.2727272727272727,1153.24,64240,501,59913.0,299.0,30106.0,29807.0,8612214.0,57484.0,2910434.3333333335,4031767.41814888,0,0,14520.0,5.0,0,2.42E+7,165.1818181818182,1929.5714285714287,0,11,14,1817,27014
85.75.109.194,10.1.0.4,52652,443,6,2022-05-07 00:31:18,8912612.0,3897.622829311991,3.1416154994742285,1.3464066426318122,1.7952088568424163,12,16,1880,32858,623,60,156.66666666666666,202.55136522757766,2958,54,2053.625,1318.7115337991854,2958,54,1240.642857142857,1375.700061119162,1892550.658163266,240,320,20,11,330096.74074074073,8672271.0,0.0,1636167.6253411472,8912612.0,8672271.0,0.0,810237.4545454546,2486346.47639746,180901.0,60898.0,3.0,12060.066666666668,23763.04512323471,3,12,0,0,0,2,1,15,27,0,0,1.3333333333333333,1240.642857142857,64240,501,0,0,0,0,8670691.0,60459.0,4365575.0,4305116.0,0,0,15882.0,5.5,0,43099050.20352781546811397558,156.66666666666666,2053.625,0,12,16,1880,32858
85.75.109.194,10.1.0.4,52653,443,6,2022-05-07 00:31:18,8911678.0,701.7758047362124,1.2343354416530758,0.6732738772653141,0.5610615643877618,6,5,935,5319,571,60,155.83333333333334,186.8229256690826,2958,54,1063.8,1255.7522685625538,2958,54,568.5454545454545,969.6465488785418,940214.4297520663,120,100,20,5,891167.8,8775084.0,0.0,2628077.187424822,8911678.0,8775091.0,0.0,1782335.6,3496503.428996494,136575.0,63954.0,4.0,34143.75,28539.561948066057,2,2,0,0,0,2,1,4,10,0,0,0.8333333333333334,568.5454545454545,64240,501,58733.0,48859.0,53796.0,4937.0,8772477.0,49470.0,2960892.0,4109413.7335666264,0,0,0,0,0,0,155.83333333333334,1063.8,0,6,5,935,5319
85.75.109.194,10.1.0.4,52654,443,6,2022-05-07 00:31:18,8911152.0,5243.317586772171,4.264319585166991,1.9077219196799697,2.3565976654870213,17,21,2116,44608,581,60,124.47058823529412,165.44098562080495,2958,54,2124.190476190476,1254.8634006118002,2958,54,1229.578947368421,1367.8839715256506,1871106.5595567867,340,420,20,16,240841.94594594595,8662310.0,0.0,1403695.1569951815,8911152.0,8662310.0,0.0,556947.0,2092953.3914074926,189092.0,61451.0,3.0,9454.6,21359.63230816486,3,16,0,0,0,2,1,19,37,0,0,1.2352941176470589,1229.578947368421,64240,501,53877.0,5894.0,29885.5,23991.5,8606778.0,55281.0,2907360.3333333335,4030097.345689831,36.0,6.0,13068.0,4.5,9906.439185470555861309851403,52376753.50701402805611222445,124.47058823529412,2124.190476190476,0,17,21,2116,44608
85.75.109.194,10.1.0.4,52655,443,6,2022-05-07 00:31:18,8911287.0,701.8065965106948,1.2343896005144936,0.6733034184624511,0.5610861820520425,6,5,935,5319,571,60,155.83333333333334,186.8229256690826,2958,54,1063.8,1255.7522685625538,2958,54,568.5454545454545,969.6465488785418,940214.4297520663,120,100,20,5,891128.7,8770937.0,3.0,2626710.362757571,8911287.0,8770945.0,78.0,1782257.4,3494487.729279506,140341.0,62482.0,3.0,35085.25,27265.79630576558,2,2,0,0,0,2,1,4,10,0,0,0.8333333333333334,568.5454545454545,64240,501,0,0,0,0,8708829.0,45121.0,2938245.3333333335,4080423.853682877,0,0,0,0,0,0,155.83333333333334,1063.8,0,6,5,935,5319
85.75.109.194,10.1.0.4,50890,443,6,2022-05-07 00:31:18,260483.00000000003,200869.154608938,199.62915046279412,111.33164160425056,88.29750885854355,29,23,3250,49073,789,66,112.06896551724138,159.00616579554017,2946,66,2133.608695652174,1243.0621635835762,2946,66,1006.2115384615385,1305.9897858084855,1705609.320636094,580,460,20,4,5107.509803921569,63192.0,0.0,15811.506046724016,260469.0,69772.0,0.0,9302.464285714286,21656.41721866118,260463.0,64658.99999999999,4.0,11839.227272727272,23353.865969493665,4,17,0,0,2,2,0,21,51,0,0,0.7931034482758621,1006.2115384615385,64240,501,61739.0,57812.0,59775.5,1963.5,63192.0,9225.0,43701.25,20593.80359932327,0,0,14055.0,5.0,0,59936034.11513859275053304904,112.06896551724138,2133.608695652174,0,29,23,3250,49073
