src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
85.75.109.194,10.0.0.5,39762,443,6,2022-05-07 01:16:50,5042057.0,7148.669679854869,6.3466160735588675,4.1649667982730065,2.1816492752858605,21,11,2731,33313,589,66,130.04761904761904,150.43887421568752,16677,66,3028.4545454545455,5555.7055253403705,16677,66,1126.375,3538.3734676931717,12520086.796875,420,220,20,7,162647.0,4708655.0,0.0,830164.9458465779,5042057.0,4713039.0,0.0,252102.85,1023634.7952463942,4992540.0,4719329.0,131.0,499254.0,1406921.375179793,7,6,0,0,2,2,0,13,31,0,0,0.5238095238095238,1126.375,64240,16380,4697981.0,27908.0,816563.3333333334,1735832.87399245,4704271.0,13528.0,618592.625,1544287.6476256729,266.0,4.0,0,0,292307.6923076923076923076923,0,130.04761904761904,3028.4545454545455,0,21,11,2731,33313
85.75.109.194,10.0.0.5,39764,443,6,2022-05-07 01:16:50,5045923.0,7169.352366256877,6.7381131261812754,4.3599555522349425,2.3781575739463325,22,12,2797,33379,589,66,127.13636363636364,146.88842254475318,16677,66,2781.5833333333335,4756.446983802324,16677,66,1064.0,3099.672364090418,9607968.764705881,440,240,20,8,152906.75757575757,4630759.0,0.0,791798.8940732221,5045923.0,4655799.0,0.0,240282.04761904763,987585.1857993954,4994347.0,4635286.0,120.0,454031.54545454547,1322692.2620311102,8,6,0,0,2,2,0,14,33,0,0,0.5454545454545454,1064.0,64240,16380,4626232.0,31041.0,803205.6666666666,1709724.0714546763,4605719.0,7090.0,541186.6666666666,1437099.556932334,192.0,4.0,0,0,0,0,127.13636363636364,2781.5833333333335,0,22,12,2797,33379
85.75.109.194,10.0.0.5,39766,443,6,2022-05-07 01:16:50,5048032.0,7205.580313278521,7.329589035885668,4.75432802327719,2.575261012608478,24,13,2929,33445,589,66,122.04166666666667,141.64641399351493,16646,66,2572.6923076923076,4618.229987020758,16646,66,983.081081081081,2979.156051167787,8875370.777209643,480,260,20,8,140223.11111111112,4686629.0,0.0,768693.0576813037,5048032.0,4686629.0,0.0,219479.65217391305,952651.7748056285,4993974.0,4713463.0,10.0,416164.5,1295956.3819289664,8,7,0,0,2,2,0,15,36,0,0,0.5416666666666666,983.081081081081,64240,16380,4678502.0,33082.0,815919.3333333334,1727406.3212456864,4669513.0,15525.0,618685.5,1531102.8731639818,0,0,0,0,0,0,122.04166666666667,2572.6923076923076,0,24,13,2929,33445
85.75.109.194,10.0.0.5,39768,443,6,2022-05-07 01:16:50,5034525.0,7211.802503711869,7.150624934825033,4.767083289883355,2.3835416449416775,24,12,2929,33379,589,66,122.04166666666667,141.64641399351493,16677,66,2781.5833333333335,5137.106959147553,16677,66,1008.5555555555555,3222.081965338254,10381812.191358026,480,240,20,8,143843.57142857142,4659752.0,0.0,774642.5833304869,5034525.0,4659752.0,0.0,218892.39130434784,947026.6963740294,4984326.0,4688268.0,54.0,453120.54545454547,1339532.6035478576,8,6,0,0,2,2,0,14,35,0,0,0.5,1008.5555555555555,64240,16380,4648926.0,4156.0,801279.8333333334,1720769.6885499055,4642062.0,13540.0,693972.2857142857,1611832.0773308787,0,0,0,0,0,0,122.04166666666667,2781.5833333333335,0,24,12,2929,33379
85.75.109.194,10.0.0.5,39772,443,6,2022-05-07 01:16:50,5036745.0,7195.520122618874,6.948932296552635,4.566441223448875,2.3824910731037607,23,12,2863,33379,589,66,124.47826086956522,144.8525095654549,16646,66,2781.5833333333335,5128.762480012979,16646,66,1035.4857142857143,3259.306783188532,10623080.706938775,460,240,20,7,148139.5588235294,4630153.0,0.0,780494.7881035687,5036745.0,4630153.0,0.0,228942.95454545456,960730.0711197084,4983198.0,4635297.0,65.0,453018.0,1323062.0256069216,7,7,0,0,2,2,0,14,34,0,0,0.5217391304347826,1035.4857142857143,64240,16380,4628854.0,9036.0,805598.3333333334,1709879.6213428462,4626308.0,8887.0,610882.5,1517777.6599676087,0,0,0,0,0,0,124.47826086956522,2781.5833333333335,0,23,12,2863,33379
85.75.109.194,10.0.0.5,39770,443,6,2022-05-07 01:16:50,5034841.0,7132.697934254527,5.9584801188359275,3.9723200792239517,1.9861600396119758,20,10,2665,33247,589,66,133.25,153.45386114399338,16677,66,3324.7,5467.9051939476785,16677,66,1197.0666666666666,3499.3008247680314,12245106.262222223,400,200,20,7,173615.2068965517,4623870.0,0.0,841307.7590964898,5034841.0,4623870.0,0.0,264991.63157894736,1027693.840610141,4983080.0,4675480.0,82.0,553675.5555555555,1457809.2465839214,7,6,0,0,2,2,0,13,29,0,0,0.5,1197.0666666666666,64240,16380,4622741.0,28948.0,1190128.0,1981853.296161575,4574157.0,19505.0,687456.0,1586773.4453802786,266.0,4.0,0,0,0,0,133.25,3324.7,0,20,10,2665,33247
85.75.109.194,10.0.0.5,39774,443,6,2022-05-07 01:16:50,5034885.0,7145.744143113497,6.157042315762922,3.9722853650083367,2.1847569507545854,20,11,2665,33313,589,66,133.25,153.426488912443,16646,66,3028.4545454545455,5288.114139939189,16646,66,1160.5806451612902,3443.381231872604,11856874.308012493,400,220,20,7,167829.5,4708450.0,0.0,843387.2970983437,5034885.0,4708450.0,0.0,264993.94736842107,1047574.493825441,4983009.0,4761873.0,46.0,498300.9,1421421.0251455724,7,7,0,0,2,2,0,14,30,0,0,0.55,1160.5806451612902,64240,16380,4704812.0,37349.0,820574.3333333334,1737086.3552061985,4706941.0,39232.0,710754.1428571428,1631439.1844135155,0,0,0,0,0,0,133.25,3028.4545454545455,0,20,11,2665,33313
85.75.109.194,10.0.0.5,39776,443,6,2022-05-07 01:16:50,5034934.0,7145.674600699831,6.156982395399821,3.9722467067095617,2.184735688690259,20,11,2665,33313,589,66,133.25,152.7176725202424,16646,66,3028.4545454545455,5288.114139939189,16646,66,1160.5806451612902,3443.360902956949,11856734.308012493,400,220,20,8,167831.13333333333,4645181.0,0.0,831652.0123006069,5034934.0,4645181.0,0.0,264996.5263157895,1032643.5527967894,4982378.0,4696255.0,52.0,498237.8,1399685.8270328953,8,7,0,0,2,2,0,15,30,0,0,0.55,1160.5806451612902,64240,16380,43331.0,13432.0,34008.25,12178.08158896548,4594857.0,8607.0,683030.5714285715,1597063.8173046415,0,0,0,0,0,0,133.25,3028.4545454545455,0,20,11,2665,33313
85.75.109.194,10.0.0.5,39780,443,6,2022-05-07 01:16:50,5029692.0,7205.610204362414,6.958676594908794,4.572844619511493,2.3858319753973007,23,12,2863,33379,589,66,124.47826086956522,144.19970137013564,16646,66,2781.5833333333335,5128.762480012979,16646,66,1035.4857142857143,3259.287760683118,10622956.706938775,460,240,20,8,147932.11764705883,4631281.0,0.0,780684.1856136707,5029692.0,4652987.0,0.0,228622.36363636365,965738.8611795704,4978270.0,4635299.0,56.0,452570.0,1323126.3542320721,8,7,0,0,2,2,0,15,34,0,0,0.5217391304347826,1035.4857142857143,64240,16380,4627263.0,26396.0,957657.6,1834817.2901099008,4609575.0,40844.0,806612.5,1700738.9652560588,192.0,4.0,0,0,1811320.754716981132075471698,0,124.47826086956522,2781.5833333333335,0,23,12,2863,33379
85.75.109.194,10.0.0.5,39778,443,6,2022-05-07 01:16:50,5019006.0,7142.051633331381,5.778036527551471,3.586367499859534,2.1916690276919373,18,11,2533,33313,589,66,140.72222222222223,159.23490877580676,16646,66,3028.4545454545455,5288.114139939189,16646,66,1236.0689655172414,3547.691303009699,12586113.581450654,360,220,20,8,179250.2142857143,4627134.0,0.0,856223.3371107663,5019006.0,4627134.0,0.0,295235.64705882355,1083200.5381435442,4968478.0,4683264.0,46.0,496847.8,1395826.7442823125,8,7,0,0,2,2,0,15,28,0,0,0.6111111111111112,1236.0689655172414,64240,16380,4620917.0,24866.0,954011.2,1833466.8376881431,4577221.0,7610.0,602563.625,1502339.3002009348,192.0,4.0,0,0,498701.2987012987012987012987,0,140.72222222222223,3028.4545454545455,0,18,11,2533,33313
