src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.255.68,10.0.0.5,4044,443,6,2022-05-07 00:20:12,174284148.0,2646.2819785537813,2.203298489315276,1.9508372040812343,0.2524612852340421,340,44,24700,436505,1448,60,72.6470588235294,114.1293596172501,62784,54,9920.568181818182,13850.135772878526,62784,54,1201.0546875,5641.878317327493,31830790.94753011,6800,880,20,338,455049.99477806786,165251940.0,0.0,8442812.278091155,174284148.0,165251940.0,0.0,514112.5309734513,8972320.955338601,519898.0,93297.0,25.0,12090.651162790698,24303.03717059911,8,36,0,0,0,3,1,44,382,0,0,0.12941176470588237,1201.0546875,22304,16384,49784.0,469.0,22564.333333333332,19187.137311809238,156782275.0,9181.0,20673415.75,51517715.88173376,178.45454545454547,29.363636363636363,171995.0,20.0,1766876.687668766876687668767,208478787.8787878787878787879,72.6470588235294,9920.568181818182,0,340,44,24700,436505
5.203.253.63,10.0.0.5,3337,443,17,2022-05-07 00:20:08,186378135.0,2950.0617119062813,2.95098993237592,0.9818748320450787,1.969115100330841,183,367,22549,527278,1399,66,123.21857923497268,153.84054722910966,1514,71,1436.7247956403269,300.4670080061413,1514,66,999.6854545454545,671.6895096879163,451166.79742479336,1476,2936,8,182,339486.58469945355,175609268.0,0.0,7496700.369702757,186378135.0,175609439.0,0.0,1024055.6868131869,12993357.023481175,10768097.0,8932154.0,0.0,29421.03005464481,466104.71344291425,0,0,0,0,0,1,0,0,0,0,0,2.0054644808743167,999.6854545454545,22304,0,78557.0,1386.0,14204.686274509804,15102.544157168468,166737985.0,5067.0,3148481.1964285714,22089138.167998925,178.0,5.0,6744.0,4.787878787878788,2918032.786885245901639344262,4.45104E+8,123.21857923497268,1436.7247956403269,0,183,367,22549,527278
5.203.255.68,10.0.0.5,4080,443,17,2022-05-07 00:21:29,125127937.0,1082.0685072111435,1.1827894197600333,0.4635255834194725,0.7192638363405608,58,90,7499,127898,1292,66,129.29310344827587,226.4274268007522,1514,71,1421.088888888889,330.421167079715,1514,66,914.8445945945946,695.8197548608155,484165.1312545654,476,720,8,57,851210.4557823129,115258189.0,0.0,9496936.006082362,125127937.0,115258309.0,0.0,2195226.964912281,15154209.305786967,9868821.0,9039364.0,0.0,110885.62921348315,952323.4255947885,0,0,0,0,0,1,0,0,0,0,0,1.5517241379310345,914.8445945945946,22304,0,133224.0,645.0,34831.181818181816,41287.37655598904,106303602.0,5587.0,6802431.294117647,24962377.954440918,258.0,6.0,7732.1,5.4,553054.6623794212218649517685,954580246.9135802469135802469,129.29310344827587,1421.088888888889,0,58,90,7499,127898
5.203.255.68,10.0.0.5,4064,443,17,2022-05-07 00:20:54,188535400.0,737.3204183405344,0.8539510351902083,0.35537092768785067,0.4985801075023576,67,94,9421,129590,1292,76,140.61194029850745,254.45188122202842,1514,69,1378.6170212765958,401.40893104543915,1514,69,863.4223602484471,702.42960470223,493407.3495621311,536,752,8,67,1178346.25,181693006.0,0.0,14323398.654909972,188535400.0,181693141.0,0.0,2856596.9696969697,22193901.728611615,6841651.0,5943619.0,0.0,73566.13978494624,612573.906172568,0,0,0,0,0,0,0,0,0,0,0,1.4029850746268657,863.4223602484471,0,0,93172.0,9025.0,36537.230769230766,29893.130878447246,175749522.0,9202.0,10715764.11764706,41281543.81099346,216.66666666666666,6.333333333333333,8759.5,6.1,18055555.55555555555555555556,0,140.61194029850745,1378.6170212765958,0,67,94,9421,129590
5.203.253.63,10.0.0.5,3436,443,6,2022-05-07 00:20:08,532137.0,120724.55025679478,146.57879455854413,110.87370357633468,35.70509098220947,59,19,5720,58522,633,60,96.94915254237289,121.9995031566451,16585,54,3080.1052631578946,4184.641642139765,16585,54,823.6153846153846,2432.3914750649087,5916528.287968442,1180,380,20,58,6910.87012987013,82378.0,0.0,16356.922399178402,532137.0,126900.00000000001,0.0,9174.775862068966,21861.619377223404,490112.0,86598.0,26.0,27228.444444444445,32402.92697036664,9,14,0,0,2,2,0,23,77,0,0,0.3220338983050847,823.6153846153846,22304,16383,78848.0,2373.0,28962.333333333332,25711.35738454031,42014.0,9460.0,30137.571428571428,11558.646990236268,217.0,11.25,17190.0,5.0,12764705.88235294117647058824,118551724.1379310344827586207,96.94915254237289,3080.1052631578946,0,59,19,5720,58522
5.203.255.68,10.0.0.5,4051,443,6,2022-05-07 00:21:23,165745249.0,2789.0995536167675,2.2987084233105226,2.039274139314847,0.2594342839956758,338,43,25798,436482,1448,60,76.32544378698225,132.23835617451527,62784,54,10150.744186046511,13290.872622747316,62784,54,1213.3333333333333,5487.621652234713,30113991.398075238,6748,860,8,337,436171.70789473684,155524339.0,0.0,7981654.712720038,165745249.0,155524339.0,0.0,491825.6646884273,8473972.625191081,533037.0,88101.0,21.0,12691.357142857143,24675.08351973266,8,37,0,0,0,2,1,45,379,0,0,0.12721893491124261,1213.3333333333333,22304,16384,40275.0,959.0,24918.666666666668,17164.886101832686,145878663.0,33444.0,31119435.4,57499092.93380876,249.875,40.0,120429.5,12.5,11898809.52380952380952380952,232041425.8188824662813102119,76.32544378698225,10150.744186046511,0,338,43,25798,436482
5.203.255.68,10.0.0.5,3969,443,17,2022-05-07 00:20:13,732198.0,185317.35951204455,206.2283699217971,83.3107984452293,122.91757147656782,61,90,7740,127949,1292,76,126.88524590163935,221.27285273184117,1514,69,1421.6555555555556,331.2308748730043,1514,69,898.6026490066225,699.1570902266349,488820.6368141749,488,720,8,61,4881.32,94520.0,0.0,14743.921990804663,732198.0,95182.0,0.0,12203.3,24741.46515352988,646380.0,132289.0,0.0,7262.696629213483,20612.983105399177,0,0,0,0,0,0,0,0,0,0,0,1.4754098360655739,898.6026490066225,0,0,85065.0,6831.0,34832.333333333336,29843.23636754045,94520.0,5691.0,30665.153846153848,28635.788632264277,153.0,4.5,7971.909090909091,5.545454545454546,9.5625E+6,0,126.88524590163935,1421.6555555555556,0,61,90,7740,127949
5.203.255.68,10.0.0.5,4090,443,6,2022-05-07 00:20:15,42477.0,4661.346140264143,70.62645667066883,47.08430444711255,23.542152223556275,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,21238.5,42304.0,173.0,21065.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0.5,66.0,14266,16383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
5.203.255.68,10.0.0.5,4010,443,17,2022-05-07 00:20:15,184.0,967391.304347826,10869.565217391304,5434.782608695652,5434.782608695652,1,1,94,84,94,94,94.0,0.0,84,84,84.0,0.0,94,84,89.0,5.0,25.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,84.0,0,1,1,94,84
5.203.255.68,10.0.0.5,4092,443,6,2022-05-07 00:20:16,8064824.0,57508.13656937833,47.49018701462053,42.28238582763864,5.207801186981886,341,42,26834,436959,1448,66,78.69208211143695,113.70926383621992,62256,66,10403.785714285714,14508.762338564195,62256,66,1210.9477806788511,5788.278227869333,33504164.843226142,6820,840,20,8,21112.104712041884,7430394.0,0.0,379674.3210927703,8064824.0,7430394.0,0.0,23720.070588235296,402379.6243160121,8022669.0,7472415.0,27.0,195674.8536585366,1150832.9288355343,8,34,0,0,2,2,0,42,382,0,0,0.12316715542521994,1210.9477806788511,22304,16383,39736.0,10899.0,28694.0,12704.209249955964,7389372.0,5085.0,1252746.0,2744424.58172328,0,0,131801.5,12.0,0,226074614.0651801029159519726,78.69208211143695,10403.785714285714,0,341,42,26834,436959
